country_code	country	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
1637	Small Island Developing States (SIDS)	75.513	75.44	75.494	75.442	75.472	75.451	75.571	75.591	75.687	75.723	75.718	75.738	75.811	75.921	75.914	76.023	76.015	76.124	76.192	76.134	76.197	76.25	76.222	76.174	76.173	76.258	76.17	76.126	76.178	76.26	76.265	76.317	76.342	76.346	76.415	76.502	76.38	76.493	76.5	76.629	76.579	76.742	76.695	76.694	76.733	76.83	76.778	76.866	76.899	76.829	76.888	76.925	76.943	77.075	77.245	77.202	77.244	77.221	77.243	77.359	77.355	77.318	77.31	77.262	77.33	77.429	77.513	77.642	77.716	77.685	77.717	77.78	77.85	77.82	77.923	77.927	78.001
2091	SIDS Caribbean	75.912	75.802	75.793	75.698	75.694	75.665	75.691	75.664	75.729	75.758	75.737	75.728	75.831	75.886	75.884	75.994	75.881	76.005	75.921	75.971	76.026	75.999	76.07	76.087	76.234	76.228	76.191	76.19	76.11	76.097	76.016	76.243	76.232	76.251	76.271	76.251	76.318	76.339	76.31	76.325	76.411	76.484	76.412	76.54	76.513	76.575	76.657	76.664	76.839	76.799	76.92	76.921	76.946	77.05	77.182	77.192	77.14	77.249	77.27	77.262	77.392	77.394	77.458	77.473	77.424	77.41	77.545	77.555	77.739	77.709	77.635	77.737	77.664	77.671	77.724	77.843	77.992
2092	SIDS Pacific	69.556	69.3	69.12	68.988	68.877	68.902	68.923	68.839	68.718	68.781	68.718	68.583	68.534	68.538	68.571	68.627	68.605	68.56	68.656	68.543	68.624	68.602	68.372	68.416	68.415	68.376	68.37	68.446	68.316	68.429	68.468	68.329	68.46	68.421	68.394	68.676	68.636	68.647	68.735	68.717	68.608	68.74	68.806	68.802	68.891	68.977	68.965	69.03	69.03	69.059	68.877	68.864	68.933	68.99	69.286	69.411	69.337	69.556	69.583	69.693	69.635	69.693	69.704	69.738	69.868	69.998	70.103	70.101	70.221	70.002	69.798	69.856	70.09	70.171	70.372	70.501	70.494
2093	SIDS Atlantic, Indian Ocean and South China Sea (AIS)	78.446	78.319	78.264	78.192	78.245	78.215	78.215	78.196	78.227	78.222	78.258	78.297	78.262	78.262	78.209	78.125	78.061	77.94	77.96	77.849	77.831	77.907	77.851	77.898	78.015	78.032	78.009	78.09	78.078	77.98	78.063	78.072	78.153	78.121	78.023	78.018	78.118	78.117	78.13	78.199	77.947	77.788	77.726	77.754	77.746	77.749	77.601	77.606	77.705	77.541	77.541	77.715	77.633	77.617	77.614	77.734	77.698	77.689	77.399	77.591	77.497	77.569	77.604	77.694	77.634	77.689	77.515	77.604	77.286	77.394	77.445	77.496	77.757	77.487	77.717	77.667	77.687
5503	High-and-upper-middle-income countries	80.423	80.479	80.669	80.704	80.752	80.834	80.862	80.936	81.015	81.096	81.173	81.219	81.28	81.35	81.405	81.495	81.572	81.664	81.747	81.801	81.92	82.018	82.012	82.086	82.175	82.318	82.424	82.444	82.562	82.677	82.704	82.786	82.878	83.039	83.137	83.214	83.337	83.427	83.51	83.562	83.697	83.791	83.956	84.046	84.119	84.191	84.33	84.413	84.472	84.543	84.697	84.781	84.908	84.986	85.047	85.171	85.17	85.284	85.411	85.52	85.68	85.744	85.86	85.884	86.07	86.185	86.344	86.43	86.536	86.633	86.733	86.816	86.917	87.015	87.075	87.178	87.272
5504	Low-and-Lower-middle-income countries	70.513	70.558	70.603	70.66	70.718	70.821	70.88	70.995	71.109	71.201	71.297	71.435	71.598	71.723	71.809	71.945	72.021	72.184	72.282	72.329	72.474	72.6	72.645	72.753	72.809	72.964	73.076	73.217	73.269	73.412	73.476	73.513	73.626	73.724	73.823	73.972	74.055	74.159	74.306	74.411	74.48	74.583	74.75	74.8	74.896	75.006	75.038	75.087	75.228	75.368	75.47	75.527	75.582	75.639	75.708	75.83	75.936	76.025	76.147	76.246	76.292	76.408	76.495	76.48	76.565	76.6	76.687	76.81	76.866	77.019	77.086	77.1	77.257	77.293	77.384	77.447	77.539
1503	High-income countries	83.882	83.86	83.913	83.958	83.967	84	84.039	84.148	84.219	84.27	84.32	84.387	84.506	84.574	84.616	84.751	84.781	84.908	84.964	84.99	85.102	85.219	85.341	85.4	85.436	85.554	85.612	85.757	85.824	85.943	86.025	86.147	86.23	86.221	86.383	86.447	86.516	86.609	86.709	86.763	86.806	86.892	86.957	87.048	87.137	87.178	87.267	87.39	87.462	87.543	87.613	87.635	87.665	87.789	87.976	88.039	88.093	88.127	88.229	88.344	88.46	88.492	88.585	88.592	88.636	88.706	88.806	88.961	89.11	89.153	89.283	89.47	89.467	89.578	89.658	89.749	89.868
1859	Low-and-middle-income countries	73.84	73.919	74.057	74.142	74.175	74.281	74.349	74.455	74.55	74.671	74.781	74.871	74.945	75.059	75.174	75.278	75.369	75.478	75.517	75.608	75.714	75.795	75.873	75.933	76.025	76.095	76.199	76.216	76.329	76.447	76.506	76.605	76.646	76.819	76.868	76.918	77.008	77.113	77.221	77.294	77.388	77.425	77.537	77.548	77.57	77.722	77.768	77.851	77.9	77.952	78.066	78.071	78.226	78.189	78.303	78.358	78.406	78.43	78.491	78.648	78.719	78.821	78.915	78.938	78.998	79.03	79.112	79.129	79.247	79.384	79.339	79.399	79.45	79.544	79.658	79.739	79.774
1517	Middle-income countries	74.668	74.729	74.86	74.934	74.973	75.064	75.12	75.193	75.296	75.441	75.506	75.617	75.679	75.78	75.829	75.974	76.055	76.138	76.252	76.364	76.489	76.571	76.61	76.69	76.759	76.88	76.973	76.993	77.089	77.21	77.282	77.352	77.41	77.56	77.584	77.628	77.743	77.842	77.917	77.987	78.072	78.145	78.208	78.22	78.269	78.389	78.412	78.523	78.637	78.618	78.762	78.762	78.894	78.982	78.994	79.112	79.185	79.222	79.325	79.376	79.46	79.527	79.577	79.634	79.72	79.732	79.818	79.896	79.945	80.06	80.074	80.296	80.342	80.376	80.459	80.606	80.596
1502	Upper-middle-income countries	78.473	78.493	78.758	78.786	78.815	78.889	78.889	78.979	79.091	79.087	79.242	79.301	79.344	79.382	79.446	79.567	79.626	79.793	79.847	79.994	80.066	80.079	80.117	80.165	80.257	80.385	80.524	80.584	80.697	80.79	80.842	80.867	81.026	81.148	81.23	81.356	81.403	81.522	81.58	81.625	81.822	81.909	82.044	82.112	82.216	82.369	82.432	82.558	82.636	82.717	82.808	82.861	82.942	83.048	83.042	83.222	83.177	83.333	83.446	83.496	83.638	83.744	83.78	83.862	83.934	84.071	84.156	84.242	84.315	84.476	84.512	84.599	84.651	84.703	84.748	84.928	85.016
