country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	last.observed
308	Grenada	50.7546	51.9391	52.9748	53.9415	54.9338	56.0459	57.2775	58.5086	59.6442	60.6021	61.2849	61.6362	61.7671	61.7634	62.0863	62.6183	63.432	64.1509	64.4559	64.3442	64.0817	64.0533	64.4034	64.9327	65.3782	65.5819	65.5638	65.4927	65.4726	65.5402	65.6904	65.8902	66.0955	58.5737	66.4871	66.6738	66.8593	67.0528	67.2607	67.4895	67.7436	68.0274	68.3447	68.6908	69.0426	69.3771	69.6733	69.9127	70.0823	70.1973	70.2816	70.3617	70.4619	70.606	70.0401	71.0245	71.2707	71.5258	71.7774	72.0114	72.2139	72.3714	72.4729	72.5093	72.4755	72.3904	72.2789	72.1704	72.0998	72.1013	72.168	71.8186	72.3399	72.3643	2023
312	Guadeloupe	50.8258	51.5591	51.886	52.5465	53.6194	54.7474	55.3495	55.874	56.5888	57.6298	58.604	59.226	59.6935	60.0067	59.8445	60.1855	60.3458	60.5724	60.7812	61.0156	61.5774	62.0238	62.4775	62.9784	63.5034	63.8599	64.4003	64.9545	65.4603	65.9451	66.4096	66.8226	67.256	67.6673	68.0649	68.3401	68.8469	69.1374	69.4611	69.8071	70.1026	70.4495	70.753	71.0495	71.3511	71.6511	71.9536	72.2558	72.5526	72.8566	73.1763	73.428	74.0367	74.2769	74.4118	73.917	74.1991	74.7424	75.4813	75.6097	76.1609	76.5489	76.8689	76.5492	76.7971	76.9708	77.529	77.7934	76.3945	77.3975	76.4162	73.4705	76.9841	78.1341	2023
332	Haiti	34.7708	35.6423	36.4587	37.1918	37.8199	38.6639	39.3514	39.9096	40.3998	40.8254	41.2598	41.6717	42.0686	41.0747	42.881	43.3812	43.6298	44.2154	44.6364	45.0518	45.4489	45.8502	46.1332	46.4809	46.7833	47.0768	47.3819	47.6911	48.011	48.3473	48.6485	49.0389	49.4101	49.7482	50.0502	50.3688	50.6486	51.0273	51.3324	51.6423	51.9699	52.2001	52.7654	53.1657	53.459	54.1896	54.6571	55.1609	55.5613	56.0318	56.476	56.823	57.2117	57.5202	56.6345	58.2093	58.5193	58.8161	58.9773	59.3706	45.4412	59.2195	59.8373	60.1108	60.4022	60.6069	60.6913	61.0846	61.2781	61.4826	60.7068	59.6806	60.8357	61.7289	2023
388	Jamaica	55.0983	55.7046	56.5939	57.3172	58.0349	58.7583	59.4749	60.205	60.8484	61.4109	61.9991	62.4146	62.8056	63.1761	63.5125	63.7794	63.9874	64.1479	64.2668	64.4092	64.6016	64.8341	65.1417	65.4755	65.8217	66.1136	66.3954	66.6438	66.8469	66.993	67.2362	67.4639	67.7235	68.0029	68.3761	68.7175	69.2099	69.7311	70.1079	70.4644	70.6476	70.6736	70.636	70.4816	70.2746	70.0385	69.8173	69.6078	69.4795	69.4285	69.4735	69.3842	69.5292	69.5075	69.3572	69.1246	68.9405	68.859	68.9536	69.2138	69.5796	69.9505	70.2265	70.3402	70.2761	70.1003	69.8783	69.6301	69.2038	69.0847	68.9247	66.7443	68.9974	68.9754	2023
474	Martinique	52.3645	51.7836	52.8262	55.6572	56.4307	57.0262	57.1123	57.3543	57.4723	59.2114	59.1477	60.4748	59.7284	59.7659	60.5054	61.2277	61.7736	62.4258	62.4808	62.4798	62.0491	64.5036	64.5949	64.9312	64.8076	65.8051	66.6432	67.2154	67.7941	68.3643	68.9369	69.4632	70.0451	70.603	71.1563	71.5272	71.3717	71.8446	72.3013	72.728	72.8015	73.2374	73.4395	73.6523	73.8902	74.0815	74.2942	74.5442	74.7536	75.0043	75.4278	75.4285	75.8845	76.6795	76.4517	77.3978	77.4843	77.1574	77.7923	78.0981	78.1372	78.8632	78.9512	79.0997	79.3157	79.3121	78.6748	78.9028	78.9867	78.8588	76.9664	74.5377	77.4528	79.2541	2023
500	Montserrat	47.5213	48.5459	49.5081	50.449	51.3815	52.2372	53.1098	53.9792	54.827	55.7245	56.6051	57.4763	58.2847	59.0393	59.7356	60.3798	60.9848	61.5636	62.1354	62.6837	63.2111	63.7171	64.2172	64.7248	65.176	65.5812	65.9194	66.2294	66.5332	66.7861	66.9982	67.2269	67.4298	67.6278	67.8356	68.0271	68.2417	68.4267	68.6261	66.9414	69.0288	69.2542	69.5347	69.7667	69.9926	70.2157	70.4285	62.53	70.847	70.9472	71.1519	71.4112	71.67	71.9156	72.1339	72.3212	72.4651	72.5571	72.6334	72.6839	72.7509	72.8145	72.8905	72.9761	73.0615	73.1505	73.2418	73.3307	73.4421	73.5754	73.4426	73.8436	73.9821	74.1123	2023
630	Puerto Rico	58.8633	58.7822	60.1548	62.8935	63.9915	64.8892	64.7408	65.3975	65.4259	65.906	66.3701	66.539	66.4995	65.9971	65.5241	66.4119	67.6469	67.8842	67.5499	68.0641	67.6498	67.9347	67.744	67.7328	68.0752	68.5493	68.5734	69.0347	68.817	69.1835	69.6231	69.2562	69.543	69.7841	70.0107	69.0668	69.3917	69.5291	69.3166	69.4411	69.4499	69.715	69.062	68.8265	69.2439	69.0706	69.7192	70.5749	70.1951	71.4253	71.7245	72.0666	73.0718	73.3342	73.2981	73.0856	73.9525	73.9052	74.6313	74.7086	75.2018	75.121	75.7926	76.9903	76.4696	77.2142	76.8247	75.8227	77.4509	77.6599	76.0206	75.6577	75.2771	78.0325	2023
652	Saint Barthélemy	52.3468	53.4779	55.1872	56.2816	57.0062	57.3357	57.9053	58.2663	58.4536	58.6749	58.9864	59.4088	59.9402	60.0244	60.5237	60.711	60.5747	60.7326	61.8426	62.6643	63.4936	64.398	65.0391	65.3654	65.7316	66.1302	66.4903	66.8162	67.1276	67.4768	68.1616	68.6659	69.1294	69.4575	69.8153	69.9117	70.2636	70.5945	71.0081	71.4133	71.8763	72.2808	72.7127	73.1814	73.513	73.793	74.0275	74.3057	74.5783	74.8451	75.1193	75.411	75.6993	75.9844	76.2659	76.5419	76.8105	77.0489	77.247	77.3588	77.532	77.7099	77.9324	78.0625	78.3546	78.5018	78.7383	77.9011	79.4741	79.9481	80.5512	80.9704	81.3	81.4624	2023
659	Saint Kitts and Nevis	51.5064	52.0817	52.6578	53.1385	53.5088	53.743	53.8744	53.9171	53.9431	54.0448	54.2666	54.6605	55.1542	55.718	56.3056	56.8527	57.3161	57.6851	58.0963	58.4223	58.6861	58.9183	59.1928	59.4411	59.7693	60.0608	60.3646	60.6187	61.1472	61.4208	61.64	61.9612	62.2256	62.4823	62.596	62.7586	62.9612	63.1217	63.2668	63.3477	63.4399	63.5861	63.7516	63.96	64.2831	64.589	64.9258	65.2804	65.3825	66.0147	66.3903	66.7735	67.1403	67.5045	67.824	68.1092	68.321	68.401	68.4933	68.5213	68.4657	68.3843	68.267	68.0793	67.8938	67.7637	67.7253	67.7501	67.7831	68.0168	67.4642	65.836	66.8256	68.5729	2023
662	Saint Lucia	46.9708	48.389	50.9689	51.1929	52.3894	53.5955	54.2069	54.1308	54.5469	55.3923	55.8375	56.8959	57.6769	58.3798	59.187	59.8253	60.4682	61.1418	61.8412	62.0153	62.1959	62.3245	62.3646	62.57	63.2202	63.3319	63.3188	63.8021	64.7056	64.9243	65.7802	66.4725	66.9425	67.8951	67.9416	67.4419	67.3341	67.0039	67.253	67.5138	67.7048	67.9633	67.9283	68.3612	68.4931	68.5705	68.8071	69.2109	69.1754	68.8102	68.4958	68.7142	68.7464	69.1864	69.4449	69.5232	69.7789	69.9267	70.1189	69.9485	70.0567	70.4221	70.3886	69.9649	69.731	70.0148	69.4719	69.188	69.3234	68.7439	68.7628	65.7702	69.2694	69.3105	2023
663	Saint Martin (French part)	61.8575	61.9919	62.0123	62.1908	62.429	62.7003	62.9662	63.2298	63.4597	63.6697	63.9027	64.1272	64.3757	64.6099	64.7856	64.9147	65.1534	65.4215	65.7233	66.1044	66.5131	66.8168	67.0557	67.2474	67.3796	67.4734	67.5825	67.695	67.817	67.9269	68.0333	68.1229	68.2236	68.3128	68.4711	68.6852	68.9874	69.3775	69.8216	70.3001	70.8012	71.2635	71.5873	71.8528	72.087	72.2844	72.4492	72.6757	72.9046	73.1292	73.3501	73.5678	73.7826	73.9943	74.2029	74.4069	74.605	74.7635	74.9197	75.1222	75.3741	75.6205	75.932	76.1359	76.2782	76.3162	76.3133	75.4862	76.3951	76.4621	76.5613	76.7021	76.7829	76.7662	2023
670	Saint Vincent and the Grenadines	44.7172	46.4451	47.4064	49.0754	50.859	52.4736	53.2277	54.2753	55.7529	56.5665	57.5843	58.3341	58.9826	59.5185	59.9813	60.3975	60.8435	61.2421	61.7302	62.1736	62.6536	63.0345	63.3419	63.7123	64.067	64.5446	65.1582	65.5623	65.9377	67.9262	66.6093	66.9087	67.1856	67.4335	67.7609	68.1586	68.3187	68.434	68.447	68.4498	68.4362	68.4201	69.1015	68.3801	68.3561	68.3295	68.096	67.8899	67.7572	67.7819	67.8239	67.8593	68.4501	67.9116	67.9291	67.9412	67.9674	68.0201	68.25	68.3356	68.217	68.0507	67.864	67.2206	67.4238	67.4014	68.2539	68.4483	68.4709	68.554	66.0554	66.1565	68.6278	68.664	2023
534	Sint Maarten (Dutch part)	60.4948	61.2802	61.2476	61.935	62.4319	63.1448	63.6324	63.9932	64.3395	64.6512	65.0021	65.3808	65.8079	66.1895	66.4268	66.552	66.88	67.2517	67.7436	68.4836	69.2825	69.8404	70.3187	70.6991	70.8978	70.9337	70.8546	70.6413	70.362	70.0663	69.8703	69.8286	69.9186	70.0424	70.2117	70.358	70.4354	70.4514	70.4792	70.4392	70.3633	70.2885	70.2712	70.3014	70.4273	70.6923	71.0394	71.4019	71.7464	72.0597	72.2466	72.3261	72.3211	72.2501	72.1913	72.1217	72.1059	72.0477	72.0221	71.9238	71.9326	71.9755	72.2319	72.4918	72.8559	73.0763	73.1832	72.8989	73.1157	73.132	72.0818	71.9138	73.5721	73.6981	2023
780	Trinidad and Tobago	56.0969	56.4156	56.7281	57.2513	58.033	58.6081	59.1541	59.4535	60.0074	60.4509	60.9888	61.3778	61.7667	61.9502	62.178	62.2973	62.3669	62.425	62.5118	62.562	62.6183	62.6043	62.8816	63.1037	63.1493	63.2101	63.6041	63.6674	63.6591	63.9449	63.9921	63.8602	63.7718	63.8122	63.9002	64.121	64.351	64.5728	64.8595	64.9888	65.0681	65.2711	65.2992	65.3742	65.335	65.4958	65.5354	65.6601	65.7405	65.9149	65.9483	66.1276	66.3692	66.5072	66.8404	67.1433	67.3244	67.6611	67.9509	68.2689	68.6977	69.213	69.5048	69.8259	69.9358	69.8606	69.9006	69.9468	69.4749	69.7322	69.3602	67.9046	70.2139	70.3778	2023
796	Turks and Caicos Islands	43.8919	44.8598	45.8061	46.7409	47.6189	48.5063	49.1864	50.0172	50.8735	51.7148	52.5873	53.4513	54.3578	55.2458	56.1324	56.9705	57.7653	58.4879	59.1507	59.7752	60.3825	61.0841	61.7101	62.2601	62.8583	63.459	63.8866	64.3173	64.758	65.0921	65.3731	65.6783	65.973	66.3157	66.6028	66.8341	67.1295	67.3741	67.6044	67.8473	68.1017	68.4037	68.7577	69.1536	69.6139	70.0651	70.5194	70.9632	71.3848	71.7964	72.1811	72.5407	72.9047	73.2318	73.5341	73.825	74.0716	74.3221	74.1388	74.6347	74.786	74.8679	74.9785	75.094	75.1783	75.2568	75.3238	75.3873	75.4592	75.5556	75.1876	74.9996	75.7358	75.8258	2023
850	United States Virgin Islands	57.7736	55.5496	55.4616	56.4501	60.9893	58.7332	58.285	59.0991	60.7822	58.8136	59.1855	59.9502	60.1488	59.2228	61.5416	60.5451	61.0003	61.57	62.0773	62.5939	63.0789	63.5383	62.7793	63.0951	63.4878	63.863	64.1203	64.3999	64.6706	64.9574	65.1101	65.3092	65.565	65.8448	66.0052	66.2307	66.48	66.7214	66.8687	67.0247	67.2194	67.345	67.527	67.6691	67.8495	67.8913	68.3158	67.1041	67.7769	67.3362	67.9116	68.6432	68.3437	68.7509	68.4261	68.8262	68.9067	68.8772	68.8139	68.9275	69.1116	69.2172	69.4078	69.522	69.681	69.63	69.6112	69.4862	69.7541	70.0092	69.7823	69.7743	70.1454	70.5129	2023
916	Central America	42.1678	42.8973	43.6909	44.8811	45.9889	47.1188	47.8585	48.5415	49.2918	50.0605	50.8954	51.7928	52.3897	52.7556	53.0274	53.5503	54.1144	54.4473	54.7266	54.9359	55.5488	56.1411	56.536	57.0828	57.4026	58.0116	58.0209	58.8948	59.0763	58.9567	58.804	59.3031	59.2278	60.9256	61.6004	62.2568	62.9652	63.385	63.9708	64.4231	64.8712	65.2017	65.491	65.8694	66.281	66.7359	67.2362	67.6872	67.7845	68.5438	68.9805	69.3913	69.6925	69.9734	70.1418	70.3219	70.4924	70.563	70.4971	70.4499	70.541	70.7743	71.0285	71.223	71.3652	71.3868	71.3297	71.2321	71.2412	71.4277	67.3614	66.6144	70.9682	72.1705	2023
84	Belize	47.1361	47.9428	48.7407	49.5302	50.3334	50.8881	51.965	52.8131	53.6775	54.5306	55.3572	52.2279	56.8633	57.5499	58.178	58.7633	59.2518	59.8298	60.299	60.8152	61.334	61.8237	62.3148	62.7166	63.1123	63.4861	63.8332	64.1597	64.3953	64.7483	65.0243	65.3076	65.622	65.8438	66.1173	66.4616	66.7724	67.0854	67.3862	67.5167	67.5655	67.6614	67.6318	67.5785	67.5312	67.3568	67.1654	66.9303	66.6185	66.6458	66.5759	66.6191	67.1116	67.444	67.7647	68.0196	68.2274	68.3406	68.3529	68.4454	68.4656	68.5124	68.583	68.6696	68.7794	68.9479	69.1362	69.3388	69.6054	69.8713	69.0471	68.383	69.5874	70.9277	2023
188	Costa Rica	56.9325	57.2338	57.4795	58.2629	59.0349	59.5038	60.0619	60.3888	61.0974	61.6127	62.1698	62.6219	62.9011	62.8888	63.0493	63.3207	63.6181	63.9972	64.3243	64.8527	65.1936	65.7579	66.3293	66.9484	67.577	68.2501	68.8295	69.3411	69.7125	70.2495	70.8004	71.273	71.7388	72.2256	72.4622	72.6755	72.7828	72.9891	73.2599	73.5957	73.738	73.863	74.0224	73.9713	73.9398	74.0058	73.9881	74.0777	74.3022	74.461	74.7548	75.0088	75.4038	75.6963	75.9253	76.2905	76.3883	76.3528	76.4203	76.6442	76.6281	76.9812	77.3141	77.5246	77.5535	77.5165	77.2559	77.305	77.2196	77.6034	76.7687	75.0001	76.4719	78.129	2023
222	El Salvador	42.3109	41.9917	42.7875	43.0967	43.6382	44.1714	44.6993	45.2284	45.7477	46.0175	46.31	46.6147	46.9437	47.2943	47.6351	48.0729	48.5543	48.6962	48.5794	48.971	48.9231	49.0437	49.0085	49.8345	49.5814	50.2072	50.7821	49.9525	50.5884	49.1464	41.0464	44.0892	47.5894	48.9481	51.5877	53.3692	54.9103	54.6066	55.1258	56.2009	57.0759	57.4473	57.9149	59.0375	59.4784	59.879	60.5019	61.389	61.99	62.5686	63.0033	63.3823	63.8312	64.1152	64.6026	64.5301	64.7537	64.9542	65.3823	65.7265	66.3811	66.7466	66.978	66.5237	66.3087	65.986	65.7921	65.9319	66.5044	67.1004	65.467	65.1968	67.3687	67.5237	2023
320	Guatemala	37.7214	38.1935	38.7606	39.3396	39.8881	40.5235	41.1305	41.7579	42.9741	44.1406	45.5821	45.9085	46.2041	46.1491	46.4724	46.4736	46.6165	46.7589	46.6086	46.2232	47.0962	48.7376	50.2074	51.2452	51.3422	51.1597	46.7659	53.248	54.0492	53.9387	51.8508	50.6084	43.5759	55.3423	56.7349	57.3519	57.7701	58.4666	59.0489	59.1889	59.1133	59.1838	59.1921	59.6859	60.1007	60.643	61.5038	62.114	62.8585	63.5336	64.0116	64.3559	64.6915	65.1123	65.0601	65.088	65.6457	66.1949	66.3993	66.6351	66.9746	67.5233	68.0031	68.2112	68.2921	68.3065	68.6418	69.0848	69.1849	69.2798	66.9544	64.9405	68.7056	70.3123	2023
340	Honduras	39.3956	39.9925	40.4738	41.0046	41.5209	42.1753	42.7564	43.45	44.151	44.8633	45.672	46.2516	47.1735	47.8727	48.6495	49.2235	49.901	50.6443	51.3464	52.0353	52.6527	53.2948	53.9425	53.0755	51.7641	55.7589	56.3173	56.9458	57.489	58.0732	58.5984	59.1301	59.6216	60.1215	60.5904	61.1577	61.6277	62.0608	62.4055	62.8219	63.2176	63.6415	63.9279	64.0175	64.4634	64.8727	65.2135	65.4969	61.6454	65.9399	66.2267	66.4055	66.6308	66.763	66.9255	67.0668	67.1858	67.3601	67.47	67.636	67.5571	67.85	68.1725	68.4472	68.6906	68.9659	69.2202	69.3671	69.5384	69.6512	68.1722	67.0017	70.1743	70.3462	2023
484	Mexico	42.2946	43.1848	44.0306	45.4726	46.7895	48.1357	48.9276	49.6355	50.3412	51.1076	51.937	53.0034	53.6285	54.0131	54.2038	54.8104	55.4483	55.796	56.1345	56.3555	57.0121	57.501	58.101	58.3269	58.8266	59.3532	59.8677	60.2362	60.531	60.8113	61.1101	61.4867	62.0517	62.6227	63.1665	63.7674	64.4149	64.9416	65.36	65.6884	66.1217	66.4371	66.7491	67.0716	67.4922	67.9666	68.4487	68.8695	69.2306	69.6951	70.1389	70.5624	70.8045	71.0422	71.1741	71.3502	71.4418	71.4251	71.249	71.0987	71.121	71.2923	71.5	71.721	71.8774	71.8833	71.7377	71.5003	71.4221	71.5867	66.8902	66.2324	70.9177	72.243	2023
558	Nicaragua	39.3252	39.531	40.5177	41.1027	41.7114	42.3076	42.9133	43.519	44.1164	44.7003	44.9975	45.8796	46.5409	47.2733	48.0363	48.6739	49.2066	49.5941	50.098	50.5551	50.9815	51.3513	46.1811	52.0337	52.3392	52.6041	52.8153	52.386	48.3868	43.8424	54.0652	54.2191	54.6166	51.2531	49.8803	50.0951	51.7105	51.0984	54.9965	58.1575	58.8552	59.9954	60.4315	60.8861	61.3707	61.7297	62.1056	62.4227	61.4631	62.8158	63.2941	63.9628	64.8713	65.6854	66.4599	67.3147	67.9197	68.1754	68.4129	68.4519	68.7773	68.9748	69.4207	69.5285	69.9344	70.067	70.4169	70.6932	71.0387	71.0158	67.603	67.5647	71.8236	72.305	2023
591	Panama	54.3629	54.781	55.19	55.5885	56.0589	56.2479	56.7395	57.1699	57.913	58.5567	59.2969	59.8354	60.294	60.6397	60.8768	61.0632	61.366	61.6271	61.998	62.3924	62.7208	63.175	63.6151	64.0405	64.7446	65.2648	65.6951	66.0567	66.4662	66.814	67.1559	67.3865	67.5186	67.6812	67.9202	68.0614	68.0913	68.2358	68.299	66.901	68.4642	68.4703	68.4527	68.7771	68.8614	68.8889	69.0199	69.3941	69.644	70.075	70.377	70.7466	71.1421	71.5006	71.7724	72.045	72.2527	72.4598	72.6539	72.8368	73.0345	73.2672	73.5575	73.9704	74.1224	74.6215	74.7335	75.0055	75.2006	75.5284	73.1038	73.8657	76.3647	76.6541	2023
931	South America	48.1253	48.6172	49.1315	49.5173	50.0299	50.3347	50.8814	51.3624	51.9585	52.4056	52.8535	53.2936	53.6394	54.0994	54.4495	54.8496	55.2899	55.6418	55.9553	56.2478	56.1142	57.0616	57.4935	57.8667	58.287	58.796	59.233	59.698	60.1396	60.5277	60.8893	61.2749	61.6214	61.9912	62.3015	62.4475	63.0843	63.4006	63.7035	63.9827	64.2565	64.4912	64.6868	65.0153	65.4799	65.8609	66.2482	66.6319	66.8664	67.1259	67.3785	67.5835	68.0232	68.3761	68.8556	69.2774	69.6184	69.8819	70.1672	70.4662	70.755	70.9975	71.2955	71.5949	71.8233	72.1055	71.963	72.306	72.6227	72.8535	71.0956	69.4681	72.1518	73.2627	2023
32	Argentina	58.73	59.2346	59.9706	59.6799	60.4452	59.9034	60.7768	60.4782	61.4285	61.224	61.2024	61.5255	61.4738	61.6497	61.6087	61.7828	62.1568	62.1261	61.779	61.5528	62.1654	62.2104	62.5175	62.6712	62.8076	63.367	63.4059	63.9437	64.5354	65.0715	65.2821	65.4551	65.559	66.0017	66.0538	66.4743	66.8518	67.2558	67.6315	68.0076	68.3475	68.6811	68.6906	68.8916	69.5011	69.5214	69.6562	69.9503	69.9352	70.2629	70.4976	70.6372	70.7045	70.7964	71.5004	71.7671	72.0212	71.5743	72.1919	72.4494	72.5419	72.7385	72.8507	72.9625	73.3031	73.367	73.0445	73.7908	73.9512	74.1628	72.9811	71.1128	73.2491	74.8049	2023
68	Bolivia (Plurinational State of)	38.4433	38.6773	38.6812	39.2765	39.5405	39.8161	40.0856	40.2773	40.5727	40.8552	41.1701	41.4709	41.8877	42.2168	42.5524	42.9591	43.3193	43.7831	44.2292	44.6667	45.0434	45.4671	45.9274	46.375	46.9073	47.4939	48.1823	48.618	49.1712	49.7388	50.2448	50.7081	51.0251	51.3531	51.846	52.3078	52.7907	53.4235	54.0106	54.5797	55.2211	55.8565	56.2571	56.9392	57.4665	57.9069	58.4272	58.8964	59.3458	59.7117	60.0984	60.4857	60.931	61.3027	61.6745	62.015	62.3986	62.7488	63.1301	63.5095	63.8458	64.1343	64.4473	64.6089	64.7973	65.0162	65.1862	65.2841	65.4298	65.5368	59.6536	58.3736	64.7881	66.1283	2023
76	Brazil	46.3694	46.8355	47.2953	47.7715	48.2322	48.6966	49.1557	49.6251	50.0775	50.541	51.0021	51.4205	51.8212	52.2311	52.6007	52.9626	53.331	53.7125	54.1575	54.5715	55.0052	55.4432	55.9056	56.3384	56.7603	57.2553	57.7303	58.205	58.6743	59.1035	59.5428	59.9694	60.3816	60.7807	61.1937	61.6008	61.9895	62.3642	62.6744	62.9068	63.1328	63.348	63.5571	63.8305	64.2096	64.6003	64.9919	65.3696	65.6833	66.0141	66.3467	66.6987	67.0846	67.5578	68.0188	68.4848	68.9525	69.3676	69.7329	70.0761	70.3921	70.6542	70.9451	71.2456	71.4618	71.8184	71.7159	72.0692	72.3649	72.653	71.5375	69.8099	71.7297	72.7605	2023
152	Chile	51.3435	51.7104	52.0801	52.4495	52.827	52.954	53.2943	53.4952	54.0575	54.2942	54.8398	54.8522	55.3086	55.7545	56.2043	56.8192	57.7147	58.3538	58.9319	59.5726	59.7856	60.1163	60.7033	61.3562	62.0867	63.0186	63.8874	64.5559	65.0243	65.8189	66.3862	66.7095	67.0693	67.6056	67.8936	68.4033	68.9329	69.3733	69.6201	70.0725	70.4814	70.8663	71.1622	71.4998	71.7997	72.1144	72.4355	72.6993	73.2186	73.6244	74.0206	74.4912	74.6821	74.9777	75.4145	75.5894	75.7974	75.9956	76.1647	76.4244	76.6068	76.8818	76.9011	77.3021	77.4141	77.6889	78.0085	78.4015	78.3225	78.0984	76.7604	76.3479	76.8277	79.2398	2023
170	Colombia	46.1257	46.7422	47.5503	48.3133	48.9731	49.6197	50.2157	52.0457	52.6931	53.9894	54.7746	55.39	55.9643	56.5565	57.0293	57.533	58.0133	58.4311	58.8118	59.1921	59.5451	60.0109	60.4709	60.8392	61.2579	61.6773	62.2186	62.7228	63.1926	63.4024	63.8555	64.2678	64.912	65.1075	65.2079	62.3533	64.8686	64.5426	64.5191	64.7106	64.5929	64.5123	64.3881	64.8154	65.2769	65.7807	66.1899	66.6101	66.8868	66.8664	66.7601	67.0722	67.4895	68.4741	69.0541	69.5728	69.9863	70.2972	70.815	71.2517	71.6168	72.0014	72.4784	72.8051	73.002	73.1716	73.3301	73.5234	73.663	73.9072	71.4902	69.2885	73.5599	74.9503	2023
218	Ecuador	46.7099	47.1405	47.5017	47.8475	48.2603	48.6947	49.1654	49.7116	50.2933	50.9146	51.5109	52.0932	52.6491	53.2232	53.7747	54.2914	54.7707	55.1901	55.6473	55.9614	56.5063	56.9579	57.3976	57.853	58.2697	58.6736	59.0408	59.5187	59.9703	60.4245	60.8941	61.3747	61.8392	62.2229	62.758	63.1764	63.6375	64.0587	64.4407	65.1226	65.597	66.0488	66.4382	66.9831	67.7134	68.0602	68.5712	68.7277	68.8209	68.8329	69.0827	69.5362	70.1129	70.5361	70.7106	70.7644	70.8779	71.1089	71.5531	71.7814	72.1524	72.2758	72.7376	73.2446	73.6578	73.8164	73.7514	73.8618	74.6184	74.61	68.6069	69.6916	73.7397	74.6639	2023
238	Falkland Islands (Malvinas)	47.7415	48.0044	48.2603	48.7168	49.2398	49.6865	50.1416	50.6199	51.1035	51.4978	51.8277	52.0648	52.2704	52.4034	52.5382	52.7235	52.8993	53.0244	53.1875	53.3953	53.5443	53.74	53.9485	54.1267	54.2294	54.3151	54.2446	53.9822	53.5164	52.8687	52.0733	51.2649	50.5165	49.9098	49.4853	49.2465	49.2042	49.3716	49.7712	50.4443	51.4464	52.7498	54.4006	56.3106	58.3791	60.4932	62.5419	64.5141	66.3256	67.9311	69.3229	70.4657	71.4624	72.2346	72.8969	73.5407	74.1232	74.6484	75.1046	75.5587	75.9273	76.2091	76.4439	76.569	76.6487	76.7185	76.771	76.7572	76.6946	76.6398	76.7458	76.8986	76.9347	77.1508	2023
254	French Guiana	44.8069	45.4315	45.9538	46.4498	46.9752	47.5904	48.3616	49.3149	50.3032	51.3175	52.3065	53.3147	54.2627	55.1541	56.0416	56.9109	57.752	58.5172	59.1848	59.7288	60.152	60.495	60.8263	61.1262	61.384	61.5293	61.6634	61.8531	62.2518	62.7649	63.3565	63.9156	64.459	64.9845	65.4681	65.9118	66.313	66.6967	67.0508	67.3513	67.6073	67.8325	68.0622	68.2853	68.5178	68.7402	68.9215	69.0421	69.289	69.5445	69.7587	70.1012	70.2082	70.2526	70.4268	70.7826	71.2668	71.7459	72.2485	72.552	72.7686	72.9645	73.2846	73.6774	74.2023	74.1336	74.3223	74.6632	74.408	73.5408	74.646	70.9819	73.924	74.1338	2023
328	Guyana	46.9614	47.9939	49.0193	50.0867	50.9641	51.839	52.8602	53.8136	54.0321	54.5986	55.1218	55.5268	55.94	56.2916	56.635	56.8853	57.0757	57.3116	57.4765	57.6237	57.7439	57.8417	57.8839	57.9437	58.043	58.1009	58.1631	58.2307	58.3003	58.3723	58.4506	58.5299	58.6065	58.7283	58.7933	58.8974	59.0581	59.1996	59.3178	59.5107	59.6796	59.8543	60.0045	60.2493	60.2078	59.8302	59.7371	59.8162	60.3357	60.7171	61.0159	61.2852	61.189	61.0995	61.0738	61.3984	61.9432	62.5138	62.7444	63.0058	63.0665	63.2519	63.1876	63.2981	63.8431	64.2139	64.5127	64.9514	65.2349	65.5252	63.9902	60.9784	66.2178	66.5068	2023
600	Paraguay	55.5147	55.7049	55.8106	55.9415	56.0731	56.3002	56.5455	56.8301	57.1423	57.4675	57.7971	58.1348	58.4584	58.7759	59.0911	59.3927	59.6909	59.9556	60.2091	60.4534	60.6899	60.924	61.1513	61.3741	61.5923	61.8313	62.0836	62.3094	62.5439	62.769	63.0378	63.3104	63.5861	63.8056	64.1175	64.4015	64.6785	64.9566	65.1841	65.2032	65.5575	65.7775	66.0375	66.2784	66.5154	66.7477	66.9754	67.1924	67.3997	67.6607	67.8808	68.1061	68.323	68.541	68.7707	69.0102	69.2562	69.4363	69.6124	69.7795	70.0041	70.2015	70.431	70.5253	70.5669	70.5787	70.5716	70.4687	70.6992	70.7297	69.6518	65.2663	69.4164	70.8865	2023
