country_code	country	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
1637	Small Island Developing States (SIDS)	73.21	73.498	73.732	73.961	74.15	74.366	74.573	74.768	74.953	75.159	75.311	75.457	75.623	75.77	75.927	76.087	76.23	76.383	76.575	76.659	76.829	76.925	76.982	77.104	77.244	77.355	77.446	77.557	77.78	77.826	78.005	78.082	78.234	78.395	78.43	78.52	78.666	78.823	78.88	79.005	79.099	79.232	79.299	79.437	79.516	79.642	79.771	79.852	79.978	80.078	80.185	80.334	80.416	80.464	80.639	80.691	80.801	80.946	81.128	81.216	81.37	81.326	81.506	81.575	81.672	81.767	81.893	81.986	82.132	82.211	82.355	82.469	82.577	82.687	82.803	82.907	83.06
2091	SIDS Caribbean	73.685	74.044	74.3	74.564	74.815	75.03	75.215	75.448	75.674	75.868	76.061	76.254	76.376	76.561	76.769	76.94	77.123	77.276	77.452	77.601	77.718	77.898	78.076	78.148	78.332	78.531	78.674	78.796	78.868	78.996	79.11	79.26	79.415	79.496	79.655	79.753	79.929	80.042	80.16	80.26	80.378	80.556	80.663	80.792	80.915	81.02	81.168	81.304	81.431	81.574	81.697	81.887	82.022	82.19	82.31	82.476	82.647	82.787	82.927	83.092	83.192	83.366	83.509	83.649	83.736	83.829	83.988	84.104	84.212	84.376	84.512	84.614	84.786	84.913	85.013	85.113	85.26
2092	SIDS Pacific	68.454	68.861	69.171	69.487	69.762	70.027	70.354	70.542	70.797	70.983	71.238	71.433	71.734	71.975	72.116	72.296	72.469	72.703	72.824	73.081	73.175	73.42	73.55	73.71	73.9	74.059	74.225	74.41	74.544	74.723	74.865	75.06	75.284	75.427	75.576	75.722	75.941	76.058	76.226	76.391	76.571	76.743	76.938	77.151	77.282	77.395	77.55	77.707	77.841	78.034	78.148	78.345	78.584	78.645	78.812	78.975	79.117	79.196	79.4	79.625	79.702	79.88	80.044	80.308	80.418	80.636	80.774	80.896	81.138	81.245	81.415	81.628	81.663	81.871	82.002	82.19	82.411
2093	SIDS Atlantic, Indian Ocean and South China Sea (AIS)	76.967	77.366	77.651	77.973	78.334	78.596	78.82	79.105	79.297	79.559	79.726	79.963	80.184	80.349	80.467	80.699	80.908	81.009	81.145	81.356	81.482	81.65	81.787	81.912	82.033	82.194	82.332	82.488	82.565	82.748	82.824	83.039	83.122	83.374	83.456	83.6	83.739	83.824	83.89	84.072	84.17	84.294	84.353	84.553	84.624	84.684	84.792	84.935	85.108	85.177	85.261	85.28	85.38	85.51	85.654	85.722	85.801	85.978	86.058	86.146	86.298	86.355	86.436	86.587	86.656	86.739	86.876	86.921	86.998	87.139	87.217	87.326	87.495	87.682	87.794	87.896	88.116
5503	High-and-upper-middle-income countries	78.272	78.589	78.999	79.198	79.419	79.618	79.83	80.009	80.185	80.39	80.59	80.764	80.935	81.129	81.305	81.466	81.627	81.78	81.936	82.088	82.235	82.397	82.555	82.694	82.846	82.976	83.152	83.279	83.423	83.557	83.685	83.832	83.972	84.108	84.253	84.331	84.481	84.612	84.746	84.901	85.021	85.164	85.28	85.406	85.509	85.646	85.775	85.909	86.043	86.166	86.324	86.432	86.591	86.714	86.819	86.907	87.022	87.111	87.235	87.366	87.486	87.637	87.736	87.839	87.943	88.054	88.157	88.287	88.41	88.565	88.68	88.755	88.882	88.997	89.114	89.224	89.289
5504	Low-and-Lower-middle-income countries	69.207	69.512	69.803	70.056	70.31	70.552	70.79	70.982	71.22	71.479	71.683	71.857	72.056	72.282	72.445	72.65	72.828	73.028	73.208	73.397	73.56	73.701	73.884	74.007	74.179	74.372	74.521	74.702	74.848	75.015	75.194	75.296	75.459	75.598	75.758	75.923	76.095	76.182	76.303	76.452	76.598	76.74	76.866	76.958	77.129	77.261	77.401	77.526	77.612	77.763	77.859	77.946	78.044	78.17	78.271	78.383	78.472	78.561	78.691	78.789	78.916	79.016	79.119	79.237	79.374	79.455	79.538	79.638	79.758	79.84	80.006	80.104	80.166	80.297	80.405	80.492	80.615
1503	High-income countries	81.776	82.018	82.231	82.431	82.628	82.812	82.994	83.193	83.372	83.538	83.736	83.9	84.05	84.224	84.399	84.534	84.664	84.796	84.964	85.126	85.262	85.431	85.524	85.677	85.784	85.934	86.095	86.26	86.371	86.512	86.66	86.773	86.904	87.064	87.231	87.357	87.511	87.615	87.714	87.893	88.034	88.161	88.321	88.43	88.564	88.726	88.865	88.984	89.107	89.238	89.381	89.51	89.613	89.71	89.849	90.002	90.142	90.252	90.38	90.499	90.643	90.729	90.858	90.972	91.118	91.237	91.35	91.495	91.593	91.707	91.828	91.996	92.057	92.181	92.308	92.425	92.537
1859	Low-and-middle-income countries	71.951	72.255	72.624	72.863	73.074	73.279	73.484	73.686	73.892	74.104	74.296	74.462	74.66	74.849	75.016	75.166	75.328	75.493	75.67	75.829	75.915	76.073	76.229	76.378	76.512	76.64	76.785	76.936	77.065	77.19	77.3	77.44	77.545	77.676	77.79	77.895	78.001	78.122	78.197	78.318	78.488	78.598	78.691	78.828	78.915	79.025	79.142	79.236	79.365	79.489	79.583	79.663	79.786	79.859	79.969	80.062	80.19	80.283	80.374	80.479	80.54	80.631	80.711	80.779	80.865	80.971	81.074	81.158	81.232	81.312	81.414	81.513	81.626	81.698	81.825	81.929	82.025
1517	Middle-income countries	72.898	73.225	73.625	73.875	74.092	74.314	74.528	74.759	74.982	75.218	75.419	75.586	75.788	75.981	76.155	76.312	76.504	76.67	76.853	76.977	77.112	77.312	77.504	77.628	77.761	77.939	78.063	78.259	78.36	78.526	78.66	78.79	78.887	79.06	79.185	79.277	79.446	79.536	79.652	79.806	79.936	80.068	80.184	80.292	80.424	80.561	80.702	80.796	80.914	81.052	81.155	81.273	81.348	81.44	81.581	81.712	81.842	81.892	81.996	82.127	82.249	82.345	82.468	82.57	82.678	82.732	82.84	82.906	83.013	83.077	83.215	83.306	83.424	83.514	83.599	83.714	83.841
1502	Upper-middle-income countries	76.525	76.918	77.456	77.741	77.97	78.222	78.47	78.69	78.918	79.152	79.425	79.614	79.779	79.987	80.176	80.382	80.619	80.751	80.928	81.09	81.246	81.44	81.553	81.708	81.922	82.092	82.251	82.42	82.537	82.701	82.805	82.989	83.117	83.295	83.477	83.572	83.737	83.815	83.977	84.116	84.286	84.392	84.571	84.707	84.819	84.97	85.073	85.224	85.33	85.514	85.669	85.805	85.895	86.014	86.164	86.266	86.319	86.448	86.576	86.718	86.817	86.94	87.074	87.141	87.241	87.355	87.48	87.576	87.681	87.838	87.932	88.036	88.171	88.206	88.313	88.43	88.562
