country_code	country	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
926	Western Europe	1.44100222243071	1.42870904580515	1.41770966898665	1.40871541239179	1.39641407435655	1.39460283527556	1.38731061308817	1.39288181877773	1.38871943455869	1.37962668982906	1.37239609924011	1.37009960856074	1.37041326596846	1.37788941374267	1.38248313773606	1.38679542695253
40	Austria	1.3243838633892	1.19287064629813	1.16653608193987	1.15404765549776	1.13853312814648	1.12067204317064	1.11948363559824	1.12500736049892	1.12019878451336	1.1259564456057	1.12863118998448	1.13037373980413	1.12260565449832	1.12122144028181	1.11901871297809	1.12266847973535
56	Belgium	1.42192978767803	1.24961912153896	1.22272002512339	1.20024067693817	1.19379767697135	1.18791609804335	1.17853884105647	1.17112195704037	1.16666218568931	1.15547026076446	1.15380933963445	1.15361284457378	1.15392711119625	1.15548607226539	1.15679628586446	1.16330422034929
250	France	1.64713329560126	1.48191323181911	1.43861058092214	1.41101158044887	1.38512768321635	1.3631305111217	1.34101516234127	1.33131955287751	1.3168149388403	1.30641968889674	1.29522952970899	1.2857829951595	1.28202949345315	1.27972566297115	1.27040406766094	1.26184129553255
276	Germany	1.4291918933856	1.30851512382725	1.27336786218339	1.25870238642766	1.25064709506687	1.2348878984323	1.22467901885585	1.22441099961809	1.21563955463474	1.20861986397819	1.21013612364819	1.21561146639513	1.21280129588328	1.20460037923452	1.21287421436442	1.22053674596939
438	Liechtenstein	1.44787833467661	1.37456582162039	1.32422282181279	1.28677548690161	1.27189964632387	1.25129954714049	1.23200092747377	1.22807171788815	1.22052654511454	1.22258601800269	1.2213469057103	1.20536701619874	1.19159700147271	1.18527827040386	1.17529749615226	1.17122426234847
442	Luxembourg	1.31088985730998	1.25173098668037	1.21760724238632	1.20121891675161	1.19352051127598	1.18312025451012	1.17378314999102	1.16844098246261	1.16959408164764	1.17077880676117	1.16608215351949	1.15649515568498	1.14014893198299	1.1409479601332	1.13557643746539	1.12439957872565
492	Monaco	2.05869053045027	1.90314336944542	1.82423659595983	1.76007882652905	1.70050037972465	1.66224789893111	1.62489223542609	1.59071139308659	1.56584435544317	1.52550283556812	1.50531599876671	1.48544224110292	1.46253504694044	1.44343660959133	1.4257763249666	1.42220634973349
528	Netherlands	1.44767369135107	1.29167139677097	1.2602134494447	1.23461385748493	1.22244831354956	1.20691022395747	1.20108192705994	1.20578831475886	1.20132408393852	1.19142270351332	1.18870573180998	1.17732864024816	1.18009598127619	1.1836046914496	1.18558145193158	1.18803964801226
756	Switzerland	1.39550992480903	1.29752883421774	1.26704038677869	1.24792388539305	1.23942625276997	1.22885888240467	1.22473759759126	1.21337024993388	1.21011062655285	1.21084013443483	1.2037427935152	1.20062806860558	1.19964794590667	1.19762497730446	1.18891236757126	1.18031821756264
