country_code	country	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
1637	Small Island Developing States (SIDS)	1.921625	1.905814	1.893922	1.884099	1.875032	1.71566	1.70747	1.699762	1.693388	1.686632	1.579404	1.572621	1.565983	1.559235	1.553365	1.546989	1.541201	1.535834	1.530088	1.525467	1.520178	1.515984	1.510468	1.505328	1.501344	1.495883	1.49159	1.487775	1.482844	1.478019	1.473454	1.469988	1.466784	1.46386	1.459457	1.455012	1.449819	1.445506	1.441464	1.436851	1.433102	1.428587	1.424272	1.418904	1.413516	1.408829	1.403979	1.398728	1.39454	1.389002	1.384568	1.379897	1.376921	1.373313	1.370144	1.365895	1.361255	1.357446	1.35457	1.351341	1.348203	1.344664	1.341708	1.339159	1.335893	1.331689	1.328585	1.325453	1.322828	1.319608	1.316853	1.314187	1.311103	1.307212	1.303946	1.300698	1.297414
2091	SIDS Caribbean	1.735423	1.718947	1.705733	1.69458	1.683315	1.525571	1.516728	1.508819	1.501257	1.493623	1.387988	1.382431	1.376677	1.371649	1.367309	1.362376	1.357695	1.354149	1.350648	1.347135	1.342523	1.339061	1.334764	1.331596	1.329508	1.325563	1.322893	1.320606	1.316894	1.314032	1.311388	1.309864	1.308912	1.308472	1.305828	1.302795	1.299485	1.296926	1.295183	1.292429	1.29041	1.288516	1.285568	1.282533	1.279079	1.276341	1.273861	1.271292	1.269898	1.267838	1.265174	1.263145	1.261765	1.259901	1.258532	1.256087	1.2536	1.25145	1.249567	1.247807	1.245953	1.24337	1.241036	1.239918	1.237668	1.235671	1.234996	1.23413	1.233181	1.231659	1.231314	1.229951	1.227647	1.225788	1.224396	1.223301	1.22246
2092	SIDS Pacific	2.714565	2.672734	2.636374	2.601406	2.569366	2.384868	2.353059	2.321825	2.296138	2.269303	2.142292	2.115017	2.088725	2.061825	2.039069	2.017167	1.996577	1.975786	1.953664	1.936489	1.91992	1.904311	1.886736	1.868802	1.852121	1.835321	1.819869	1.80536	1.791556	1.776496	1.762643	1.749272	1.736963	1.724719	1.712163	1.700439	1.686905	1.675388	1.664243	1.652847	1.64387	1.632623	1.622795	1.611223	1.60069	1.591506	1.581614	1.571767	1.562778	1.550815	1.542595	1.53274	1.526983	1.520793	1.514588	1.507324	1.498925	1.49216	1.486964	1.480821	1.475415	1.469914	1.465507	1.459892	1.454253	1.446373	1.439414	1.432521	1.427961	1.42231	1.416574	1.411683	1.407293	1.399922	1.394034	1.388093	1.381922
2093	SIDS Atlantic, Indian Ocean and South China Sea (AIS)	1.59055	1.595622	1.604674	1.616612	1.629982	1.484559	1.495187	1.505096	1.51488	1.525149	1.428532	1.433137	1.438907	1.443634	1.445621	1.446293	1.448595	1.45088	1.453812	1.455854	1.456957	1.45974	1.460856	1.461238	1.463128	1.462614	1.462957	1.463698	1.461447	1.459694	1.456809	1.457026	1.455314	1.453998	1.451958	1.449755	1.448043	1.445962	1.442988	1.440712	1.436797	1.432897	1.431103	1.42704	1.422336	1.417183	1.412159	1.40512	1.39929	1.394018	1.389605	1.385483	1.380967	1.37494	1.370185	1.364325	1.358698	1.353562	1.350071	1.346248	1.341753	1.337235	1.333044	1.330664	1.327501	1.323238	1.320084	1.317216	1.312563	1.308598	1.304698	1.302258	1.298821	1.296551	1.293399	1.289848	1.286002
5503	High-and-upper-middle-income countries	1.228258	1.22848	1.23038	1.231491	1.233716	1.085783	1.08874	1.091257	1.094187	1.096572	0.99887	1.001496	1.004632	1.00823	1.012304	1.015802	1.019288	1.022957	1.026886	1.032368	1.037418	1.042906	1.047557	1.052144	1.056866	1.061474	1.06606	1.069808	1.073759	1.077628	1.08031	1.083984	1.087027	1.089689	1.091845	1.09423	1.096111	1.097199	1.0984	1.099835	1.100842	1.101716	1.101906	1.102165	1.102355	1.102365	1.102801	1.102709	1.10303	1.1035	1.104181	1.10489	1.105826	1.106656	1.107497	1.108595	1.109836	1.11099	1.112411	1.113448	1.1144	1.115924	1.116905	1.118009	1.119054	1.120297	1.121678	1.122265	1.123094	1.123583	1.123812	1.12418	1.124186	1.124968	1.124966	1.125328	1.124858
5504	Low-and-Lower-middle-income countries	2.620111	2.590548	2.562878	2.536226	2.511092	2.338559	2.315332	2.29196	2.268207	2.246621	2.126746	2.106276	2.086518	2.065992	2.047595	2.030353	2.015347	1.998849	1.983724	1.969743	1.956132	1.941792	1.929342	1.915509	1.902938	1.890159	1.877886	1.866013	1.85386	1.842058	1.829408	1.817868	1.806595	1.794918	1.783404	1.772164	1.76085	1.749306	1.738681	1.727473	1.717058	1.706612	1.69693	1.686979	1.67708	1.667046	1.657813	1.649198	1.639996	1.631132	1.622152	1.613535	1.605381	1.597339	1.588579	1.580427	1.572836	1.564799	1.558314	1.550813	1.544142	1.536906	1.52995	1.522972	1.516631	1.510233	1.503517	1.497275	1.490978	1.484646	1.478639	1.472354	1.466894	1.46148	1.455964	1.450552	1.445078
1503	High-income countries	1.219982	1.222722	1.225384	1.227841	1.231793	1.084821	1.088555	1.091815	1.095637	1.099247	1.00198	1.005721	1.009745	1.012258	1.015473	1.018835	1.021388	1.024285	1.026675	1.029671	1.032372	1.036656	1.038815	1.041369	1.044718	1.047325	1.050827	1.053846	1.056544	1.059363	1.061353	1.063493	1.065843	1.067764	1.069121	1.070791	1.072597	1.074104	1.074814	1.075763	1.076944	1.078266	1.079494	1.08061	1.081738	1.082845	1.084263	1.084303	1.085406	1.085533	1.086668	1.087902	1.088861	1.089988	1.091264	1.092299	1.093035	1.093614	1.094273	1.095018	1.095725	1.097088	1.098466	1.099395	1.100317	1.101803	1.103371	1.103787	1.105007	1.105566	1.105909	1.106727	1.10715	1.108209	1.108188	1.108486	1.10784
1859	Low-and-middle-income countries	2.105038	2.093772	2.083793	2.072874	2.062413	1.902303	1.892081	1.881008	1.869314	1.85839	1.748302	1.737911	1.728257	1.718737	1.711148	1.70452	1.700046	1.695062	1.691618	1.689846	1.688168	1.685907	1.684722	1.682185	1.680109	1.677528	1.674742	1.67147	1.667617	1.663505	1.657919	1.653102	1.647817	1.641764	1.635377	1.628959	1.622048	1.6145	1.607631	1.600185	1.593051	1.585731	1.57873	1.571487	1.564243	1.556831	1.550176	1.544047	1.537488	1.531411	1.525225	1.519362	1.514003	1.508671	1.502741	1.497367	1.492495	1.487199	1.483179	1.478129	1.47366	1.468749	1.463814	1.458869	1.454363	1.449726	1.444778	1.440082	1.435235	1.430297	1.425535	1.420477	1.416028	1.411734	1.407249	1.402896	1.398363
1517	Middle-income countries	1.846212	1.836454	1.828282	1.819184	1.810695	1.652784	1.64527	1.637015	1.628468	1.620286	1.513078	1.506159	1.499677	1.493618	1.488832	1.485066	1.483325	1.481027	1.480297	1.481455	1.482882	1.483764	1.486005	1.486884	1.487766	1.488481	1.489328	1.489241	1.488579	1.487718	1.484937	1.483273	1.481014	1.477653	1.473715	1.469846	1.465587	1.460536	1.456426	1.451722	1.447545	1.442895	1.438254	1.433731	1.429286	1.424384	1.420632	1.417283	1.413507	1.410179	1.406952	1.404003	1.401544	1.399048	1.396068	1.393435	1.391341	1.38854	1.386983	1.384359	1.382297	1.379691	1.377254	1.374755	1.372099	1.369791	1.366894	1.364011	1.360931	1.357505	1.354259	1.350822	1.347885	1.345351	1.342232	1.339341	1.336039
1502	Upper-middle-income countries	1.233868	1.233195	1.234649	1.234861	1.235802	1.08655	1.088338	1.089594	1.09114	1.091989	0.99346	0.994871	0.997106	1.000977	1.005616	1.009788	1.014694	1.020039	1.026232	1.034547	1.042386	1.050134	1.057481	1.064335	1.070718	1.076895	1.08225	1.086246	1.090394	1.09414	1.096381	1.099968	1.102498	1.10471	1.106519	1.108589	1.109869	1.110149	1.111145	1.11246	1.113054	1.113442	1.112905	1.112656	1.112411	1.112003	1.112206	1.112511	1.112934	1.114284	1.115412	1.116564	1.118293	1.119727	1.121042	1.122883	1.125079	1.127153	1.129541	1.131103	1.132445	1.134193	1.134875	1.136023	1.137013	1.137882	1.13888	1.139342	1.139603	1.13981	1.139757	1.139607	1.139167	1.139674	1.139724	1.140232	1.140073
