country_code	country	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
1637	Small Island Developing States (SIDS)	69.892	70.0399	70.1793	70.3221	70.4589	70.5935	70.7241	70.8517	70.9827	71.109	71.2324	71.3537	71.4761	71.5903	71.7037	71.8165	71.9236	72.0332	72.1355	72.2414	72.3485	72.4548	72.5572	72.6663	72.7688	72.8659	72.9671	73.0622	73.1643	73.2637	73.3641	73.4581	73.5584	73.6577	73.7588	73.8512	73.9465	74.0403	74.1357	74.2341	74.3301	74.4266	74.5191	74.6146	74.7128	74.8093	74.9065	75.0049	75.091	75.1841	75.2761	75.3723	75.4633	75.5485	75.6356	75.7233	75.812	75.8997	75.9834	76.0711	76.158	76.2486	76.3346	76.4287	76.5202	76.615	76.7078	76.7978	76.8939	76.989	77.0777	77.1768	77.2747	77.372	77.4758	77.5762	77.6826
2091	SIDS Caribbean	70.0606	70.2106	70.3519	70.4975	70.6385	70.7775	70.9175	71.0517	71.1888	71.3213	71.454	71.5862	71.7169	71.8386	71.9659	72.0918	72.2101	72.3314	72.4492	72.573	72.6905	72.8104	72.9292	73.0448	73.1593	73.2674	73.3817	73.4848	73.6001	73.7081	73.8215	73.9269	74.0377	74.1481	74.2582	74.3626	74.4664	74.5744	74.686	74.8018	74.9115	75.0295	75.1392	75.2552	75.3765	75.4966	75.6196	75.7393	75.8504	75.9718	76.0907	76.2084	76.3306	76.4471	76.5646	76.6792	76.7989	76.9164	77.0287	77.1481	77.2597	77.3782	77.4907	77.6076	77.7188	77.8379	77.9508	78.0638	78.1801	78.2955	78.3993	78.5147	78.6227	78.7406	78.8583	78.9681	79.0798
2092	SIDS Pacific	65.431	65.5544	65.6689	65.7917	65.9075	66.0271	66.1325	66.2467	66.3666	66.4796	66.5852	66.6896	66.799	66.9054	67.0024	67.1021	67.1995	67.3053	67.3914	67.4792	67.5822	67.6781	67.7612	67.8732	67.9683	68.0549	68.1469	68.2417	68.339	68.4372	68.5326	68.628	68.7309	68.8309	68.9414	69.0386	69.1413	69.2398	69.3417	69.4451	69.5549	69.6584	69.7661	69.8781	69.993	70.1063	70.2204	70.34	70.4477	70.5564	70.6724	70.801	70.9134	71.0184	71.133	71.2514	71.3707	71.4885	71.6082	71.7244	71.8488	71.9709	72.0911	72.223	72.3563	72.4855	72.6173	72.7391	72.8695	72.9963	73.1159	73.2477	73.3787	73.4959	73.6253	73.7519	73.89
2093	SIDS Atlantic, Indian Ocean and South China Sea (AIS)	73.909	74.0927	74.2719	74.4473	74.6139	74.7694	74.9207	75.0638	75.2064	75.3473	75.485	75.6139	75.7478	75.8667	75.9753	76.082	76.1832	76.2802	76.3822	76.4821	76.5844	76.6904	76.8011	76.9129	77.0175	77.133	77.2443	77.3494	77.4547	77.5625	77.671	77.761	77.8644	77.9663	78.0623	78.1496	78.2525	78.3373	78.4186	78.5037	78.5855	78.6587	78.7305	78.7944	78.8535	78.9119	78.9688	79.0301	79.0774	79.1328	79.1763	79.2306	79.2744	79.3233	79.3628	79.408	79.4446	79.4867	79.5166	79.559	79.6054	79.653	79.698	79.7534	79.8056	79.8587	79.9135	79.974	80.0386	80.1037	80.1817	80.2536	80.3394	80.4142	80.5018	80.5936	80.6841
5503	High-and-upper-middle-income countries	75.0237	75.295	75.6822	75.8769	76.0652	76.2518	76.443	76.6269	76.8103	76.9932	77.1744	77.3552	77.5349	77.7131	77.8914	78.0615	78.2358	78.4056	78.5757	78.7439	78.9098	79.0736	79.2343	79.3945	79.5492	79.7011	79.8493	79.999	80.1456	80.29	80.4354	80.5819	80.7313	80.8765	81.0189	81.1606	81.3018	81.4435	81.5875	81.7271	81.8637	82	82.135	82.2672	82.4006	82.5314	82.6633	82.7919	82.9177	83.0431	83.1698	83.2929	83.4104	83.5312	83.6503	83.7632	83.8761	83.9904	84.105	84.2172	84.332	84.4462	84.5635	84.6777	84.7921	84.9026	85.0139	85.126	85.2357	85.3448	85.4561	85.5651	85.6749	85.7819	85.8905	85.9975	86.1067
5504	Low-and-Lower-middle-income countries	66.84	67.0078	67.1736	67.3413	67.4981	67.6611	67.8198	67.974	68.1324	68.2896	68.449	68.6016	68.7544	68.9011	69.0552	69.2089	69.3649	69.5098	69.6591	69.8053	69.9515	70.0959	70.2413	70.3849	70.5272	70.669	70.8091	70.9513	71.0903	71.2278	71.3633	71.5018	71.6396	71.779	71.9156	72.0518	72.1862	72.3215	72.4538	72.586	72.7195	72.8476	72.9789	73.1066	73.2344	73.3616	73.4848	73.611	73.7329	73.8568	73.9768	74.0948	74.2161	74.3327	74.4501	74.5672	74.6832	74.8016	74.9164	75.0324	75.1434	75.251	75.3601	75.4704	75.5827	75.6901	75.8017	75.9117	76.0239	76.1337	76.2446	76.353	76.4647	76.5725	76.6795	76.7909	76.8967
1503	High-income countries	79.0185	79.1974	79.3703	79.5471	79.7189	79.894	80.0689	80.2332	80.4004	80.5683	80.7286	80.8926	81.055	81.2159	81.3748	81.5254	81.6851	81.8376	81.9859	82.1362	82.2866	82.4363	82.5788	82.7255	82.8652	83.008	83.1436	83.2876	83.4254	83.5566	83.6911	83.8307	83.9644	84.0939	84.2231	84.3524	84.4851	84.6135	84.7425	84.8716	85.0017	85.1297	85.2561	85.3742	85.4948	85.6215	85.7429	85.864	85.9804	86.104	86.2228	86.3369	86.4482	86.5674	86.684	86.7932	86.9017	87.0173	87.126	87.2357	87.3511	87.4601	87.5718	87.6825	87.7918	87.8994	88.0081	88.1133	88.2225	88.3292	88.4369	88.542	88.6448	88.7522	88.856	88.9577	89.0612
1859	Low-and-middle-income countries	69.0965	69.3171	69.6142	69.7887	69.9541	70.121	70.2901	70.4551	70.6228	70.789	70.9579	71.1216	71.2854	71.4451	71.609	71.768	71.9288	72.0811	72.2358	72.3862	72.5336	72.6778	72.8204	72.9599	73.0949	73.2261	73.354	73.4816	73.6053	73.7273	73.8475	73.969	74.0927	74.2155	74.3359	74.456	74.5748	74.6953	74.8153	74.9339	75.0528	75.1682	75.2857	75.4014	75.517	75.6301	75.7414	75.8532	75.9613	76.0689	76.1745	76.2776	76.3807	76.4806	76.5804	76.6784	76.7757	76.8747	76.9724	77.07	77.1642	77.2566	77.3516	77.4466	77.5434	77.6357	77.7311	77.8261	77.9215	78.0151	78.1101	78.2024	78.2977	78.3883	78.479	78.5729	78.6627
1517	Middle-income countries	70.0451	70.2804	70.5967	70.7791	70.9518	71.1246	71.3002	71.4716	71.6462	71.818	71.994	72.1631	72.3344	72.5002	72.6713	72.8378	73.007	73.1673	73.3313	73.4916	73.6485	73.8022	73.9547	74.1029	74.2479	74.3888	74.5259	74.6631	74.7954	74.926	75.0544	75.1857	75.3198	75.4528	75.5833	75.7124	75.8396	75.97	76.1002	76.2296	76.3586	76.483	76.6112	76.7362	76.862	76.9855	77.1065	77.2284	77.3456	77.4633	77.5786	77.6915	77.8043	77.9141	78.0223	78.1282	78.2331	78.3406	78.4456	78.5522	78.6542	78.7542	78.8566	78.9591	79.064	79.1611	79.2628	79.3631	79.465	79.5653	79.6664	79.7632	79.8642	79.9593	80.0543	80.1521	80.245
1502	Upper-middle-income countries	73.0369	73.352	73.8364	74.0486	74.254	74.4561	74.6652	74.8692	75.072	75.274	75.4767	75.6766	75.875	76.0714	76.2679	76.4554	76.6447	76.8303	77.0173	77.2011	77.3814	77.5591	77.7352	77.9088	78.0767	78.2388	78.3978	78.5546	78.7087	78.8615	79.0133	79.1642	79.3206	79.4726	79.6206	79.7675	79.9125	80.0597	80.2097	80.3539	80.4937	80.6339	80.7725	80.9104	81.0483	81.1798	81.3141	81.4433	81.5697	81.692	81.8168	81.938	82.0519	82.167	82.2804	82.3879	82.4958	82.6026	82.7125	82.8187	82.9262	83.0351	83.1472	83.2552	83.3639	83.4678	83.572	83.679	83.7807	83.8823	83.9862	84.0875	84.1902	84.2862	84.3851	84.4815	84.5794
1501	Lower-middle-income countries	67.8714	68.0451	68.2134	68.3857	68.5458	68.7118	68.8737	69.0312	69.1946	69.3545	69.5193	69.6745	69.833	69.9828	70.1421	70.3018	70.465	70.6153	70.772	70.9264	71.0804	71.2324	71.3866	71.5369	71.688	71.8386	71.9868	72.138	72.2843	72.429	72.5711	72.7189	72.8662	73.0152	73.1614	73.3054	73.4466	73.5909	73.7321	73.8744	74.0173	74.1524	74.2935	74.429	74.5655	74.7018	74.8327	74.9677	75.0969	75.2298	75.3581	75.4842	75.6148	75.7405	75.865	75.9891	76.1115	76.238	76.359	76.4836	76.6011	76.7144	76.8288	76.9452	77.0643	77.1742	77.2906	77.4037	77.5212	77.6363	77.7513	77.862	77.9774	78.0876	78.1965	78.3098	78.4156
1500	Low-income countries	62.7523	62.9351	63.1233	63.3012	63.4709	63.6387	63.8021	63.958	64.1112	64.268	64.4183	64.5694	64.7138	64.8602	65.0077	65.1519	65.2949	65.4381	65.5791	65.7148	65.8524	65.9892	66.1225	66.2611	66.3924	66.5243	66.6575	66.7898	66.9251	67.0592	67.1924	67.3211	67.4496	67.579	67.7084	67.8413	67.9776	68.1079	68.2374	68.3644	68.4962	68.6304	68.7606	68.8947	69.0277	69.1605	69.2937	69.4284	69.5628	69.6952	69.8257	69.9556	70.0862	70.2121	70.3443	70.4757	70.6077	70.7376	70.868	70.9953	71.1225	71.2478	71.3751	71.5028	71.6299	71.7613	71.8915	72.0234	72.1531	72.2806	72.4116	72.5441	72.676	72.8071	72.9379	73.0732	73.2064
1518	No income group available	68.9357	69.1012	69.2686	69.4319	69.5865	69.76	69.9263	70.1011	70.2767	70.4489	70.6179	70.7989	70.9678	71.1371	71.3186	71.494	71.6638	71.8468	72.0235	72.211	72.3957	72.5778	72.7603	72.9528	73.1331	73.3163	73.4954	73.6744	73.8624	74.0435	74.2298	74.4165	74.6028	74.7868	74.9794	75.1672	75.3512	75.5278	75.706	75.9042	76.0854	76.2679	76.4507	76.619	76.8073	76.9976	77.1748	77.3519	77.5342	77.7072	77.8791	78.0567	78.2343	78.4092	78.5712	78.7418	78.9092	79.077	79.2465	79.4041	79.5712	79.7312	79.8938	80.051	80.2081	80.3589	80.5112	80.6629	80.8201	80.9709	81.1137	81.2557	81.4081	81.5567	81.6939	81.8368	81.9754
