country_code	country	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
1637	Small Island Developing States (SIDS)	2.171008	2.15559	2.144047	2.134718	2.126025	2.117875	2.110309	2.102998	2.096929	2.090349	2.084111	2.077212	2.0703	2.063029	2.056595	2.049506	2.042924	2.03666	2.029854	2.02408	2.017563	2.011906	2.004904	1.998164	1.992574	1.98543	1.979466	1.974041	1.967545	1.961317	1.955555	1.951029	1.94696	1.943288	1.938311	1.933502	1.928128	1.923667	1.919629	1.91514	1.91157	1.907369	1.903397	1.898349	1.893356	1.888941	1.884507	1.879673	1.87568	1.870441	1.866186	1.86174	1.858754	1.855191	1.851959	1.847715	1.843014	1.839039	1.836007	1.83261	1.829346	1.825633	1.822545	1.81997	1.816681	1.812717	1.809704	1.806843	1.804347	1.801534	1.799125	1.79676	1.794032	1.790608	1.787854	1.785029	1.782353
2091	SIDS Caribbean	1.983055	1.966613	1.953367	1.942309	1.931104	1.922245	1.913667	1.905952	1.898556	1.891052	1.885059	1.879772	1.87416	1.869249	1.864983	1.860065	1.855383	1.851746	1.848083	1.844416	1.839609	1.835775	1.831066	1.827378	1.824893	1.820359	1.817082	1.814214	1.809773	1.806147	1.802719	1.800432	1.798633	1.797439	1.79396	1.79032	1.786483	1.783341	1.781076	1.778056	1.775665	1.773524	1.770554	1.767527	1.764154	1.761479	1.759237	1.757023	1.755748	1.753893	1.751499	1.749772	1.748554	1.746778	1.745493	1.743177	1.740625	1.73836	1.73652	1.734712	1.732781	1.730053	1.727719	1.726587	1.724379	1.722539	1.721771	1.720966	1.719951	1.718576	1.718262	1.716988	1.715022	1.713337	1.712207	1.71128	1.710666
2092	SIDS Pacific	2.964343	2.922641	2.886385	2.851572	2.819595	2.785434	2.753819	2.722452	2.6968	2.669992	2.64317	2.615711	2.589559	2.562548	2.53989	2.517921	2.497441	2.476711	2.454502	2.437227	2.420611	2.404605	2.386721	2.368447	2.351255	2.334083	2.318024	2.303024	2.288894	2.273518	2.259611	2.246149	2.233913	2.221526	2.20909	2.197305	2.183939	2.172342	2.161173	2.149689	2.140698	2.12952	2.11973	2.108195	2.097787	2.088569	2.078649	2.068874	2.059847	2.047866	2.039577	2.029828	2.024038	2.017846	2.011563	2.004351	1.996008	1.98932	1.984133	1.977989	1.972607	1.967109	1.962652	1.957077	1.951398	1.943556	1.936464	1.929636	1.924972	1.919446	1.913655	1.908778	1.904247	1.897067	1.891258	1.885315	1.879385
2093	SIDS Atlantic, Indian Ocean and South China Sea (AIS)	1.84651	1.852736	1.862929	1.876427	1.890917	1.903648	1.915868	1.92699	1.937511	1.948166	1.956687	1.960341	1.964496	1.96681	1.966053	1.963594	1.961878	1.95985	1.958051	1.955025	1.95109	1.94889	1.94517	1.940723	1.937788	1.932582	1.928684	1.925146	1.919055	1.914286	1.909022	1.907238	1.904414	1.902389	1.900366	1.898894	1.897885	1.897144	1.895864	1.895173	1.893494	1.891633	1.891605	1.888877	1.885812	1.882063	1.878606	1.872603	1.86737	1.862704	1.858593	1.854273	1.849326	1.843459	1.838372	1.832297	1.826571	1.821025	1.817112	1.812951	1.808503	1.804094	1.800059	1.797947	1.795141	1.791762	1.789498	1.787753	1.784305	1.78199	1.779699	1.778639	1.776726	1.775627	1.774019	1.771715	1.769365
5503	High-and-upper-middle-income countries	1.477855	1.47795	1.479792	1.480909	1.483178	1.485049	1.488172	1.490876	1.494013	1.496624	1.499275	1.502315	1.50595	1.510125	1.514832	1.518968	1.523023	1.527149	1.531396	1.537027	1.541853	1.546736	1.550378	1.553543	1.556469	1.558985	1.561273	1.562611	1.56414	1.565701	1.566225	1.568049	1.569462	1.570783	1.57182	1.573346	1.574541	1.575131	1.576017	1.57734	1.578316	1.579281	1.579716	1.580383	1.581096	1.581574	1.582543	1.583118	1.584069	1.585233	1.586433	1.587728	1.589139	1.590325	1.591483	1.592664	1.593958	1.595056	1.596442	1.597345	1.598001	1.599288	1.599904	1.600722	1.601433	1.602413	1.603615	1.60401	1.60454	1.60485	1.604898	1.605127	1.605134	1.605971	1.606042	1.606594	1.606202
5504	Low-and-Lower-middle-income countries	2.869124	2.839541	2.811836	2.785133	2.759942	2.736568	2.713253	2.689812	2.666016	2.644414	2.623905	2.603457	2.583763	2.563341	2.545079	2.52793	2.512857	2.496056	2.480332	2.465468	2.450755	2.435192	2.421439	2.40626	2.392329	2.378245	2.364737	2.351717	2.338454	2.325632	2.312041	2.299706	2.287784	2.275526	2.263467	2.25176	2.240051	2.228124	2.217238	2.205775	2.195209	2.184592	2.174776	2.164665	2.154634	2.144444	2.135112	2.126396	2.117056	2.108112	2.0991	2.090433	2.082307	2.074329	2.065646	2.057585	2.050139	2.0422	2.035857	2.028519	2.022005	2.014939	2.008218	2.001483	1.9953	1.989107	1.982568	1.976504	1.970379	1.964111	1.9582	1.952055	1.946787	1.941564	1.936158	1.931022	1.925687
1503	High-income countries	1.470213	1.473046	1.475817	1.478392	1.48244	1.485934	1.489715	1.492949	1.49672	1.500234	1.503052	1.506616	1.510449	1.512768	1.515797	1.519003	1.521436	1.524239	1.52656	1.529515	1.532225	1.536509	1.538623	1.541087	1.544288	1.546657	1.549829	1.552414	1.554578	1.556792	1.558127	1.559601	1.561262	1.562507	1.563236	1.56435	1.565666	1.566753	1.567139	1.567833	1.568823	1.570015	1.571186	1.572284	1.573479	1.574649	1.576164	1.576332	1.577618	1.577973	1.579375	1.580886	1.582157	1.583596	1.585196	1.586532	1.58757	1.588407	1.589348	1.590316	1.59119	1.592669	1.594098	1.595063	1.595966	1.597377	1.598856	1.599186	1.600267	1.60066	1.600864	1.601514	1.601777	1.602672	1.602535	1.60273	1.602053
1859	Low-and-middle-income countries	2.355377	2.344064	2.33402	2.323019	2.312459	2.302148	2.291736	2.280486	2.26864	2.257601	2.247171	2.236799	2.2273	2.218095	2.210996	2.204952	2.201001	2.196372	2.193	2.190946	2.1884	2.184823	2.18187	2.177142	2.172485	2.16703	2.161158	2.154692	2.147598	2.140323	2.131712	2.124159	2.116437	2.108265	2.100057	2.09218	2.084118	2.075679	2.068241	2.060488	2.053259	2.045981	2.039164	2.032253	2.025477	2.018563	2.01251	2.00703	2.001117	1.995747	1.990227	1.984998	1.98024	1.975438	1.969982	1.964943	1.960353	1.955204	1.951266	1.94624	1.941666	1.93667	1.931623	1.926592	1.9219	1.917165	1.912167	1.907415	1.902538	1.897561	1.89282	1.887903	1.883697	1.879735	1.87554	1.871697	1.867529
1517	Middle-income countries	2.097328	2.087497	2.079228	2.070007	2.06137	2.053559	2.045765	2.037239	2.028438	2.020027	2.012468	2.005412	1.998927	1.993036	1.988636	1.985435	1.984327	1.982639	1.982374	1.983746	1.984846	1.984943	1.985906	1.985032	1.983714	1.981855	1.979822	1.976689	1.972871	1.968887	1.963087	1.958642	1.953878	1.948332	1.942513	1.937129	1.931674	1.925715	1.921033	1.916049	1.911794	1.907233	1.902865	1.89872	1.894779	1.890425	1.88728	1.884608	1.881476	1.878865	1.876272	1.873926	1.87201	1.869982	1.867376	1.864966	1.863015	1.860202	1.858562	1.855791	1.853398	1.850487	1.847658	1.844794	1.841726	1.839017	1.835822	1.832663	1.82933	1.825672	1.822274	1.818788	1.815959	1.813592	1.810652	1.808208	1.805186
1502	Upper-middle-income countries	1.483744	1.482884	1.484193	1.484309	1.485176	1.485463	1.487194	1.488412	1.489933	1.490787	1.492056	1.493741	1.496467	1.501079	1.506709	1.512049	1.518179	1.524715	1.531979	1.541152	1.549258	1.556688	1.563045	1.56818	1.572125	1.575259	1.577119	1.577344	1.577626	1.577647	1.576404	1.576995	1.576926	1.577027	1.5771	1.577868	1.57817	1.577825	1.578471	1.579772	1.580517	1.581258	1.581311	1.581877	1.582572	1.583021	1.584143	1.58549	1.586886	1.589201	1.591033	1.592975	1.595235	1.597001	1.59855	1.600189	1.602056	1.603597	1.605403	1.606267	1.606655	1.607566	1.607306	1.607595	1.607703	1.607909	1.608432	1.608387	1.608117	1.608005	1.607656	1.607386	1.607083	1.607819	1.608051	1.608934	1.608885
1501	Lower-middle-income countries	2.532627	2.507339	2.484248	2.462087	2.441496	2.423689	2.405861	2.387953	2.370039	2.353762	2.338983	2.324949	2.311179	2.296956	2.283979	2.272365	2.262766	2.251114	2.240491	2.230779	2.221315	2.210765	2.202462	2.19246	2.183035	2.173824	2.165666	2.157379	2.148715	2.140578	2.131017	2.123106	2.115499	2.107034	2.098423	2.090248	2.082241	2.073806	2.066734	2.058903	2.052326	2.045263	2.038699	2.032145	2.025711	2.018667	2.012928	2.007641	2.001546	1.995698	1.98999	1.984516	1.979484	1.974515	1.968854	1.963526	1.958846	1.953221	1.949272	1.944279	1.940155	1.935267	1.931083	1.926786	1.922392	1.918546	1.914005	1.909764	1.90541	1.900576	1.896184	1.891631	1.887948	1.884492	1.8804	1.87671	1.872527
1500	Low-income countries	4.460374	4.379106	4.299321	4.222032	4.148535	4.074797	4.002814	3.931995	3.860742	3.795171	3.730264	3.663867	3.600999	3.537631	3.480971	3.426121	3.375017	3.324786	3.277397	3.232167	3.188024	3.144983	3.103554	3.06245	3.025437	2.987909	2.950264	2.915561	2.881449	2.847994	2.81596	2.784542	2.754237	2.72533	2.697974	2.671181	2.644338	2.618292	2.592987	2.568048	2.543612	2.520602	2.499527	2.477867	2.456553	2.436459	2.416509	2.397808	2.379162	2.361427	2.343344	2.326017	2.309583	2.293585	2.276927	2.261611	2.246906	2.232742	2.22009	2.206605	2.193927	2.181192	2.168141	2.155372	2.144543	2.132673	2.121223	2.110672	2.100253	2.090421	2.080847	2.070964	2.062037	2.052855	2.044432	2.036068	2.02812
1518	No income group available	2.082379	2.06486	2.046823	2.03245	2.016312	2.002459	1.989029	1.981348	1.970468	1.958563	1.948519	1.939304	1.928034	1.918701	1.911886	1.904789	1.897913	1.888775	1.878668	1.869995	1.860154	1.85428	1.847709	1.841617	1.836958	1.831999	1.826285	1.823204	1.818948	1.814818	1.81045	1.807949	1.802651	1.799533	1.796079	1.791406	1.788508	1.784551	1.780664	1.778876	1.77474	1.771483	1.769164	1.768079	1.766733	1.764878	1.762419	1.758761	1.757449	1.75519	1.753522	1.75094	1.749928	1.74631	1.744979	1.742782	1.740067	1.738701	1.737861	1.735037	1.733315	1.73543	1.734666	1.733068	1.732176	1.731536	1.730433	1.72985	1.728667	1.726331	1.724944	1.722956	1.720863	1.720781	1.72046	1.720394	1.716643
