country_code	country	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
5547	Group B: Central and Southern Asia	7.607	7.167	6.757	6.391	6.051	5.738	5.445	5.192	4.971	4.788	4.631	4.476	4.324	4.165	4	3.83	3.67	3.494	3.297	3.101	2.879	2.651	2.418	2.155	1.882	1.576	1.263	0.949999999999999	0.638999999999999	0.312999999999999	-0.0240000000000009	-0.368	-0.703000000000001	-1.037	-1.37	-1.69	-2.018	-2.315	-2.629	-2.905	-3.183	-3.435	-3.672	-3.913	-4.144	-4.347	-4.544	-4.709	-4.867	-5.011	-5.147	-5.249	-5.357	-5.416	-5.484	-5.515	-5.551	-5.565	-5.559	-5.555	-5.551	-5.526	-5.497	-5.487	-5.47	-5.463	-5.455	-5.477	-5.49	-5.519	-5.574	-5.647	-5.733	-5.816	-5.9	-5.985	-6.091
901	More developed regions	-1.676	-1.794	-1.919	-2.034	-2.135	-2.229	-2.311	-2.393	-2.459	-2.515	-2.571	-2.609	-2.64	-2.679	-2.714	-2.756	-2.8	-2.852	-2.911	-2.973	-3.05	-3.12	-3.216	-3.315	-3.417	-3.522	-3.628	-3.73	-3.825	-3.915	-3.998	-4.066	-4.127	-4.177	-4.213	-4.234	-4.234	-4.23	-4.215	-4.189	-4.152	-4.107	-4.061	-4.012	-3.962	-3.9	-3.843	-3.791	-3.741	-3.693	-3.64	-3.595	-3.553	-3.51	-3.468	-3.436	-3.402	-3.371	-3.336	-3.303	-3.264	-3.228	-3.191	-3.158	-3.121	-3.084	-3.055	-3.039	-3.021	-3.02	-3.024	-3.036	-3.057	-3.076	-3.103	-3.133	-3.158
5548	Group B: Eastern and South-Eastern Asia	6.27	5.896	5.563	5.241	4.944	4.682	4.44	4.205	3.98	3.772	3.559	3.353	3.145	2.945	2.718	2.5	2.268	2.024	1.76	1.485	1.21	0.931999999999999	0.663	0.389999999999999	0.120000000000001	-0.147	-0.395	-0.640000000000001	-0.879	-1.107	-1.325	-1.521	-1.696	-1.861	-2.023	-2.158	-2.3	-2.432	-2.555	-2.676	-2.781	-2.891	-3.003	-3.125	-3.238	-3.346	-3.453	-3.555	-3.667	-3.78	-3.877	-3.975	-4.073	-4.159	-4.235	-4.311	-4.388	-4.45	-4.515	-4.566	-4.596	-4.629	-4.672	-4.702	-4.727	-4.74	-4.78	-4.817	-4.854	-4.882	-4.908	-4.956	-4.992	-5.035	-5.098	-5.152	-5.217
902	Less developed regions	10.497	10.307	10.173	9.969	9.771	9.582	9.396	9.209	9.02	8.834	8.653	8.465	8.278	8.082	7.893	7.702	7.516	7.312	7.114	6.916	6.712	6.496	6.285	6.062	5.842	5.619	5.398	5.179	4.963	4.753	4.543	4.348	4.164	3.986	3.815	3.653	3.498	3.351	3.215	3.082	2.952	2.824	2.702	2.577	2.451	2.322	2.196	2.07	1.935	1.803	1.668	1.531	1.395	1.258	1.118	0.984999999999999	0.856	0.73	0.616000000000001	0.497999999999999	0.391	0.283999999999999	0.184000000000001	0.0869999999999997	-0.00499999999999901	-0.0949999999999989	-0.183	-0.268000000000001	-0.353	-0.441000000000001	-0.526	-0.613	-0.693000000000001	-0.776999999999999	-0.857999999999999	-0.935	-1.015
5549	Group B: Latin America and the Caribbean	5.107	4.785	4.49	4.212	3.947	3.7	3.452	3.208	2.956	2.718	2.481	2.24	2.002	1.765	1.533	1.284	1.049	0.804	0.554	0.310000000000001	0.0709999999999997	-0.173	-0.406000000000001	-0.639000000000001	-0.869	-1.102	-1.329	-1.548	-1.767	-1.992	-2.213	-2.424	-2.632	-2.845	-3.048	-3.249	-3.443	-3.642	-3.831	-4.002	-4.18	-4.356	-4.539	-4.703	-4.884	-5.046	-5.208	-5.375	-5.526	-5.672	-5.816	-5.947	-6.083	-6.222	-6.351	-6.472	-6.598	-6.719	-6.819	-6.91	-6.996	-7.09	-7.179	-7.254	-7.312	-7.362	-7.417	-7.459	-7.501	-7.527	-7.553	-7.57	-7.574	-7.588	-7.588	-7.579	-7.58
941	Least developed countries	24.33	23.947	23.588	23.227	22.861	22.492	22.111	21.733	21.339	20.976	20.62	20.253	19.898	19.533	19.223	18.911	18.623	18.325	18.051	17.779	17.509	17.23	16.973	16.699	16.434	16.155	15.88	15.611	15.336	15.059	14.779	14.497	14.215	13.939	13.665	13.389	13.109	12.832	12.556	12.276	12.002	11.737	11.479	11.217	10.959	10.705	10.454	10.21	9.963	9.721	9.48	9.242	9.011	8.777	8.546	8.316	8.094	7.874	7.664	7.448	7.237	7.026	6.811	6.601	6.399	6.19	5.986	5.789	5.59	5.397	5.21	5.023	4.838	4.659	4.483	4.309	4.141
5550	Group B: Oceania (excluding Australia and New Zealand)	8.014	7.72	7.472	7.253	7.036	6.834	6.625	6.431	6.222	6.037	5.861	5.666	5.481	5.277	5.083	4.857	4.627	4.376	4.141	3.88	3.6	3.317	3.049	2.784	2.518	2.251	1.987	1.718	1.479	1.242	0.991000000000001	0.757000000000001	0.545999999999999	0.336	0.144	-0.0359999999999996	-0.210000000000001	-0.359	-0.506	-0.661999999999999	-0.811	-0.956999999999999	-1.088	-1.228	-1.339	-1.472	-1.602	-1.755	-1.884	-2.02	-2.142	-2.261	-2.39	-2.501	-2.623	-2.732	-2.862	-2.986	-3.108	-3.238	-3.343	-3.449	-3.558	-3.636	-3.736	-3.829	-3.917	-3.995	-4.084	-4.18	-4.269	-4.356	-4.46	-4.548	-4.625	-4.724	-4.802
934	Less developed regions, excluding least developed countries	7.606	7.413	7.281	7.066	6.859	6.666	6.482	6.294	6.109	5.923	5.742	5.557	5.369	5.175	4.979	4.777	4.577	4.36	4.14	3.924	3.698	3.46	3.221	2.972	2.723	2.475	2.228	1.984	1.743	1.512	1.28	1.072	0.877000000000001	0.688000000000001	0.509	0.343999999999999	0.19	0.0460000000000012	-0.0820000000000007	-0.203000000000001	-0.319000000000001	-0.436	-0.547000000000001	-0.658999999999999	-0.772	-0.890000000000001	-1.004	-1.12	-1.244	-1.367	-1.495	-1.625	-1.754	-1.884	-2.017	-2.143	-2.263	-2.379	-2.481	-2.585	-2.678	-2.767	-2.843	-2.916	-2.983	-3.045	-3.104	-3.162	-3.218	-3.278	-3.336	-3.399	-3.448	-3.505	-3.561	-3.61	-3.665
5551	Group B: Europe, Northern America, Australia and New Zealand	0.168000000000001	0.108000000000001	0.0220000000000002	-0.0910000000000011	-0.204000000000001	-0.321	-0.437000000000001	-0.558999999999999	-0.672000000000001	-0.799	-0.911	-1.027	-1.133	-1.238	-1.333	-1.438	-1.536	-1.643	-1.748	-1.862	-1.975	-2.097	-2.224	-2.343	-2.464	-2.597	-2.715	-2.845	-2.965	-3.079	-3.191	-3.291	-3.379	-3.443	-3.491	-3.518	-3.536	-3.538	-3.515	-3.491	-3.464	-3.42	-3.384	-3.35	-3.32	-3.291	-3.265	-3.254	-3.259	-3.266	-3.294	-3.318	-3.351	-3.385	-3.428	-3.463	-3.504	-3.532	-3.558	-3.581	-3.61	-3.613	-3.616	-3.619	-3.607	-3.591	-3.583	-3.562	-3.544	-3.529	-3.518	-3.502	-3.499	-3.501	-3.509	-3.517	-3.531
948	Less developed regions, excluding China	13.846	13.586	13.343	13.097	12.858	12.634	12.408	12.181	11.949	11.727	11.506	11.276	11.048	10.806	10.576	10.347	10.126	9.888	9.655	9.425	9.197	8.961	8.738	8.506	8.284	8.062	7.846	7.635	7.427	7.224	7.016	6.823	6.633	6.444	6.258	6.075	5.892	5.71	5.534	5.356	5.183	5.007	4.836	4.661	4.488	4.313	4.143	3.978	3.806	3.644	3.479	3.316	3.16	3.003	2.845	2.695	2.548	2.404	2.268	2.129	1.996	1.861	1.73	1.602	1.48	1.358	1.238	1.124	1.011	0.898	0.789999999999999	0.682	0.581	0.481	0.383000000000001	0.288	0.193
