country_code	country	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
1637	Small Island Developing States (SIDS)	70.421	70.776	71.071	71.356	71.577	71.803	72.112	72.332	72.629	72.771	72.951	73.153	73.317	73.492	73.697	73.828	73.979	74.202	74.39	74.575	74.641	74.853	75.006	75.1	75.314	75.505	75.666	75.8	76.023	76.051	76.214	76.37	76.491	76.634	76.802	76.991	77.129	77.211	77.369	77.435	77.635	77.711	77.824	77.955	78.089	78.189	78.474	78.656	78.805	78.958	79.062	79.138	79.293	79.417	79.622	79.716	79.77	79.966	80.074	80.222	80.372	80.457	80.653	80.756	80.894	80.93	81.132	81.405	81.452	81.555	81.754	81.829	81.981	82.181	82.435	82.542	82.722
2091	SIDS Caribbean	70.767	71.232	71.53	71.842	72.204	72.46	72.752	72.974	73.218	73.429	73.661	73.807	74.08	74.318	74.538	74.755	74.937	75.108	75.266	75.497	75.684	75.875	76.147	76.38	76.613	76.736	76.892	77.029	77.216	77.382	77.575	77.728	77.976	78.152	78.376	78.533	78.67	78.967	79.115	79.297	79.541	79.699	79.707	79.898	80.089	80.232	80.438	80.656	80.769	81.024	81.215	81.248	81.446	81.62	81.728	81.967	82.128	82.253	82.375	82.493	82.686	82.896	82.985	83.127	83.404	83.601	83.692	83.893	84.017	84.108	84.312	84.481	84.766	84.794	84.91	85.02	85.235
2092	SIDS Pacific	66.537	66.986	67.473	67.842	68.141	68.53	68.833	69.218	69.433	69.783	69.956	70.241	70.452	70.742	70.899	71.02	71.32	71.511	71.863	72.017	72.263	72.293	72.557	72.742	72.997	73.188	73.495	73.532	73.815	74	74.201	74.308	74.49	74.694	74.946	75.161	75.291	75.617	75.705	75.908	76.142	76.249	76.455	76.548	76.859	77.014	77.327	77.534	77.771	78.06	78.171	78.478	78.537	78.652	78.926	78.989	79.237	79.544	79.865	80.114	80.305	80.466	80.629	81.086	81.015	81.162	81.313	81.59	81.672	81.868	82.136	82.463	82.589	82.703	82.932	83.12	83.394
2093	SIDS Atlantic, Indian Ocean and South China Sea (AIS)	74.779	75.302	75.651	76.116	76.413	76.81	77.141	77.468	77.806	77.988	78.323	78.577	78.851	79.017	79.176	79.393	79.621	79.775	80.033	80.266	80.523	80.707	80.864	81.121	81.322	81.515	81.588	81.831	82.04	82.279	82.422	82.712	82.695	82.949	83.079	83.339	83.382	83.645	83.79	83.896	83.96	84.141	84.2	84.305	84.318	84.57	84.648	84.911	85.091	85.232	85.244	85.472	85.635	85.965	85.963	86.215	86.249	86.425	86.579	86.713	86.8	86.79	87.053	87.148	87.226	87.416	87.554	87.62	87.733	87.944	88.111	87.986	88.1	88.333	88.597	88.895	89.216
5503	High-and-upper-middle-income countries	75.594	75.999	76.433	76.753	77.001	77.267	77.5	77.79	78.012	78.289	78.513	78.729	78.91	79.128	79.382	79.577	79.841	80.025	80.203	80.414	80.588	80.78	80.989	81.13	81.36	81.493	81.635	81.82	82.014	82.122	82.305	82.443	82.639	82.852	83.008	83.138	83.321	83.532	83.581	83.758	83.848	84.024	84.183	84.412	84.521	84.698	84.849	84.93	85.176	85.36	85.505	85.653	85.727	85.88	85.949	86.095	86.241	86.385	86.498	86.625	86.771	86.891	86.996	87.065	87.204	87.357	87.491	87.59	87.816	87.941	88.022	88.124	88.196	88.337	88.46	88.584	88.742
5504	Low-and-Lower-middle-income countries	67.348	67.689	68.024	68.319	68.617	68.911	69.16	69.407	69.632	69.873	70.129	70.309	70.556	70.781	71.017	71.138	71.365	71.604	71.823	71.934	72.09	72.327	72.497	72.696	72.864	73.022	73.167	73.399	73.543	73.736	73.939	74.073	74.192	74.423	74.598	74.725	74.883	75.026	75.167	75.311	75.443	75.615	75.817	75.902	76.103	76.254	76.388	76.489	76.574	76.738	76.853	76.97	77.079	77.249	77.297	77.466	77.545	77.716	77.76	77.905	78.039	78.092	78.222	78.384	78.523	78.608	78.742	78.852	78.95	79.056	79.177	79.253	79.375	79.472	79.616	79.741	79.868
1503	High-income countries	79.354	79.665	79.94	80.185	80.456	80.716	80.991	81.205	81.44	81.638	81.875	82.085	82.305	82.507	82.659	82.805	83.024	83.239	83.421	83.636	83.798	84.01	84.144	84.323	84.541	84.643	84.851	84.976	85.102	85.342	85.484	85.658	85.787	85.978	86.176	86.283	86.441	86.645	86.799	86.862	87.017	87.148	87.348	87.456	87.603	87.726	87.838	88.06	88.206	88.277	88.507	88.624	88.749	88.898	89.023	89.126	89.295	89.455	89.581	89.808	89.89	90.035	90.196	90.406	90.496	90.563	90.707	90.896	91.022	91.164	91.201	91.285	91.446	91.592	91.727	91.884	92.056
1859	Low-and-middle-income countries	69.554	69.927	70.361	70.62	70.876	71.141	71.372	71.543	71.815	72.045	72.273	72.448	72.702	72.868	73.115	73.286	73.452	73.604	73.813	73.958	74.141	74.272	74.441	74.624	74.753	74.894	75.052	75.222	75.397	75.582	75.736	75.806	75.978	76.056	76.237	76.417	76.616	76.732	76.899	76.983	77.063	77.261	77.386	77.564	77.711	77.815	77.94	78.027	78.17	78.248	78.388	78.452	78.589	78.668	78.747	78.862	78.989	79.131	79.251	79.276	79.38	79.467	79.548	79.686	79.826	79.891	80.032	80.132	80.228	80.369	80.451	80.544	80.659	80.752	80.888	80.965	81.06
1517	Middle-income countries	70.554	70.941	71.421	71.714	71.981	72.28	72.546	72.735	73.054	73.275	73.511	73.729	73.982	74.185	74.411	74.634	74.83	74.956	75.17	75.334	75.551	75.698	75.884	76.014	76.228	76.426	76.601	76.78	76.954	77.083	77.254	77.34	77.54	77.768	77.965	78.119	78.292	78.459	78.641	78.766	78.876	79.024	79.202	79.384	79.544	79.609	79.767	79.874	79.981	80.142	80.24	80.349	80.433	80.587	80.713	80.866	81.026	81.088	81.165	81.282	81.455	81.525	81.679	81.762	81.889	82.025	82.15	82.203	82.296	82.445	82.611	82.723	82.82	82.906	83.072	83.137	83.224
1502	Upper-middle-income countries	73.832	74.311	74.908	75.264	75.566	75.944	76.204	76.568	76.803	77.114	77.377	77.642	77.89	78.162	78.416	78.668	78.897	79.163	79.375	79.561	79.836	79.968	80.178	80.329	80.559	80.748	80.999	81.151	81.316	81.502	81.632	81.87	82.078	82.279	82.401	82.565	82.732	82.986	83.044	83.21	83.408	83.633	83.765	83.904	84.102	84.25	84.366	84.441	84.654	84.8	85.085	85.207	85.299	85.466	85.588	85.726	85.773	86.006	86.161	86.246	86.381	86.484	86.649	86.705	86.853	86.993	87.273	87.357	87.465	87.636	87.702	87.803	87.865	87.926	88.094	88.265	88.401
