country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023
652	Saint Barthélemy	11.466	6.813	0	0	-5.198	-5.646	-4.711	-3.767	-1.868	-0.925	1.371	0.905	1.344	1.325	0	-2.112	0	-9.642	-9.615	-9.17	-5.82	0	0	0	9.169	16.761	21.273	28.34	26.311	17.244	8.765	4.643	83.438	72.586	61.979	52.554	46.307	41.266	32.345	28.94	21.524	21.877	21.685	21.326	20.998	20.387	19.965	19.407	18.75	18.705	19.767	19.388	19.018	18.282	17.461	17.184	17.032	16.762	17.088	17.054	12.158	6.492	8.155	10.088	11.539	12.304	14.462	17.022	16.028	18.838	26.653	16.722	14.966	18.042
659	Saint Kitts and Nevis	-11.708	-10.474	-10.893	-11.141	-17.081	-14.904	-15.045	-15.849	-17.019	-14.711	-30.908	-40.771	-42.802	-45.564	-47.109	-47.85	-47.416	-46.703	-46.736	-51.169	-27.507	-18.029	-17.759	-18.095	-18.519	-18.644	-18.927	-18.913	-18.905	-19.892	-18.623	-19.486	-20.173	-20.787	-19.661	-19.606	-18.814	-18.55	-18.655	-19.334	-20.083	-5.377	3.881	3.88	4.069	3.827	3.918	3.615	3.864	4.776	6.431	-0.153	-4.563	-4.851	-5.117	-5.039	-4.746	-4.282	-4.206	-5.606	-9.584	0	-4.295	-4.292	-4.29	-4.29	-4.291	-4.293	-4.297	-4.302	-4.31	-1.967	0	0
662	Saint Lucia	-16.915	-19.336	-30.493	-30.161	-32.633	-34.892	-36.297	-37.3	-38.074	-38.722	-25.555	-23.414	-22.031	-21.566	-21.543	-21.202	-20.972	-20.069	-19.24	-19.18	-16.566	-15.541	-14.773	-14.075	-13.495	-13.132	-12.844	-13.519	-14.115	-13.826	-11.921	-11.579	-11.561	-11.692	-11.553	-11.343	-11.071	-10.681	-11.896	-12.702	-12.985	-6.902	-5.889	-5.733	-4.942	-4.305	-3.796	-3.402	-1.733	-2.304	-1.11	-2.596	-2.53	-2.436	-2.302	-2.164	-2.034	-2.098	-1.961	-1.625	-0.995	-0.873	-0.782	-0.658	-0.517	-0.395	-0.325	-0.215	-0.102	0	0	0	0	0
663	Saint Martin (French part)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.604	14.005	17.909	-4.918	-4.772	-4.134	-3.854	-3.277	-3.184	0	8.525	6.025	3.435	1.406	-0.496	-2.051	-3.177	164.525	167.436	141.994	122.647	107.121	94.279	83.372	73.867	-0.283	-16.84	-18.087	-19.398	-21.045	-23.21	-25.609	-28.441	-32.089	-1.776	4.767	4.058	3.575	3.118	2.743	2.328	1.673	0.707	-0.473	-2.246	-9.686	-9.685	-12.609	-14.561	-17.65	-19.562	-22.192	-25.813	-48.983	-78.269	-89.756	-40.352	-51.086	-61.677
670	Saint Vincent and the Grenadines	0	0	0	0	0	0	0	0	0	0	-17.491	-19.18	-20.049	-20.706	-21.515	-22.095	-22.705	-23.388	-23.99	-24.111	-23.55	-22.535	-21.638	-20.954	-20.22	-19.505	-18.686	-17.853	-17.825	-18.603	-14.825	-14.523	-15.071	-14.499	-13.047	-12.202	-11.704	-11.373	-11.233	-11.18	-12.074	-13.206	-14.239	-14.45	-14.444	-14.224	-13.923	-13.143	-11.557	-8.989	-10.683	-12.114	-11.76	-11.623	-11.956	-12.139	-12.016	-12.221	-12.735	-12.732	-12.468	-12.062	-11.229	-11.005	-10.796	-10.509	-10.24	-10.004	-9.778	-9.427	-4.762	-8.275	-8.094	-7.738
534	Sint Maarten (Dutch part)	41.379	36.703	33.384	31.646	29.981	44.137	43.332	43.773	44.801	44.039	66.311	78.801	76.9	73.661	70.873	67.951	64.537	60.941	57.086	53.463	50.047	46.458	47.016	48.254	46.512	44.537	42.098	39.944	37.867	35.486	32.957	59.615	81.608	74.072	68.215	63.346	59.244	56.063	53.908	52.543	51.78	50.856	15.015	-20.047	-21.556	-22.945	-23.578	-23.564	-23.082	-21.758	-20.082	-9.406	0.42	1.309	1.893	2.152	1.881	3.141	2.142	1.911	-0.71	10.301	15.076	14.782	14.453	14.304	14.249	13.976	13.472	13.025	12.656	11.98	13.384	13.263
780	Trinidad and Tobago	-2.141	-1.612	-1.226	-0.993	-0.856	-0.801	-0.819	-0.881	-1.291	-3.487	-6.712	-9.5	-10.205	-10.11	-10.069	-10.018	-9.814	-9.418	-8.924	-8.615	-8.826	-7.48	-7.238	-7.32	-7.382	-7.374	-7.404	-7.553	-7.68	-8.221	-9.547	-10.647	-10.914	-10.809	-10.582	-6.781	-7.165	-7.395	-7.335	-6.917	-6.291	-5.664	-5.229	-5.118	-5.134	-5.191	-5.248	-5.257	-5.137	-4.642	-3.929	-3.208	-2.712	-2.594	-2.604	-2.659	-2.711	-2.733	-2.641	-2.216	-1.608	-1.011	-0.627	-0.563	-0.562	-0.402	-0.06	1	24.143	-12.965	0.288	3.864	2.839	1.415
796	Turks and Caicos Islands	-25.603	-30.285	-33.493	-38.111	-15.513	-10.322	-10.856	-12.131	-13.038	-11.926	-21.609	-23.659	-24.133	-24.792	-24.746	-23.683	-23.348	-22.625	-21.924	-21.23	-15.706	7.299	9.129	10.017	10.362	10.212	9.91	9.907	10.447	8.76	19.964	27.82	25.312	22.998	21.411	19.64	18.106	16.6	16.055	15.545	26.439	33.484	31.844	30.408	29.072	27.373	25.943	24.694	23.762	23.053	23.599	28.963	38.452	36.682	34.652	33.059	31.723	31.063	30.918	29.907	29.019	25.87	39.095	39.61	28.559	45.294	34.164	35.603	33.687	31.483	15.365	15.074	4.21	4.178
850	United States Virgin Islands	12.444	-2.271	-3.298	-3.665	-3.327	-6.002	-5.941	-6.86	-8.417	-5.08	40.811	52.832	50.163	47.47	43.087	31.745	27.992	17.72	12.883	8.292	25.307	23.693	22.402	20.246	18.991	14.925	14.34	13.38	10.26	11.394	-4.018	-9.053	-10.797	-12.067	-11.341	-11.558	-11.803	-13.811	-15.4	-19.053	-8.709	-8.332	-11.578	-12.488	-13.376	-10.451	-8.746	-9.465	-7.969	-7.34	-7.285	-7.74	-8.015	-8.219	-8.541	-6.106	-7.818	-8.281	-8.947	-6.22	-11.767	-12.885	-12.905	-12.912	-12.775	-24.26	-26.496	-28.291	-29.718	-30.692	0	-2.453	-5.133	-5.181
916	Central America	-1.545	-1.577	-1.663	-1.803	-1.791	-1.806	-1.865	-1.945	-2.101	-2.02	-1.986	-1.334	-1.496	-1.577	-1.625	-1.646	-1.774	-1.917	-2.182	-2.514	-3.021	-3.442	-3.532	-3.618	-3.76	-3.896	-4.14	-4.09	-4.112	-4.193	-4.421	-5.843	-5.325	-5.286	-5.281	-5.375	-5.425	-4.966	-4.446	-4.509	-3.776	-3.922	-3.876	-4.212	-4.114	-4.002	-4.06	-3.974	-3.758	-3.823	-4.119	-4.171	-4.084	-3.928	-3.642	-3.266	-2.702	-1.524	-1.142	-0.997	-1.002	-0.942	-1.465	-1.397	-2.051	-2.441	-2.344	-1.954	-1.734	-1.697	-1.169	-1.065	-0.771	-0.757
84	Belize	-8.368	-2.559	-4.036	-4.754	-5.137	-5.059	-5.264	-4.932	-5.204	-5.675	-6.319	-3.706	-4.685	-1.722	-0.246	1.07	1.983	2.382	1.866	-1.254	-10.742	-13.786	-16.274	-17.612	-18.715	-12.455	-13.005	-13.563	-14.13	-13.015	-9.306	-9.1	-9.243	-9.047	-8.629	-8.559	-8.803	-8.912	-9.014	-9.235	-9.63	-9.084	-8.556	-7.804	-4.008	1.337	6.49	9.529	9.562	8.444	6.956	6.603	6.793	7.089	7.288	7.411	8.062	8.514	8.631	8.726	5.118	4.834	4.557	4.405	4.173	4.479	9.084	4.569	0.492	-1.571	0.164	-0.438	14.739	1.447
188	Costa Rica	0.421	0.485	0.542	0.584	0.637	0.665	0.688	0.694	0.691	0.687	0.686	0.671	0.653	0.633	0.609	0.588	0.568	0.548	0.54	0.568	0.618	0.686	0.705	0.738	0.902	0.952	0.991	1.01	1.014	1.01	0.998	0.99	0.972	0.944	0.9	0.86	0.817	0.784	0.813	1.235	2.546	3.359	3.979	4.285	4.517	4.698	4.806	4.58	4.112	3.432	2.241	1.776	1.426	1.26	1.156	1.072	1	0.931	0.854	0.763	0.517	0.368	0.34	0.335	0.333	0.336	0.339	0.34	0.337	0.331	0.204	0.201	0.198	0.195
222	El Salvador	-2.073	-2.531	-3.019	-3.583	-3.357	-3.258	-3.156	-3.172	-3.849	-2.843	-1.75	-1.449	-3.495	-3.227	-2.551	-1.738	-1.199	-0.943	-0.839	-1.218	-3.098	-4.362	-4.502	-4.913	-5.669	-6.358	-7.438	-6.682	-7.16	-9.888	-15.707	-21.302	-8.039	-7.583	-6.204	-5.947	-6.446	-6.344	-5.929	-7.211	-7.35	-9.212	-8.635	-14.264	-15.281	-16.125	-16.533	-16.566	-16.884	-16.482	-15.961	-15.481	-15.185	-14.861	-14.566	-14.403	-14.293	-9.461	-9.302	-9.253	-9.012	-8.774	-8.267	-7.996	-7.971	-8.292	-7.659	-8.145	-8.708	-8.862	-4.044	-4.371	-3.703	-3.685
320	Guatemala	0.319	0.262	-0.03	-0.612	-0.487	-0.516	-0.527	-0.624	-1.357	-0.348	-0.046	0.19	0.165	0.054	-0.096	-0.145	-0.79	-0.947	-1.483	-2.08	-2.734	-4.245	-4.541	-5.083	-6.034	-6.907	-8.103	-7.225	-7.362	-7.027	-6.253	-6.429	-6.377	-4.431	-3.278	-3.184	-3.919	-3.802	-3.569	-3.517	-3.073	-4.407	-3.37	-3.768	-3.332	-3.871	-4.11	-3.995	-3.511	-4.143	-5.574	-4.974	-4.511	-4.367	-3.702	-3.793	-3.151	-2.976	-3.059	-3.028	-2.488	-2.247	-2.162	-2.32	-2.577	-3.017	-1.904	-2.582	-3.353	-3.376	-1.379	-1.699	-0.474	-0.493
340	Honduras	-0.053	-0.114	-0.166	-0.317	-0.504	-0.697	-0.913	-1.143	-1.372	-1.665	-1.981	-2.281	-2.529	-2.701	-2.866	-3.012	-3.126	-3.199	-3.214	-3.2	-3.181	-3.146	-3.218	-3.321	-3.531	-3.713	-3.921	-4.054	-4.147	-4.144	-4.144	-4.161	-4.176	-4.122	-4.114	-4.112	-4.004	-3.807	-3.594	-3.335	-3.082	-3.027	-2.956	-2.869	-2.733	-2.562	-2.38	-2.198	-2.027	-1.836	-1.635	-1.442	-1.271	-1.121	-0.97	-0.828	-0.712	-0.643	-0.629	-0.634	-0.648	-0.663	-0.676	-0.685	-0.694	-0.705	-0.71	-0.707	-0.693	-0.658	-0.613	-0.561	-0.514	-0.474
484	Mexico	-1.775	-1.8	-1.852	-1.934	-1.948	-1.971	-2.053	-2.143	-2.215	-2.278	-2.331	-1.483	-1.529	-1.645	-1.738	-1.813	-1.95	-2.139	-2.441	-2.784	-3.229	-3.531	-3.59	-3.605	-3.629	-3.672	-3.783	-3.844	-3.809	-3.748	-3.747	-5.252	-5.424	-5.599	-5.788	-5.936	-5.899	-5.318	-4.7	-4.757	-3.885	-3.869	-4.002	-4.085	-3.972	-3.743	-3.714	-3.622	-3.363	-3.385	-3.614	-3.78	-3.74	-3.585	-3.323	-2.932	-2.276	-0.97	-0.456	-0.275	-0.359	-0.328	-1.1	-1.014	-1.91	-2.404	-2.491	-1.844	-1.408	-1.349	-1.163	-0.962	-0.843	-0.779
558	Nicaragua	-1.649	-1.594	-1.544	-1.5	-1.463	-1.428	-1.391	-1.354	-1.325	-1.326	-1.357	-1.404	-1.441	-1.477	-1.514	-1.559	-1.611	-1.662	-1.748	-1.955	-2.238	-2.531	-2.805	-3	-3.162	-3.319	-3.497	-3.703	-3.984	-4.472	-4.652	-5.187	-5.64	-5.841	-6.215	-6.432	-6.538	-6.472	-6.231	-5.991	-5.833	-5.641	-5.548	-5.409	-5.445	-5.576	-7.444	-7.662	-7.834	-8.093	-8.379	-8.616	-8.72	-8.622	-8.387	-6.23	-5.956	-5.704	-5.501	-5.288	-5.069	-4.85	-4.641	-4.443	-4.215	-3.96	-3.702	-3.459	-3.241	-3.043	-1.582	-1.563	-1.188	-1.172
591	Panama	-3.648	-3.401	-3.179	-2.97	-2.789	-2.629	-2.489	-2.375	-2.291	-2.212	-2.139	-2.064	-1.989	-1.932	-1.904	-1.875	-1.854	-1.821	-1.769	-1.706	-1.636	-1.577	-1.53	-1.499	-1.499	-1.521	-1.535	-1.533	-1.506	-1.45	-1.38	-1.307	-1.244	-1.198	-1.132	-1.044	-0.949	-0.848	-0.744	-0.569	-0.348	-0.122	0.071	0.214	0.337	0.448	0.551	0.642	0.72	0.793	0.864	0.93	0.99	1.051	1.106	1.16	1.211	1.26	1.305	1.337	1.365	1.399	1.449	1.549	1.825	2.184	2.509	2.698	2.67	2.509	1.275	1.259	1.81	1.629
931	South America	0.41	0.313	0.163	-0.031	-0.116	-0.18	-0.241	-0.317	-0.437	-0.374	-0.491	-0.49	-0.513	-0.53	-0.564	-0.558	-0.603	-0.588	-0.587	-0.582	-0.696	-0.83	-0.845	-0.814	-0.868	-1.056	-1.098	-0.915	-0.896	-0.873	-0.706	-0.782	-0.736	-0.471	-0.455	-0.442	-0.731	-0.633	-0.567	-0.566	-0.454	-0.919	-0.464	-0.863	-0.768	-0.832	-0.791	-0.75	-0.356	-0.63	-0.826	-0.965	-0.989	-1.087	-1.154	-1.291	-1.3	-1.37	-1.471	-1.569	-1.483	-1.319	-1.071	-0.943	-0.751	-0.619	-0.091	-0.449	-0.984	-1.045	-0.763	-0.653	-0.374	-0.356
32	Argentina	3.554	3.139	2.72	2.311	1.938	1.623	1.379	1.21	1.118	1.052	1	1.27	1.492	1.534	1.586	1.632	1.681	1.742	1.815	1.816	1.606	1.461	1.463	1.541	1.301	-0.205	-0.389	-0.55	-0.541	-0.37	0.069	0.582	1.024	1.58	1.596	1.546	1.252	1.306	1.183	0.823	0.48	-0.257	-0.392	-0.482	-0.541	-0.565	-0.577	-0.574	-0.559	-0.55	-0.612	-0.63	-0.596	-0.584	-0.577	-0.563	-0.508	-0.452	-0.31	-0.193	-0.121	-0.027	0.071	0.124	0.135	0.126	0.119	0.111	0.129	0.12	0.006	0.007	0.123	0.091
68	Bolivia (Plurinational State of)	-2.394	-1.997	-1.642	-1.34	-1.086	-0.891	-0.703	-0.682	-0.673	-0.741	-0.849	-0.964	-1.044	-1.075	-1.082	-1.081	-1.073	-1.068	-1.066	-1.066	-1.071	-1.077	-1.088	-1.111	-1.169	-1.25	-1.344	-1.434	-1.537	-1.762	-2.042	-2.289	-2.423	-2.51	-2.647	-2.737	-2.792	-2.831	-2.863	-2.968	-3.074	-3.294	-3.365	-3.543	-3.574	-3.582	-3.576	-3.497	-3.414	-3.319	-3.13	-2.788	-2.493	-2.168	-1.889	-1.666	-1.482	-1.411	-1.362	-1.303	-1.236	-1.17	-1.112	-1.064	-1.011	-0.956	-0.901	-0.852	-0.812	-0.769	-0.395	-0.391	-0.249	-0.246
76	Brazil	0.182	0.18	0.162	0.157	0.153	0.201	0.225	0.22	0.207	0.209	0.056	0.001	-0.093	-0.103	-0.1	-0.105	-0.108	-0.113	-0.098	-0.083	-0.197	-0.24	-0.235	-0.235	-0.229	-0.237	-0.187	-0.173	-0.203	-0.275	-0.321	-0.532	-0.715	-0.588	-0.528	-0.449	-0.658	-0.551	-0.506	-0.41	-0.205	-0.439	0.093	-0.441	-0.433	-0.433	-0.438	-0.434	0.128	-0.137	-0.263	-0.293	-0.235	-0.306	-0.42	-0.481	-0.486	-0.57	-0.741	-1.146	-1.35	-1.208	-0.913	-0.792	-0.728	-0.861	-0.458	-0.764	-1.118	-0.623	-0.376	-0.995	-1.206	-1.137
152	Chile	-3.825	-3.701	-3.599	-3.525	-3.463	-3.411	-3.367	-3.338	-3.325	-3.323	-3.334	-3.262	-3.298	-3.354	-3.535	-3.771	-3.969	-4.082	-4.017	-3.82	-3.665	-3.411	-3.202	-3.083	-2.971	-2.86	-2.765	-2.694	-2.653	-2.634	-2.438	-2.406	-2.249	-1.945	-1.736	-1.456	-1.362	-0.935	-0.702	-0.468	-0.095	-0.162	0	0.083	0.135	0.169	0.2	0.235	0.726	0.537	0.456	0.405	0.493	0.576	0.71	0.874	1.047	1.21	1.335	1.43	1.516	1.619	1.762	2.065	2.95	3.086	7.438	11.888	12.587	9.446	1.344	3.365	3.037	3.188
170	Colombia	-3.001	-2.976	-3.204	-3.727	-3.563	-3.562	-3.549	-3.623	-4.344	-3.378	-3.147	-2.973	-3.019	-3.075	-3.06	-2.854	-3.176	-2.977	-3.108	-3.166	-3.174	-3.974	-3.561	-3.388	-3.539	-3.618	-4.11	-2.773	-2.72	-2.495	-1.693	-1.885	-1.357	-0.476	-0.653	-0.731	-1.418	-1.182	-0.805	-0.671	-0.234	-1.464	-0.449	-0.874	-0.456	-0.924	-0.775	-0.636	-0.217	-0.59	-0.713	-0.72	-0.605	-0.809	-0.625	-0.984	-0.921	-1.148	-1.447	-1.059	-0.764	-1.025	-1.226	-1.404	-1.45	-0.876	2.2	8.956	10.108	7.951	4.486	3.889	3.541	2.953
218	Ecuador	0.124	0.025	-0.054	-0.149	-0.229	-0.293	-0.335	-0.364	-0.377	-0.383	-0.38	-0.279	-0.271	-0.251	-0.219	-0.18	-0.13	-0.111	-0.1	-0.087	-0.177	-0.173	-0.165	-0.162	-0.164	-0.167	-0.173	-0.183	-0.196	-0.22	-0.063	-0.191	-0.149	0.065	0.027	-0.053	-0.35	-0.5	-1.097	-1.586	-2.021	-2.996	-2.741	-3.753	-3.904	-3.9	-3.902	-3.93	-3.473	-3.513	-3.22	-2.732	-2.138	-1.693	-1.539	-1.217	-0.9	-0.673	-0.604	-0.573	-0.552	-0.533	-0.506	-0.391	0.142	0.905	2.148	3.205	5.6	3.167	-0.588	-1.612	-1.295	-1.221
238	Falkland Islands (Malvinas)	-1.826	1.362	1.809	-4.991	0.457	0.916	1.37	1.819	2.255	2.68	2.21	3.497	0	-6.941	-7.382	-7.396	-7.407	-7.86	-7.018	-6.15	-5.714	-5.281	-0.878	-2.629	-2.186	-1.744	-1.74	-1.744	-2.193	-3.09	0	4.451	4.45	5.782	6.233	7.14	8.478	18.154	18.345	18.107	17.477	35.908	39.5	39.231	37.835	35.05	22.823	18.891	18.484	16.79	15.176	3.817	0.631	0	-0.624	-1.554	-3.409	-8.358	-8.996	-9.03	-9.695	-10.682	9.061	17.767	17.67	17.315	14.374	-3.98	-5.396	-7.678	-8.843	-4.86	-6.017	-6.041
254	French Guiana	0.256	0	0	0.288	2.791	23.43	23.356	23.42	23.052	22.679	22.07	22.24	25.283	25.316	25.36	25.31	24.927	20.29	7.074	7.879	8.557	8.76	8.838	8.791	15.455	21.831	21.17	20.36	19.51	18.735	18.116	17.507	34.495	37.849	36.94	35.783	34.578	33.088	31.59	30.075	13.728	9.728	9.617	9.368	9.061	8.668	8.184	7.814	7.407	14.265	22.413	23.034	22.817	21.195	22.448	19.566	13.338	12.578	2.57	-7.737	-3.521	1.186	5.212	10.137	3.765	-3.094	-5.154	-6.544	-7.414	-7.347	-15.115	-2.839	-3.758	-3.596
328	Guyana	0.49	0.643	1.31	1.892	2.375	2.616	2.449	2.141	2.301	1.622	-6.742	-9.041	-9.033	-8.93	-8.744	-8.419	-8.135	-7.839	-7.5	-7.199	-12.009	-14.231	-14.479	-14.697	-14.92	-15.067	-15.214	-15.338	-15.487	-15.762	-18.017	-21.441	-23.122	-24.585	-25.451	-26.361	-26.881	-27.284	-27.46	-27.647	-27.911	-19.989	-17.127	-17.447	-17.763	-17.951	-18.239	-18.392	-18.538	-18.463	-18.422	-18.379	-17.175	-15.137	-15.658	-16.152	-16.569	-17.052	-17.417	-17.85	-18.225	-18.656	-9.583	-9.209	-8.897	-8.602	-8.263	-7.947	38.169	-25.509	-2.159	-0.845	-7.498	-7.456
600	Paraguay	-10.839	-10.493	-10.152	-9.815	-9.65	-9.604	-9.479	-9.317	-9.161	-9.047	-8.925	-8.806	-8.198	-6.967	-6.712	-6.454	-6.217	-5.985	-5.754	-5.507	-5.268	-4.277	-3.057	-1.697	-1.325	-1.414	-1.474	-1.486	-1.402	-1.2	-0.92	-0.789	-0.845	-0.857	-1.104	-1.015	-0.958	-0.927	-0.931	-1.021	-1.161	-1.308	-1.419	-1.474	-1.565	-1.671	-1.765	-1.815	-1.893	-2.271	-3.114	-5.335	-7.017	-7.499	-7.592	-7.741	-8.096	-8.259	-7.959	-7.073	-4.561	-3.513	-3.012	-2.88	-2.799	-2.733	-2.678	-2.624	-2.563	-2.496	-1.246	-1.231	-1.849	-1.826
604	Peru	-0.013	-0.057	-0.237	-0.693	-0.686	-0.711	-0.719	-0.81	-0.805	-0.76	-0.711	-0.674	-0.839	-0.904	-1.061	-1.06	-1.088	-1.111	-1.046	-0.97	-1.159	-1.46	-1.696	-1.933	-2.239	-2.242	-2.202	-1.559	-1.207	-1.013	-0.659	-0.625	-0.425	-0.227	-0.313	-0.707	-1.685	-1.684	-1.484	-1.559	-1.337	-2.742	-1.817	-2.211	-1.646	-1.91	-1.562	-1.287	-0.948	-2.113	-3.472	-4.802	-5.759	-6.573	-6.971	-7.888	-8.186	-8.298	-8.193	-7.59	-6.233	-5.062	-4.022	-3.193	-1.673	0.079	3.134	3.652	10.63	2.289	1.686	1.263	1.015	0.732
740	Suriname	-3.225	2	1.628	1.304	1.079	0.986	1.034	1.228	1.493	1.758	2.061	2.419	16.565	14.076	5.889	5.178	6.351	7.695	8.874	9.744	9.991	9.063	-25.88	-27.2	-28.097	-28.854	-29.311	-29.579	-29.853	-30.124	-19.687	-18.62	-17.437	-15.937	-12.805	-9.724	-9.992	-13.774	-6.397	-9.417	-15.688	-14.877	-13.559	-17.386	-6.423	2.968	2.655	2.598	2.713	2.956	3.181	3.373	4.181	4.631	-3.261	-2.954	-2.672	-2.471	-2.336	-2.215	-2.069	-1.906	-1.797	-1.701	-1.667	-1.663	-1.541	-1.575	-1.419	0.315	-0.483	-0.787	-1.585	-1.571
858	Uruguay	-1.011	-0.069	0.611	1.082	1.387	1.559	1.635	1.639	1.587	1.285	0.813	0.274	-0.24	-0.651	-0.989	-1.321	-1.699	-2.173	-2.914	-4.019	-4.56	-4.735	-4.897	-5.045	-5.085	-4.996	-4.875	-4.908	-4.994	-4.95	-4.828	-4.582	-4.077	-3.57	-3.241	-2.927	-2.653	-2.24	-2.145	-2.342	-2.416	-2.471	-2.5	-2.51	-2.507	-2.615	-2.307	-2.152	-2.176	-2.287	-3.391	-4.465	-5.172	-5.213	-4.772	-4.896	-4.001	-3.262	-2.864	-2.571	-2.319	-2.099	-1.894	-1.688	-1.466	-1.234	-1.037	-0.912	-0.873	-0.853	-0.436	-0.436	-0.443	-0.443
862	Venezuela (Bolivarian Republic of)	11.444	9.623	7.966	6.492	5.196	4.087	3.169	2.438	1.886	1.417	1.026	0.718	0.501	0.364	0.257	0.171	0.108	0.069	0.05	0.037	0.027	0.018	0.014	0.014	0.013	0.014	0.014	0.014	0.014	0.015	0.016	0.016	0.016	0.016	0.015	0.014	0.011	0.01	0.007	0.002	-0.003	-0.012	-0.018	-0.022	-0.026	-0.028	-0.031	-0.035	-0.043	-0.057	-0.082	-0.114	-0.155	-0.221	-0.41	-0.687	-1.001	-1.304	-1.555	-1.768	-1.832	-1.863	-1.865	-1.933	-2.064	-2.532	-9.207	-26.742	-45.478	-33.711	-18.445	-11.79	-5.001	-3.989
905	Northern America	0.67	0.71	0.56	0.66	0.348	0.626	0.821	1.027	0.539	2.324	2.383	3.048	3.219	3.311	3.237	3.517	3.585	3.249	3.145	2.73	4.58	4.49	3.925	3.823	3.593	3.278	3.032	2.617	2.439	2.34	2.823	2.708	2.654	2.777	2.56	2.496	2.275	2.39	2.536	2.368	4.499	4.692	5.004	4.668	4.456	4.414	4.308	4.153	4.459	4.246	4.639	4.861	4.844	4.712	4.638	4.792	4.672	4.729	4.887	4.77	5.268	5.306	5.324	5.352	5.196	5.373	6.066	6.061	5.867	5.755	1.552	2.307	4.675	4.587
60	Bermuda	-3.44	-2.54	-5.113	-4.609	-3.914	-4.617	-4.958	-7.085	-7.061	-7.108	-1.35	9.09	8.138	7.609	7.455	8.386	10.178	6.826	7.559	7.582	4.259	-5.532	-6.458	-6.781	-6.634	-6.305	-4.943	-4.088	-5.484	-5.606	-2.702	0.759	0.423	-0.822	0	-0.594	-0.895	1.351	0.635	0.42	0.591	-0.397	0.394	0	0	-0.857	-1.321	1.961	1.468	1.652	-0.812	-2.231	-1.834	-1.827	-2.909	-1.1	-2.721	0.429	0.506	-0.031	-3.154	-3.075	-3.724	-1.966	-1.558	-1.844	0	3.476	4.731	4.461	4.442	4.424	0	0
124	Canada	4.387	10.129	10.245	9.496	8.348	6.103	10.263	10.819	6.417	3.828	2.776	1.901	1.9	2.733	3.52	5.71	7.213	6.51	5.25	4.449	14.208	9.602	4.043	5.57	6.817	6.039	4.557	2.964	2.201	3.578	5.003	4.567	3.562	2.604	2.181	2.691	4.652	6.455	8.839	9.431	6.53	4.775	4.846	4.628	4.627	4.814	5.192	4.813	4.693	5.175	6.53	7.115	6.598	5.831	6.056	6.305	6.172	6.461	7.118	7.227	6.59	6.571	6.98	6.795	5.413	6.238	9.063	10.125	11.268	10.261	6.722	5.172	11.849	11.039
304	Greenland	2.197	-3.93	1.241	0.766	0.667	-0.173	6.438	6.617	7.405	7.811	7.289	-0.718	-0.953	-0.195	0.806	1.634	5.304	4.807	6.171	8.972	11.402	1.161	1.777	2.168	2.242	0.447	-2.561	-10.532	-9.849	-9.337	0.08	-0.355	-0.136	0.75	0.418	-2.951	-2.14	-2.322	-3.741	-4.519	-11.648	-12.419	-13.416	-13.146	-12.483	-7.754	-8.268	-9.287	-8.655	-9.134	-4.074	-4.999	-5.531	-5.197	-5.465	-8.358	-8.438	-8.894	-9.213	-9.949	-0.813	-4.293	-9.734	-11.555	-12.497	-5.623	-6.1	-6.242	-5.885	-5.492	-5.849	-5.781	-5.769	-5.686
666	Saint Pierre and Miquelon	-11.362	-4.192	-2.183	-4.526	-7.445	-11.958	-19.319	-24.974	-10.817	-7.251	-20.234	-27.906	-8.807	2.368	0.388	-7.83	-7.152	-0.556	0.732	0.721	0.532	1.572	2.925	4.406	-1.505	-2.653	-1.319	-1.474	-2.932	-5.031	-6.643	-17.567	-2.931	-0.97	-1.925	-3.345	-4.434	-6.147	-8.02	-14.537	-5.667	-5.016	-5.466	-6.232	-6.843	-6.992	-7.935	-8.888	-17.12	-8.394	-5.88	-6.535	-7.363	-8.856	-10.218	-11.423	-5.602	-2.149	-2.485	-2.322	-1.328	-0.832	-1.835	-0.335	0.839	3.531	2.53	5.575	1.523	-2.212	0	0	0	0
840	United States of America	0.34	-0.136	-0.321	-0.155	-0.4	0.11	-0.082	0.078	-0.037	2.177	2.345	3.163	3.35	3.369	3.208	3.296	3.216	2.917	2.928	2.551	3.585	3.961	3.916	3.643	3.257	2.989	2.874	2.585	2.469	2.213	2.593	2.511	2.558	2.797	2.602	2.477	2.021	1.953	1.855	1.6	4.281	4.688	5.026	4.678	4.442	4.374	4.215	4.084	4.437	4.148	4.435	4.617	4.655	4.592	4.486	4.63	4.512	4.543	4.646	4.504	5.126	5.17	5.146	5.198	5.176	5.281	5.739	5.613	5.268	5.253	0.972	1.984	3.862	3.851
