country_code	country	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
1637	Small Island Developing States (SIDS)	2.420429	2.405323	2.394205	2.385311	2.377001	2.519768	2.512974	2.506337	2.500722	2.494443	2.589079	2.582193	2.575127	2.567501	2.560542	2.552866	2.545525	2.53832	2.530484	2.523482	2.515649	2.508556	2.500205	2.49184	2.48466	2.476021	2.4687	2.461959	2.454504	2.447476	2.441201	2.436379	2.432285	2.428837	2.424218	2.419729	2.414889	2.411016	2.407549	2.403765	2.400789	2.397167	2.393661	2.389067	2.384452	2.38021	2.375913	2.371153	2.367144	2.361743	2.357221	2.352427	2.34901	2.344965	2.341252	2.336497	2.331306	2.326808	2.323336	2.319553	2.316001	2.312177	2.308967	2.306387	2.303223	2.299613	2.296982	2.294553	2.292621	2.290373	2.288703	2.286912	2.284846	2.282061	2.279879	2.277593	2.275416
2091	SIDS Caribbean	2.230741	2.214207	2.200996	2.19	2.178913	2.319037	2.31073	2.30328	2.296156	2.288962	2.38261	2.377603	2.372376	2.367717	2.363664	2.358934	2.354305	2.350571	2.346798	2.342951	2.337974	2.333919	2.329102	2.325126	2.322303	2.317454	2.313848	2.310482	2.305637	2.301573	2.297726	2.294957	2.292713	2.2911	2.28725	2.28326	2.279208	2.275912	2.273455	2.270483	2.268042	2.265866	2.26298	2.260077	2.256887	2.254308	2.25223	2.250232	2.249046	2.247226	2.244925	2.243199	2.24197	2.240124	2.2387	2.236251	2.233584	2.23116	2.229235	2.227254	2.225222	2.222561	2.220171	2.218934	2.216809	2.215017	2.214379	2.213684	2.212836	2.211654	2.211577	2.210451	2.208789	2.207405	2.206499	2.205676	2.205229
2092	SIDS Pacific	3.214206	3.172571	3.136384	3.101765	3.069708	3.185779	3.154094	3.123021	3.097505	3.07067	3.143837	3.116416	3.089969	3.063095	3.040441	3.01856	2.998053	2.9773	2.955221	2.93782	2.921032	2.904725	2.886652	2.867654	2.84995	2.832334	2.815888	2.800507	2.786188	2.77056	2.756575	2.743116	2.730965	2.718816	2.706629	2.694799	2.68149	2.670014	2.658927	2.647599	2.638608	2.627567	2.617714	2.606308	2.595872	2.586575	2.57655	2.566678	2.557687	2.545705	2.537271	2.527319	2.521558	2.515311	2.509051	2.501872	2.493608	2.486919	2.481777	2.475679	2.470359	2.46495	2.460515	2.454919	2.449151	2.441424	2.434248	2.427209	2.422524	2.416848	2.411158	2.4062	2.401714	2.394395	2.388604	2.382756	2.376876
2093	SIDS Atlantic, Indian Ocean and South China Sea (AIS)	2.102395	2.10983	2.121415	2.13612	2.151728	2.32119	2.336193	2.349001	2.360353	2.371305	2.484641	2.487545	2.490328	2.490176	2.486542	2.480744	2.475232	2.468834	2.462044	2.453873	2.444654	2.437217	2.428593	2.41935	2.41182	2.402431	2.394921	2.388131	2.38003	2.373895	2.368153	2.366645	2.365003	2.364948	2.365371	2.366419	2.368374	2.37053	2.372114	2.374207	2.375373	2.375885	2.377822	2.376606	2.375046	2.372145	2.369255	2.363353	2.357928	2.352297	2.347026	2.341316	2.334377	2.326613	2.319702	2.311566	2.303708	2.296238	2.290595	2.285159	2.27971	2.274719	2.270493	2.268774	2.266572	2.264469	2.263567	2.263748	2.262592	2.262633	2.262886	2.264232	2.264647	2.265812	2.266114	2.265728	2.265006
5503	High-and-upper-middle-income countries	1.727446	1.727408	1.729206	1.73037	1.732769	1.884571	1.888044	1.891142	1.894739	1.897885	2.001292	2.005084	2.009509	2.014381	2.019634	2.024093	2.028152	2.031978	2.035601	2.040241	2.044027	2.047793	2.050352	2.052545	2.05468	2.056627	2.058561	2.059704	2.061052	2.062333	2.062363	2.063538	2.06404	2.06433	2.064359	2.065087	2.065692	2.065943	2.066681	2.067945	2.068797	2.069546	2.069761	2.070365	2.071254	2.072141	2.073748	2.075168	2.077011	2.079102	2.081098	2.083176	2.085247	2.086948	2.088502	2.089837	2.091158	2.092099	2.093221	2.093671	2.09366	2.094232	2.093981	2.09395	2.093767	2.093921	2.094411	2.094137	2.094005	2.093838	2.093497	2.093474	2.093424	2.09435	2.0946	2.095495	2.095438
5504	Low-and-Lower-middle-income countries	3.11813	3.088522	3.060781	3.034024	3.008778	3.13427	3.111093	3.087647	3.06386	3.04227	3.121014	3.100721	3.08112	3.060782	3.04258	3.025385	3.010053	2.99271	2.976095	2.960025	2.943975	2.927055	2.911992	2.895605	2.880601	2.865643	2.851474	2.838	2.824426	2.811452	2.797819	2.785588	2.773879	2.761839	2.749954	2.73839	2.726789	2.714904	2.704069	2.692595	2.682022	2.671314	2.661354	2.650994	2.640643	2.630021	2.620211	2.61095	2.601001	2.59147	2.581923	2.572754	2.564242	2.555992	2.547154	2.53906	2.531734	2.523991	2.517964	2.511038	2.504992	2.498447	2.492317	2.486186	2.48054	2.474889	2.468835	2.463199	2.457436	2.451382	2.445639	2.43961	2.434417	2.429193	2.423671	2.418466	2.41293
1503	High-income countries	1.720437	1.723359	1.726241	1.728959	1.733136	1.887122	1.890989	1.894228	1.897923	1.901292	2.004127	2.007495	2.011161	2.013361	2.016343	2.019601	2.022161	2.025146	2.02767	2.030795	2.033431	2.037444	2.039077	2.040885	2.043303	2.044853	2.04723	2.049037	2.050474	2.052017	2.052765	2.053791	2.05512	2.056143	2.056783	2.057909	2.059321	2.060559	2.061118	2.062007	2.063208	2.064619	2.066045	2.067413	2.068893	2.070296	2.07202	2.07239	2.073898	2.074477	2.076092	2.077777	2.079195	2.080726	2.082358	2.083646	2.084567	2.085216	2.085933	2.086631	2.0872	2.088365	2.089463	2.09014	2.090794	2.091977	2.093293	2.093529	2.094536	2.094908	2.095141	2.09583	2.09617	2.097163	2.097164	2.097525	2.097059
1859	Low-and-middle-income countries	2.605709	2.59434	2.584241	2.573186	2.562589	2.702088	2.691775	2.680538	2.668776	2.65789	2.747453	2.737435	2.72828	2.719375	2.71252	2.706564	2.70242	2.697263	2.692938	2.689462	2.685529	2.680446	2.675984	2.669822	2.66383	2.657169	2.650204	2.642727	2.6346	2.626224	2.616374	2.607536	2.598463	2.588961	2.579563	2.570792	2.562115	2.553318	2.545803	2.538129	2.531008	2.523777	2.51698	2.510137	2.503516	2.496801	2.491004	2.485782	2.480084	2.474918	2.469547	2.464441	2.459799	2.455104	2.449779	2.444839	2.440388	2.435349	2.431524	2.426602	2.422059	2.41712	2.412103	2.407108	2.402365	2.397619	2.39262	2.387826	2.382894	2.377835	2.373031	2.368111	2.363956	2.360092	2.35596	2.352309	2.348233
1517	Middle-income countries	2.348437	2.338526	2.330169	2.320855	2.312138	2.454476	2.446659	2.438054	2.429253	2.420906	2.513334	2.506487	2.50021	2.494477	2.4902	2.487043	2.485814	2.483809	2.482937	2.483316	2.483476	2.482512	2.482386	2.480474	2.478193	2.475453	2.47259	2.468671	2.463986	2.459002	2.451992	2.446204	2.439962	2.432929	2.425748	2.419307	2.413099	2.406695	2.401886	2.396965	2.392806	2.388307	2.383991	2.379931	2.376174	2.372084	2.369252	2.366922	2.364079	2.361754	2.359361	2.357187	2.355417	2.353525	2.35105	2.348733	2.34689	2.344138	2.342551	2.339806	2.337321	2.334329	2.331339	2.328309	2.325009	2.322047	2.31864	2.315237	2.311639	2.307719	2.304089	2.30043	2.297518	2.295113	2.292143	2.289828	2.286842
1502	Upper-middle-income countries	1.733617	1.732569	1.733761	1.733837	1.734745	1.884935	1.886813	1.888208	1.889974	1.89116	1.992797	1.994998	1.998382	2.003654	2.009913	2.015767	2.022166	2.028723	2.035728	2.044284	2.051976	2.058933	2.064808	2.069473	2.072926	2.075555	2.076894	2.076525	2.076031	2.075026	2.072435	2.071455	2.069506	2.067658	2.065902	2.065242	2.064534	2.06365	2.064129	2.065483	2.066272	2.066983	2.067009	2.06773	2.068845	2.069967	2.072004	2.074455	2.076959	2.080344	2.08306	2.08588	2.088843	2.09116	2.093166	2.094977	2.096902	2.098314	2.099884	2.100319	2.100004	2.100159	2.098958	2.098252	2.097258	2.096446	2.096058	2.095078	2.093891	2.093058	2.092075	2.091377	2.090894	2.091626	2.091929	2.093098	2.09329
