country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	last.observed
308	Grenada	54.2259	55.2724	56.1999	57.0957	58.0464	59.138	60.3641	61.6216	62.8074	63.8324	64.6078	65.0806	65.3532	65.4246	65.9268	66.5469	67.4461	68.3158	68.8803	69.0936	69.115	69.199	69.4642	69.7972	70.0366	70.0955	70.0219	69.9533	69.9701	70.0941	70.3115	70.59	70.8901	70.71	71.5081	71.8169	72.1198	72.4123	72.6957	72.9734	73.2519	73.5382	73.8403	74.1602	74.4837	74.7941	75.0756	75.3129	75.4941	75.6306	75.7432	75.8529	75.981	76.1468	74.9838	76.5662	76.785	76.9916	77.1756	77.3315	77.4624	77.5729	77.6699	77.7628	77.8594	77.9562	78.0445	78.1168	78.1678	78.1942	78.2068	77.533	78.2687	78.3591	2023
312	Guadeloupe	55.3461	56.0525	56.4107	57.4019	58.4892	59.7017	59.7103	60.8347	61.9709	62.8464	63.4282	63.8319	64.769	65.3135	65.4237	66.163	65.7638	66.2514	66.4307	67.4494	67.8572	68.3237	68.7223	69.2162	69.8431	70.5241	71.2938	72.0349	72.4588	72.9864	73.506	74.1255	74.654	75.1459	75.6587	76.2069	76.4503	76.8193	77.141	77.4188	77.7899	78.0985	78.4961	78.7345	79.0439	79.3892	79.7079	80.0027	80.2322	80.5384	80.8576	80.9554	81.3952	81.875	82.0929	82.3274	82.495	83.171	83.5718	83.6055	83.7503	84.0088	84.7322	84.7305	85.2753	85.2498	85.3955	85.3006	86.0603	85.0557	84.6138	82.8482	84.4748	85.5311	2023
332	Haiti	39.8308	40.6123	41.1597	41.917	42.3195	43.272	43.8702	44.4013	44.8532	45.225	45.6203	45.972	46.3123	44.3332	46.9525	47.3308	47.4643	48.0151	48.3626	48.7047	49.0287	49.3318	49.5791	49.8498	50.074	50.3036	50.5008	50.6982	50.893	51.0861	51.2279	51.514	51.7749	52.0788	52.3942	52.737	53.0413	53.407	53.7236	54.0733	54.4213	54.8158	55.2788	55.7514	55.9634	56.9403	57.5367	58.165	58.6953	59.3422	59.8675	60.361	60.878	61.3765	60.4189	62.4647	63.0117	63.4201	63.6418	64.0786	45.6787	64.0149	64.7863	65.2233	65.625	65.9353	66.0534	66.6882	66.9881	67.2903	67.0296	65.7119	67.2276	68.2996	2023
388	Jamaica	57.9401	58.4893	59.5598	60.3663	61.1665	61.9695	62.7559	63.5678	64.3084	64.9295	65.4831	65.9349	66.2779	66.6719	67.037	67.4059	67.7297	67.8899	68.2382	68.4901	68.7282	69.0226	69.3291	69.6037	69.8737	70.0976	70.3089	70.4131	70.5178	70.5237	70.6424	70.6769	70.6907	70.9887	71.1521	71.3812	71.5935	71.9393	72.1545	72.503	72.7094	72.8473	72.9457	72.9844	72.9327	72.8974	72.811	72.8083	72.8561	72.9555	73.1043	73.2167	73.4603	73.7125	73.7928	73.9564	73.9523	74.0648	74.158	74.3107	74.4404	74.579	74.6021	74.5364	74.4406	74.3319	74.2333	74.1403	74.0378	74.0084	74.0143	71.477	73.9789	73.9941	2023
474	Martinique	57.5719	56.6581	56.9019	59.5022	60.4908	60.3622	61.9663	62.7254	62.6312	63.6954	63.9886	65.2128	64.7673	65.5064	65.7614	67.065	67.0618	67.7923	68.2807	68.4066	68.0923	70.1366	70.613	71.106	71.5715	72.2118	72.7411	73.2557	73.7942	74.3144	74.7874	75.2962	75.803	76.3149	76.7807	77.148	77.5055	77.8719	78.2249	78.7458	78.8397	79.5969	79.7739	79.9371	80.0976	80.2725	80.4876	80.6623	80.8653	81.0934	81.4821	81.3323	81.7488	82.4122	82.5673	82.8053	83.1225	82.7121	83.3363	84.1225	83.8698	84.0885	84.3439	84.4273	84.2882	84.4871	84.7042	84.8338	84.9565	85.0679	83.265	80.7273	83.9921	85.6181	2023
500	Montserrat	49.7126	50.7516	51.8146	52.8544	53.8554	54.8522	55.8217	56.8145	57.8553	58.8782	59.9816	60.794	61.633	62.3533	63.0212	63.617	64.2185	64.8585	65.5474	66.2395	66.9855	67.6266	68.267	68.8188	69.314	69.7983	70.229	70.6018	70.9233	71.2024	71.4358	71.6238	71.7749	71.9124	72.0299	72.1348	72.2413	72.3473	72.4699	69.4339	72.7668	72.9593	73.2193	73.5285	73.8539	74.193	74.5112	63.9015	75.0608	75.3	75.5715	75.7903	76.0253	76.2381	76.4325	76.6048	76.7776	76.9087	77.0019	77.1499	77.2032	77.318	77.4143	77.4946	77.6141	77.7165	77.8193	77.9254	78.0375	78.1819	78.3	78.4996	78.6504	78.8129	2023
630	Puerto Rico	62.0069	61.8578	63.548	66.1583	67.2935	67.7143	68.0729	68.8947	69.1334	70.3502	71.0105	70.5816	71.3609	71.6702	71.1545	72.3928	72.9328	73.6877	73.787	73.0177	73.1437	74.4205	74.0271	74.332	74.7337	75.5602	75.7733	75.8988	76.4421	76.3895	76.6871	76.8647	76.4289	77.0685	76.903	76.286	77.3006	77.4082	77.1004	75.4872	76.2169	78.208	77.9248	78.0387	78.1941	78.2823	78.4035	78.8349	79.0478	79.1227	79.2777	79.8673	80.5119	80.471	80.4617	80.2671	81.1055	81.3843	81.5158	82.0111	82.1792	82.383	82.6514	83.5302	83.5393	84.0396	83.8031	82.2255	84.6161	85.1396	83.9511	83.8214	83.5798	85.2432	2023
652	Saint Barthélemy	55.5974	56.5774	57.9695	58.8177	59.377	59.6708	60.0258	60.3444	60.722	61.0614	61.1999	61.6668	62.0473	62.0509	62.5214	63.2234	63.6178	64.3152	65.4867	66.3178	67.0594	67.9288	68.7274	69.5129	70.6448	71.8784	73.138	74.3972	75.5997	76.5052	77.1973	77.742	78.2221	78.6489	79.1355	79.595	80.0485	80.4983	80.8285	81.1145	81.3823	81.6227	81.8366	82.086	82.3347	82.5884	82.8572	83.1267	83.3957	83.6627	83.9278	84.1897	84.4484	84.7041	85.0835	85.4834	85.8771	86.2867	86.643	86.7932	86.9372	87.07	87.1425	87.1855	87.3324	87.488	87.5885	85.4949	87.6843	87.5711	87.3278	87.0985	86.9641	86.81	2023
659	Saint Kitts and Nevis	57.5384	57.8698	58.1894	58.4917	58.6083	58.6179	58.5568	58.5284	58.5816	58.7854	59.1375	59.7451	60.2655	60.8785	61.5062	62.0659	62.5649	62.916	63.1546	63.4281	63.745	64.2582	64.7933	65.3277	65.7637	66.1011	66.4137	66.6616	66.6598	66.8097	66.9851	67.1431	67.3893	67.645	67.9901	68.1422	68.0906	67.8544	67.5798	67.5116	67.8422	68.38	69.0217	69.5799	69.8364	69.9751	70.1418	70.4334	70.4979	71.5832	72.3057	73.0097	73.5075	73.9875	74.2677	74.4284	74.6283	74.7222	74.7133	74.7141	74.7182	74.7197	74.7741	74.859	74.9594	75.0911	75.1729	75.2639	75.3274	75.4758	75.3839	73.1716	74.1995	76.0233	2023
662	Saint Lucia	49.4085	51.0535	53.716	55.076	56.4984	57.0392	57.3808	57.422	58.3605	59.0249	59.6463	61.0358	61.8164	62.4379	63.2314	63.7581	64.327	64.9181	65.4082	65.783	66.1298	66.4016	66.664	66.3289	67.3556	68.2036	68.7784	69.791	69.7911	69.591	69.6391	70.7142	70.8147	71.8704	72.896	72.9782	72.9201	72.1165	71.975	72.3486	72.1515	72.5413	73.4739	73.6466	73.5499	73.6655	72.965	72.1565	71.9964	72.4613	73.0418	74.0861	74.7897	75.3098	75.5758	75.6819	75.9204	75.8867	75.9202	76.1271	75.6294	75.6133	75.4341	75.5691	75.8334	76.042	75.8702	76.1559	76.2709	76.0888	76.1947	72.9167	76.3042	76.304	2023
663	Saint Martin (French part)	68.1085	68.46	68.4669	68.8311	69.1445	69.5269	69.8679	70.2192	70.5723	70.9192	71.2609	71.5755	71.9027	72.2671	72.6488	73.0958	73.6069	74.1072	74.5685	75.0074	75.4399	75.7814	76.0711	76.3069	76.4856	76.6249	76.7386	76.8311	76.9346	77.0506	77.1812	77.3183	77.4632	77.5971	77.7343	77.8686	78.0162	78.1819	78.3684	78.5526	78.7458	78.9434	79.1154	79.2917	79.4822	79.6839	79.8918	80.1275	80.3689	80.5975	80.8064	80.9979	81.1775	81.3499	81.521	81.6917	81.8579	82.0399	82.216	82.376	82.5716	82.7981	82.9925	83.1965	83.4316	83.5876	83.7008	82.2514	83.8491	83.843	83.851	83.8502	83.8447	83.8394	2023
670	Saint Vincent and the Grenadines	48.8404	50.5032	51.404	53.0041	54.5002	55.9631	56.5844	57.4947	58.3458	58.9118	59.4631	60.101	60.728	61.3501	61.95	62.6075	63.1441	63.6237	64.1797	64.666	65.1869	65.6163	65.958	66.2807	66.5881	67.0195	67.5959	68.0332	68.4433	70.5331	69.1879	69.525	69.8403	70.0255	70.5997	71.2603	71.7875	72.352	72.7363	72.8402	72.876	72.9016	72.3602	72.9218	72.9155	72.8979	72.9566	73.0435	72.9701	73.0714	73.1249	73.1725	73.0522	73.2503	73.2808	73.3058	73.251	73.2286	73.3333	73.4733	73.5345	73.6645	73.777	73.6263	73.9546	74.2829	73.6544	74.1769	74.166	73.9932	74.4589	72.8298	74.2877	74.3151	2023
534	Sint Maarten (Dutch part)	63.5721	64.1997	64.1585	64.7098	65.1088	65.6676	66.0988	66.4659	66.7846	67.1164	67.4604	67.775	68.1259	68.592	69.0053	69.4339	70.0419	70.7256	71.3005	71.8732	72.3627	72.7071	73.0559	73.3364	73.5063	73.6004	73.6191	73.5453	73.5008	73.5284	73.6154	73.7901	74.0169	74.1867	74.3011	74.3726	74.4051	74.3991	74.4253	74.45	74.4938	74.5384	74.6166	74.7201	74.8653	75.0995	75.4242	75.779	76.1225	76.4423	76.6246	76.7625	76.8877	76.9756	77.1036	77.3173	77.5511	77.709	77.8374	77.8473	77.9021	77.9624	78.2417	78.5475	78.8927	79.016	79.0284	78.3089	78.5948	78.5772	78.5346	77.6135	79.2838	79.5307	2023
780	Trinidad and Tobago	57.9317	58.3259	58.7145	59.3251	60.1871	60.8976	61.6171	62.1422	62.9464	63.4358	64.1404	64.6813	65.2225	65.4347	65.9062	66.2155	66.3751	66.6254	66.8356	67.0319	67.1857	67.34	67.547	67.7778	67.9399	68.1607	68.5184	68.7489	68.8101	68.9502	69.0828	69.1368	69.0721	69.1519	69.2989	69.4547	69.5264	69.7685	69.9524	70.0986	70.1556	70.3226	70.284	70.292	70.3578	70.5051	70.5484	70.6174	70.9167	71.0862	71.3008	71.6149	72.0943	72.4062	72.9267	73.2233	73.5561	73.9373	74.2868	74.5358	74.9116	75.2272	75.4963	75.7161	75.8405	75.9029	75.9783	76.038	75.8958	76.0336	76.0443	74.4808	76.5222	76.683	2023
796	Turks and Caicos Islands	52.6829	53.4563	54.2233	54.9425	55.5845	56.2659	56.9306	57.5816	58.2227	58.9158	59.5418	60.2886	60.7272	61.2324	61.7582	62.3044	62.7884	63.2715	63.7148	64.1916	64.6984	65.1431	65.5631	65.966	66.3865	66.7389	67.129	67.5431	67.9236	68.2766	68.6708	69.0461	69.3876	69.703	70.0686	70.4246	70.7987	71.2108	71.6691	72.0679	72.4618	72.8116	73.1583	73.3606	73.655	73.9587	74.2808	74.6342	75.0417	75.4948	76.0284	76.5658	77.1044	77.6026	78.011	78.3403	78.5583	78.7432	78.2009	78.8885	78.9535	79.0479	79.1276	79.2608	79.4021	79.5388	79.7079	79.7714	79.8793	79.9662	79.9992	79.633	80.2154	80.2967	2023
850	United States Virgin Islands	61.9672	58.5677	62.407	66.9275	66.6137	67.4335	63.6686	64.6778	68.6512	65.0272	66.4801	66.4523	65.3129	63.7573	66.8373	69.2433	66.4882	67.4241	68.4293	69.2602	70.0953	70.837	68.4934	71.3816	71.5232	71.686	71.8139	71.9299	72.0359	72.1481	72.4587	72.61	72.7683	72.9471	73.176	73.2342	73.5726	73.8011	74.0918	74.2038	74.314	74.4439	74.5704	74.6578	74.7676	74.6061	74.9982	74.9171	74.8892	75.0755	75.9304	75.9445	75.9652	75.3776	75.3918	75.8331	76.2945	76.5867	76.8351	77.3091	77.8053	78.0768	78.5486	79.0246	79.426	79.7991	80.1561	80.2847	80.7093	80.8581	80.9432	80.5702	80.9634	81.3519	2023
916	Central America	45.0463	45.8418	46.7349	47.8143	48.8232	49.877	50.5685	51.3312	52.1104	52.9846	53.9444	54.5177	55.1639	55.6754	56.3233	57.1676	57.8469	58.6175	58.8278	59.0373	59.4374	60.1311	60.5459	61.5325	62.1038	63.091	63.1082	64.5514	65.1947	65.7085	66.2033	66.6973	66.7689	67.6717	68.156	68.6931	69.2575	69.7598	70.1547	70.5401	70.9186	71.2811	71.5428	71.8489	72.1673	72.5208	72.8585	73.246	73.0758	73.9146	74.2107	74.4908	74.7284	74.9392	75.1122	75.309	75.5387	75.6979	75.727	75.7836	75.9366	76.1892	76.4176	76.5306	76.6122	76.6658	76.7354	76.7846	76.943	77.1859	74.3779	73.4991	76.8876	77.6825	2023
84	Belize	51.4101	52.0422	52.6868	53.3354	54.1198	54.5394	55.8824	56.8688	57.8506	58.76	59.5416	53.6894	60.7222	61.1746	61.5832	62.0223	62.5457	63.1222	63.7109	64.2681	64.8456	65.3627	65.8309	66.3654	66.8797	67.4056	67.8425	68.2663	68.4361	68.7617	68.8909	69.0196	69.1863	69.5017	69.9568	70.4147	70.9122	71.3435	71.6331	71.7847	71.8203	71.8865	71.8359	71.8644	71.8772	71.8542	71.821	71.7276	71.5222	71.6681	71.6269	71.6605	72.3639	72.5985	72.954	73.0424	73.2333	73.3585	73.3764	73.5837	73.7151	73.8737	74.1419	74.3399	74.5524	74.8032	74.9857	75.217	75.4501	75.6681	74.4631	73.7961	75.1039	76.4947	2023
188	Costa Rica	57.9929	58.4097	58.7526	59.8658	60.6848	61.4189	62.3718	62.8083	63.4508	64.2351	64.7865	65.1113	65.5791	65.7936	65.9585	66.2217	66.5931	67.1271	67.2427	67.884	68.3976	69.0935	69.7305	70.5574	71.3671	72.322	73.1411	73.7877	74.458	74.9303	75.3602	75.6867	76.0548	76.3045	76.7466	76.8867	77.1537	77.5005	77.874	78.1308	78.4849	78.6412	78.7649	78.6698	78.7326	78.8905	78.8785	79.1469	79.4513	79.6664	79.8742	80.1996	80.4419	80.6874	81.0529	81.4073	81.6583	81.8038	81.9008	82.053	82.0389	82.213	82.4762	82.7997	82.8596	83.2802	82.69	82.6617	82.9613	82.9633	82.7538	81.2077	82.1974	83.4201	2023
222	El Salvador	46.2203	45.7506	46.8453	46.9936	47.4886	47.9916	48.5114	49.0912	49.7096	50.0037	50.3513	50.7262	51.1314	51.5473	51.9538	52.4348	52.8798	53.0907	53.2158	53.7167	53.9663	54.4737	55.1528	55.9601	56.5199	56.9002	58.2795	58.6189	59.2548	59.1101	58.9443	59.4352	60.0403	60.5415	62.0745	63.0476	63.982	64.5344	65.1633	66.6217	67.1478	67.915	68.2152	69.0992	69.6056	70.0727	70.5732	71.1703	71.3329	72.0063	72.407	72.5054	73.1678	73.3905	73.8812	74.0239	74.3276	74.5102	74.6884	74.7633	75.1864	75.3719	75.5848	75.6615	75.7212	75.6663	75.7736	75.811	75.9438	75.9789	74.7158	74.3439	76.1636	76.264	2023
320	Guatemala	37.8796	38.4963	39.0706	39.6511	40.2305	40.8245	41.4292	42.0474	43.2705	44.4911	45.907	46.3052	46.7598	47.0922	47.649	47.9297	48.4667	48.7705	49.0132	48.9521	50.0681	51.9812	53.5941	54.6133	54.8742	54.6751	48.5273	57.3118	59.0396	59.5895	59.3069	59.5892	55.6424	60.7314	61.6101	62.4279	63.1389	63.7309	64.231	64.5083	64.6386	64.8831	65.0075	65.3914	66.1646	66.8956	67.7819	68.5838	69.2532	69.884	70.3318	70.6435	71.0985	71.3976	71.5381	71.3388	72.0285	72.4846	72.6618	72.7813	72.8414	73.1539	73.4722	73.5767	73.6248	73.5548	73.8176	74.108	73.8175	74.0182	73.1691	70.9635	73.7189	74.877	2023
340	Honduras	42.8014	43.2735	43.6498	44.1275	44.6276	45.2369	45.8072	46.482	47.169	47.9649	48.6902	49.2297	50.1813	50.9601	51.8107	52.5758	53.3519	54.0918	54.8075	55.4547	56.1339	56.793	57.4981	56.0936	53.2597	59.3477	60.0593	60.5321	61.0774	61.6529	62.2539	63.0356	63.8851	64.8706	65.2192	65.4357	65.8212	66.2222	66.5368	66.8899	67.2937	67.6657	68.0316	68.2872	68.7376	69.1136	69.4596	69.7326	63.23	70.224	70.5318	70.7323	70.9529	71.1457	71.3369	71.4929	71.7139	71.8859	72.0114	72.1745	72.1491	72.5519	72.9122	73.2424	73.5272	73.8274	74.1547	74.385	74.6002	74.7263	73.8139	72.1748	75.3449	75.5006	2023
484	Mexico	45.4512	46.4341	47.3904	48.6883	49.8707	51.1127	51.8338	52.6528	53.3928	54.2864	55.2932	55.8936	56.5396	57.0474	57.7115	58.665	59.3598	60.2556	60.4174	60.5717	60.845	61.3951	62.0606	62.7875	63.6242	64.5223	65.1934	65.8648	66.4777	67.0679	67.6219	68.1271	68.622	69.0352	69.3916	69.898	70.4411	70.9623	71.3285	71.6402	72.0248	72.3732	72.642	72.9052	73.1523	73.4684	73.7419	74.0848	74.3581	74.7078	74.9719	75.24	75.3825	75.5476	75.6639	75.8772	76.0247	76.1435	76.1187	76.1348	76.2928	76.5241	76.7265	76.8188	76.8856	76.9286	76.9623	76.972	77.1303	77.4224	74.1087	73.3516	76.9656	77.8107	2023
558	Nicaragua	41.956	42.0932	43.2201	43.8065	44.4295	45.0204	45.6515	46.2411	46.8437	47.4214	47.8072	48.7032	49.4253	50.2367	51.1456	52.6669	54.0454	55.2516	55.7753	56.2855	56.787	57.2238	49.7586	58.1544	58.6109	59.1017	59.5943	60.1297	59.4483	59.713	62.0413	62.5642	62.969	63.1594	63.3575	63.6623	64.0827	64.3688	64.923	65.612	66.0715	66.5598	66.8392	67.2219	67.6448	67.922	68.2332	68.5466	66.6725	68.9206	69.3837	70.0542	70.9913	71.7743	72.5233	73.3982	73.9573	74.1733	74.3416	74.4963	74.6836	75.0357	75.3811	75.5069	75.5639	75.642	75.8449	75.9804	76.6283	76.4158	74.03	73.4457	76.9351	77.4185	2023
591	Panama	56.6463	57.1972	57.7494	58.2938	58.5785	58.8927	59.1576	59.5122	60.0793	60.6643	61.3319	62.0756	62.6511	63.082	63.4287	63.7264	64.0062	64.2591	64.5926	65.0388	65.5419	66.3112	66.9184	67.7234	68.5539	69.4476	70.1306	70.6916	71.1345	71.5917	71.9565	72.4243	72.4957	72.8132	73.1041	73.2364	73.4735	73.5996	73.8162	73.7147	74.3116	74.4397	74.7568	75.1061	75.3027	75.3852	75.6742	75.9431	76.1729	76.3719	76.6968	77.073	77.4021	77.775	78.0524	78.4015	78.7301	79.0182	79.3473	79.7603	79.9341	80.1769	80.3075	80.3551	80.6846	80.6094	80.9112	80.8656	81.4123	81.5672	79.8219	80.256	82.3134	82.5574	2023
931	South America	52.6508	53.1905	53.77	54.2105	54.6556	55.034	55.5956	56.0285	56.5881	57.055	57.5551	58.0259	58.4249	58.945	59.3511	59.8015	60.2476	60.6482	61.0376	61.3631	61.0018	62.1822	62.6353	63.0489	63.4561	63.9553	64.3603	64.8621	65.292	65.717	66.1153	66.5775	66.9772	67.3634	67.7404	67.8904	68.6261	69.0257	69.4689	69.9612	70.3366	70.7983	71.2029	71.5978	71.9655	72.3528	72.7286	73.1462	73.4381	73.7317	74.1104	74.4592	74.9303	75.2351	75.6499	76.0623	76.3451	76.5927	76.9353	77.1619	77.4106	77.7196	77.8475	78.0353	78.2885	78.5346	78.4754	78.618	78.8536	78.9163	77.6176	76.1154	78.1764	79.1798	2023
32	Argentina	64.3491	64.6741	65.4245	65.8227	66.1845	66.0613	66.9011	66.4614	67.4125	67.4392	67.789	68.2364	68.2822	68.5747	68.5371	68.8187	69.0954	69.288	69.1932	69.133	69.5644	69.4174	69.7638	70.0866	70.3706	70.9132	70.9828	71.5588	71.7082	72.001	72.0473	72.4361	72.5574	72.7059	72.7784	73.4021	73.81	74.2193	74.6227	75.0392	74.8781	75.3437	75.4956	75.7069	75.9095	76.1704	76.4329	76.8377	76.8763	77.0747	77.2885	77.6416	77.9113	77.8076	78.1768	78.6321	78.4366	77.925	78.5768	78.5926	78.7322	79.4016	78.6724	78.6231	79.1501	79.7949	79.1308	79.2038	79.5053	79.4385	78.7826	76.8602	78.3179	79.8754	2023
68	Bolivia (Plurinational State of)	43.0693	43.2773	43.5092	43.6351	43.9044	44.1035	44.3637	44.6391	44.9251	45.2198	45.5616	45.838	46.1621	46.4965	46.8382	47.2629	47.6824	48.064	48.4896	48.7694	49.189	49.5197	49.7409	50.1986	50.6006	51.1803	51.7557	52.1512	52.4928	52.9519	53.3967	53.7941	53.9794	54.3548	54.9101	55.2344	55.6908	56.3695	56.9912	57.7144	58.3792	59.0254	59.5971	60.3939	61.1322	61.7218	62.2096	62.668	63.1995	63.7095	64.1404	64.7403	65.3769	65.7818	66.1336	66.523	66.8248	67.3026	67.6358	67.9638	68.3232	68.5879	68.8793	69.1045	69.2997	69.5517	69.7568	69.951	70.1323	70.2663	67.1262	65.25	70.2555	71.1453	2023
76	Brazil	50.916	51.4848	52.0454	52.4262	52.8494	53.2841	53.7342	54.1846	54.6142	55.0575	55.5088	55.9539	56.3974	56.8574	57.2814	57.7092	58.1021	58.4971	58.9575	59.3948	59.8366	60.2895	60.7611	61.1723	61.5413	61.9873	62.4054	62.8303	63.275	63.7305	64.1954	64.6562	65.121	65.5717	65.9969	66.441	66.8693	67.286	67.7338	68.2207	68.7055	69.1871	69.6666	70.1076	70.5273	70.9468	71.3665	71.7787	72.1522	72.5465	72.9603	73.4003	73.8431	74.3373	74.824	75.2918	75.7444	76.1914	76.5853	76.9303	77.257	77.5322	77.8161	78.0616	78.2726	78.4725	78.5392	78.7812	78.9774	79.0226	77.5989	76.4015	78.0944	78.9829	2023
152	Chile	55.1445	55.5385	55.9425	56.3296	56.7475	57.0556	57.8658	58.2584	58.6918	59.1784	59.7764	59.9643	60.5017	61.1514	61.6151	62.3275	63.2178	63.947	64.6202	65.2966	65.6782	66.2315	66.9312	67.684	68.2491	69.207	69.8668	70.6152	71.1757	71.9943	72.6589	73.036	73.6299	74.1552	74.6507	74.8911	75.211	75.5525	75.9475	76.2647	76.8371	77.2532	77.526	77.8073	78.0948	78.4323	78.6258	78.9084	79.3646	79.7765	80.1487	80.5672	80.905	80.7583	81.1026	81.2621	81.2049	81.2523	81.2916	81.2988	81.5356	81.5426	81.5082	81.7628	81.9825	82.2975	82.5492	82.7829	82.776	82.5489	82.0313	81.4864	81.5663	83.0836	2023
170	Colombia	50.5565	51.2974	52.1921	53.0247	53.6866	54.3387	54.9259	56.1643	56.7841	57.7598	58.4591	59.0278	59.5176	60.0402	60.5141	60.9632	61.4137	61.8716	62.3364	62.8734	63.3897	64.009	64.6042	65.166	65.7694	66.3876	67.1096	67.7896	68.5077	68.9842	69.6014	70.1854	70.87	71.2111	71.5082	68.5193	71.9052	71.999	72.3234	72.7819	73.1093	73.3652	73.4994	73.6698	73.8449	74.0791	74.4555	74.87	75.1705	75.1746	75.2894	75.5262	75.7894	76.293	76.5889	76.8372	77.0934	77.2843	77.6634	77.8662	78.1887	78.405	78.7812	78.8928	78.9241	78.9879	79.1545	79.3336	79.5175	79.6955	78.2297	76.3491	79.4713	80.452	2023
218	Ecuador	50.243	50.7074	51.0168	51.3224	51.7069	52.1328	52.6424	53.2417	53.8981	54.6065	55.3359	56.0722	56.7817	57.4939	58.2042	58.8399	59.3488	59.8575	60.3266	60.655	61.2769	61.8143	62.3243	62.8502	63.2186	63.5838	63.8963	64.436	64.904	65.3622	65.8374	66.3233	66.7825	67.1761	67.7261	68.1555	68.6914	69.2021	69.7304	70.6048	71.3982	72.1419	72.5995	73.2453	74.1107	74.7166	75.1212	75.3456	75.1321	75.0746	75.1614	75.6673	76.2698	76.7836	77.0942	77.131	77.2216	77.4147	77.9158	78.0707	78.2612	78.1273	78.257	78.4216	78.618	78.6206	78.436	78.5892	79.8768	79.9754	75.8756	76.0075	79.4732	80.1391	2023
238	Falkland Islands (Malvinas)	51.3328	51.6117	51.8902	52.3936	52.9672	53.4642	53.9637	54.4407	54.933	55.3582	55.7192	55.9966	56.2559	56.4266	56.5943	56.7905	56.9638	57.0869	57.2393	57.4344	57.5808	57.7944	58.0091	58.1934	58.2961	58.3829	58.2977	58.0177	57.5275	56.9058	56.1081	55.2821	54.5451	53.9449	53.5134	53.2669	53.2228	53.3973	53.8021	54.4769	55.4684	56.7908	58.4247	60.3093	62.3702	64.514	66.6057	68.564	70.3124	71.944	73.2934	74.4462	75.4012	76.216	76.8736	77.4843	78.0852	78.6332	79.0831	79.4843	79.7502	79.9387	80.0935	80.1512	80.1667	80.2304	80.2684	80.3367	80.486	80.6389	80.8228	81.0513	81.1299	81.2397	2023
254	French Guiana	51.2854	52.0368	52.6432	53.2456	53.8363	54.5028	55.3447	56.3968	57.5821	58.797	59.9684	61.1216	62.2498	63.332	64.2761	65.0658	65.6753	66.1205	66.4562	66.7567	67.0673	67.4599	67.876	68.303	68.6791	69.0793	69.4727	69.954	70.5213	71.1662	71.732	72.199	72.6193	73.0409	73.3827	73.6609	73.8948	74.1513	74.4174	74.6677	74.8327	74.971	75.1057	75.3002	75.5122	75.7277	75.9582	75.9755	76.2519	76.4069	76.669	77.0084	77.2309	77.3448	77.6037	77.8717	78.2129	78.4645	78.7462	78.9625	79.175	79.3042	79.3665	79.4248	79.2229	79.1925	79.0096	78.9794	80.2949	79.8519	80.5362	77.7302	79.8531	79.9898	2023
328	Guyana	51.6632	52.6692	53.7434	54.8307	55.8735	56.5751	57.6239	58.5474	59.077	59.6205	60.1036	60.5406	60.9081	61.24	61.5201	61.6153	61.8143	61.9725	62.1287	62.2726	62.4057	62.5279	62.6238	62.7238	62.8105	62.895	62.9824	63.1453	63.2542	63.3628	63.4252	63.5554	63.6767	63.8466	63.9805	64.1228	64.2325	64.4468	64.6324	64.8421	65.0726	65.3151	65.9222	66.0545	66.0862	65.8046	65.9844	66.3193	66.8983	67.1809	67.4862	67.8369	67.5102	67.4799	67.7356	67.7038	68.032	68.689	68.9787	69.3489	69.672	70.0355	70.0612	70.4985	71.1733	71.5271	71.8967	72.3687	72.6146	72.8478	71.8844	67.9755	73.6725	73.9437	2023
600	Paraguay	60.6832	60.9064	61.0114	61.116	61.2458	61.3818	61.5398	61.7695	62.0304	62.3352	62.6369	62.9346	63.2044	63.4517	63.6702	63.841	63.9906	64.108	64.2182	64.3254	64.4255	64.5334	64.6313	64.7449	64.8749	65.0468	65.2352	65.427	65.6332	65.8529	66.0977	66.3425	66.5984	66.811	67.1314	67.4155	67.6962	67.9815	68.2671	68.6947	69.1838	69.6483	69.9619	70.2709	70.579	70.8995	71.2236	71.474	71.7154	71.986	72.2727	72.5595	72.8636	73.1599	73.4535	73.7443	74.033	74.3304	74.6246	74.9395	75.2571	75.5362	75.9439	76.2326	76.4449	76.5166	76.5992	76.6478	76.745	76.7958	76.0633	71.3352	75.4144	76.9528	2023
