country_code	country	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
1637	Small Island Developing States (SIDS)	72.381	72.31	72.36	72.322	72.325	72.336	72.388	72.436	72.533	72.592	72.552	72.584	72.715	72.752	72.798	72.83	72.803	72.936	72.978	72.979	73.053	73.102	73.067	73.055	73.096	73.109	73.056	73.055	73.039	73.114	73.162	73.236	73.27	73.349	73.342	73.44	73.415	73.423	73.488	73.566	73.612	73.693	73.698	73.625	73.748	73.824	73.836	73.82	73.845	73.853	73.82	73.999	74.062	74.09	74.171	74.151	74.03	74.14	74.207	74.199	74.252	74.214	74.205	74.204	74.209	74.243	74.364	74.536	74.638	74.616	74.692	74.581	74.654	74.704	74.768	74.899	74.968
2091	SIDS Caribbean	72.604	72.48	72.454	72.356	72.343	72.351	72.404	72.357	72.452	72.36	72.408	72.397	72.372	72.564	72.51	72.552	72.548	72.679	72.716	72.727	72.799	72.767	72.82	72.824	72.894	72.869	72.991	72.928	72.887	72.841	72.796	72.868	72.9	72.995	73.062	72.944	73.086	73.073	73.03	73.068	73.19	73.302	73.167	73.37	73.339	73.39	73.372	73.489	73.671	73.632	73.746	73.628	73.85	73.89	73.917	74.071	73.918	74.11	74.094	74.08	74.237	74.197	74.172	74.159	74.316	74.366	74.293	74.397	74.545	74.458	74.493	74.566	74.586	74.714	74.73	74.876	75.01
2092	SIDS Pacific	66.794	66.447	66.302	66.152	66.06	66.062	66.072	65.949	65.767	65.791	65.735	65.776	65.61	65.648	65.696	65.653	65.572	65.58	65.546	65.552	65.602	65.581	65.436	65.446	65.368	65.302	65.434	65.51	65.297	65.405	65.385	65.415	65.517	65.299	65.387	65.533	65.51	65.575	65.601	65.625	65.627	65.783	65.731	65.642	65.752	65.773	65.784	65.872	65.798	65.772	65.736	65.574	65.804	65.92	66.107	66.122	66.097	66.32	66.435	66.455	66.526	66.567	66.526	66.496	66.47	66.653	66.672	66.693	66.714	66.851	66.758	66.683	66.907	66.848	66.737	66.894	67.041
2093	SIDS Atlantic, Indian Ocean and South China Sea (AIS)	75.799	75.68	75.622	75.568	75.551	75.524	75.567	75.544	75.536	75.619	75.53	75.565	75.568	75.546	75.419	75.419	75.344	75.2	75.145	75.097	74.986	75.069	75.093	75.046	74.974	75.036	74.974	75.235	75.167	75.126	75.199	75.051	75.118	75.198	75.021	75.062	75.128	75.168	75.245	75.256	75.129	75.068	74.996	74.936	74.794	74.761	74.806	74.61	74.786	74.851	74.62	74.718	74.626	74.605	74.642	74.637	74.469	74.367	74.471	74.249	74.276	74.19	74.3	74.427	74.307	74.373	74.32	74.486	74.206	74.113	74.334	74.301	74.365	74.351	74.576	74.739	74.751
5503	High-and-upper-middle-income countries	77.38	77.454	77.717	77.75	77.836	77.877	77.963	78.038	78.138	78.183	78.338	78.462	78.522	78.633	78.752	78.816	78.915	79.022	79.071	79.176	79.234	79.329	79.436	79.503	79.653	79.824	79.979	79.983	80.109	80.196	80.3	80.362	80.472	80.679	80.855	80.931	81.003	81.131	81.269	81.424	81.462	81.622	81.788	81.933	81.979	82.087	82.252	82.361	82.476	82.606	82.72	82.839	82.973	83.105	83.166	83.227	83.251	83.394	83.551	83.656	83.757	83.884	83.994	84.094	84.186	84.298	84.375	84.544	84.607	84.697	84.812	84.942	85.061	85.155	85.238	85.331	85.446
5504	Low-and-Lower-middle-income countries	68.363	68.393	68.417	68.463	68.469	68.558	68.608	68.722	68.77	68.883	68.972	69.077	69.209	69.318	69.439	69.55	69.602	69.75	69.861	69.973	70.056	70.076	70.119	70.26	70.317	70.432	70.556	70.67	70.798	70.823	70.945	70.983	71.095	71.195	71.286	71.426	71.604	71.589	71.776	71.891	71.908	72.116	72.223	72.249	72.359	72.446	72.484	72.54	72.648	72.761	72.888	72.951	72.972	73.018	73.119	73.204	73.369	73.403	73.443	73.677	73.791	73.874	74.062	73.976	74.07	74.256	74.259	74.39	74.403	74.555	74.585	74.678	74.812	74.846	74.954	75.013	75.074
1503	High-income countries	81.258	81.259	81.336	81.389	81.426	81.481	81.563	81.646	81.721	81.808	81.87	81.976	82.053	82.16	82.229	82.328	82.427	82.527	82.594	82.73	82.78	82.913	83.029	83.161	83.241	83.329	83.486	83.582	83.658	83.77	83.824	84.023	83.971	84.09	84.205	84.22	84.362	84.458	84.544	84.587	84.662	84.727	84.849	84.981	85.062	85.155	85.251	85.365	85.481	85.586	85.692	85.832	85.859	85.911	85.979	86.028	86.163	86.214	86.275	86.386	86.5	86.564	86.704	86.734	86.798	86.909	86.991	87.076	87.264	87.409	87.41	87.576	87.701	87.821	87.916	88.04	88.083
1859	Low-and-middle-income countries	71.178	71.249	71.401	71.481	71.508	71.582	71.666	71.785	71.891	72.021	72.103	72.187	72.288	72.359	72.501	72.588	72.743	72.808	72.913	72.956	73.094	73.18	73.232	73.3	73.383	73.421	73.569	73.636	73.78	73.876	73.888	74.038	74.114	74.264	74.278	74.408	74.485	74.562	74.686	74.79	74.855	74.91	74.992	75.065	75.131	75.235	75.279	75.357	75.398	75.485	75.578	75.587	75.732	75.752	75.882	75.945	76.064	76.11	76.15	76.238	76.329	76.4	76.473	76.56	76.597	76.679	76.746	76.822	76.854	76.957	76.994	77.069	77.157	77.234	77.303	77.362	77.406
1517	Middle-income countries	72.04	72.107	72.269	72.326	72.35	72.404	72.485	72.622	72.703	72.874	72.917	73.023	73.129	73.148	73.322	73.4	73.481	73.585	73.674	73.806	73.994	74.07	74.104	74.198	74.261	74.381	74.491	74.546	74.61	74.763	74.773	74.876	74.936	75.098	75.173	75.218	75.383	75.464	75.555	75.665	75.748	75.813	75.944	75.946	75.994	76.101	76.156	76.221	76.332	76.332	76.578	76.646	76.664	76.669	76.801	76.836	76.935	76.973	77.071	77.214	77.343	77.425	77.447	77.604	77.68	77.695	77.688	77.863	77.905	77.995	78.1	78.179	78.336	78.33	78.406	78.482	78.638
1502	Upper-middle-income countries	75.277	75.34	75.659	75.725	75.796	75.827	75.933	75.972	76.109	76.085	76.292	76.372	76.436	76.468	76.54	76.65	76.837	76.98	77.004	77.1	77.196	77.355	77.355	77.436	77.576	77.712	77.893	77.942	78.056	78.18	78.288	78.311	78.49	78.684	78.851	78.92	79.04	79.154	79.305	79.331	79.492	79.617	79.793	79.832	79.962	80.028	80.184	80.277	80.362	80.552	80.769	80.776	80.915	80.976	81.109	81.174	81.297	81.348	81.511	81.618	81.713	81.736	81.891	81.964	82.112	82.161	82.249	82.286	82.406	82.431	82.517	82.647	82.787	82.896	82.959	83.059	83.12
