country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023
204	Benin	92.031	93.173	94.854	96.677	98.721	101.013	103.497	106.249	109.05	112.042	115.188	119.609	122.713	125.726	128.765	131.635	134.106	136.584	139.318	142.357	145.533	148.785	152.164	155.217	158.651	162.433	166.284	170.409	174.361	181.002	188.1	194.732	199.707	204.084	209.562	214.868	220.177	225.993	231.437	235.534	241.433	247.077	252.376	258.812	278.604	276.157	279.565	285.592	291.993	297.956	303.881	310.446	318.378	328.197	337.207	346.205	359.386	366.762	372.558	380.206	389.643	400.626	412.846	423.88	433.941	443.019	450.993	455.587	457.631	458.619	461.781	466.51	472.635	478.062
854	Burkina Faso	182.668	186.498	190.392	194.157	197.495	201.189	204.826	208.423	212.549	216.817	220.76	225.12	229.473	233.745	239.047	243.947	249.007	254.087	259.449	263.324	267.637	271.837	276.569	282.586	289.23	296.527	303.669	313.515	324.695	334.79	343.426	352.518	360.517	369.411	380.386	391.358	399.947	407.371	414.12	422.134	431.638	441.154	448.393	455.606	465.852	478.234	490.961	501.905	512.302	523.612	539.498	552.129	564.087	582.049	595.7	613.825	637.917	654.744	670.185	683.565	698.825	712.47	726.047	737.957	744.883	751.91	752.608	750.548	735.902	719.512	703.172	713.006	721.256	728.612
132	Cabo Verde	8.632	8.713	8.813	8.897	8.963	9.013	9.222	9.444	9.67	9.884	10.066	10.147	10.323	10.405	10.5	10.612	10.749	10.918	11.125	11.375	11.681	12.203	12.566	12.834	13.112	13.386	13.588	13.715	13.78	13.806	13.816	14.005	14.134	14.269	14.391	14.616	14.783	14.882	14.94	14.986	15.087	15.255	15.274	15.158	14.75	14.303	13.836	13.472	13.254	12.961	12.631	12.318	12.003	11.714	11.478	11.059	10.606	10.213	9.955	9.872	10.41	10.524	9.782	9.425	9.263	8.946	8.878	8.616	7.933	7.345	6.764	6.494	6.465	6.44
384	Côte d'Ivoire	148.458	153.118	157.661	162.236	166.864	171.513	176.4	181.459	186.967	192.525	200.76	208.038	215.807	223.899	231.951	239.992	248.274	257.011	265.978	275.282	285.091	296.256	308.498	322.572	336.867	350.589	364.715	373.616	379.665	391.812	405.079	419.357	434.427	449.528	467.108	483.249	499.832	517.602	530.506	547.57	566.672	584.305	601.398	615.979	631.056	655.141	678.975	707.373	736.266	761.634	783.669	798.087	809.61	818.605	828.403	841.41	851.472	861.431	870.785	896.304	920.563	938.718	954.821	968.388	977.203	978.751	980.892	977.902	963.483	967.182	973.041	980.502	987.825	997.001
270	Gambia	15.238	15.763	16.281	16.781	17.267	17.739	18.204	18.666	19.129	19.599	20.075	20.553	21.027	21.488	21.928	22.344	22.717	23.2	23.7	24.272	24.827	25.667	26.402	27.149	27.835	28.69	29.631	30.657	31.76	32.993	34.404	35.811	37.339	38.933	40.706	42.097	43.672	45.118	46.689	48.452	50.331	51.932	53.427	54.8	56.321	57.023	57.416	57.835	58.579	59.15	59.739	60.574	61.469	62.676	64.38	66.158	68.412	69.813	71.17	72.876	74.892	76.987	79.3	80.149	79.887	79.517	79.003	78.349	77.566	78.424	79.308	80.297	81.126	82.092
288	Ghana	244.091	257.024	269.607	281.797	293.412	304.859	315.881	325.514	334.863	343.098	350.661	358.047	364.417	369.887	374.465	380.282	385.845	394.96	403.977	416.135	425.552	434.923	442.86	451.131	458.925	466.35	473.983	484.173	496.35	510.472	526.952	539.576	550.956	564.842	580.059	588.541	596.655	603.394	607.349	613.633	623.064	629.877	634.503	638.554	637.124	639.009	638.278	649.313	662.819	680.825	704.93	718.36	730.16	740.673	749.683	772.338	780.543	785.474	795.141	810.162	832.331	852.913	869.374	882.362	884.637	892.841	885.765	868.011	869.738	871.853	874.684	879.105	881.635	888.947
324	Guinea	136.489	138.856	141.402	143.971	146.565	149.081	151.626	154.208	156.843	159.529	162.27	165.068	167.924	170.86	173.903	177.056	180.336	183.725	187.264	190.956	194.702	198.473	202.044	205.628	208.934	212.265	215.617	219.531	222.965	226.812	230.92	235.149	241.014	245.786	251.861	258.448	265.478	272.911	279.732	286.149	292.457	306.582	317.098	323.347	330.979	334.456	343.246	348.464	345.769	350.075	352.603	352.857	351.824	357.353	364.717	373.629	380.546	388.487	396.75	405.016	412.048	417.378	422.661	429.537	436.496	444.411	451.706	456.923	461.55	468.606	474.92	479.631	483.229	487.595
624	Guinea-Bissau	25.008	25.171	25.266	25.362	25.46	25.563	25.672	25.79	25.919	26.055	26.198	26.345	26.299	26.196	25.907	24.114	22.659	21.984	22.419	23.033	22.553	23.174	22.647	23.163	23.777	26.553	29.522	32.648	35.889	39.193	40.321	41.085	41.769	42.34	42.796	43.159	43.465	43.768	44.111	44.507	44.103	44.697	45.901	47.215	48.595	49.574	50.171	50.846	51.315	51.724	52.286	52.713	53.588	54.461	55.063	56.053	56.97	58.062	58.551	59.144	60.004	61.137	62.056	62.889	62.847	62.882	62.682	62.011	62.228	62.667	63.229	63.759	64.131	64.679
430	Liberia	40.283	41.559	42.915	44.267	45.637	47.037	48.619	50.227	51.783	53.425	55.103	56.863	58.669	60.422	62.005	63.616	64.981	66.508	67.958	69.434	70.236	71.338	73.418	75.661	77.88	80.371	82.984	85.634	88.575	91.66	93.852	96.175	98.233	100.597	103.633	106.559	109.055	110.912	113.071	115.225	117.675	87.301	92.496	96.99	99.225	95.92	100.353	100.643	115.412	122.225	126.606	128.367	129.985	131.022	129.797	134.082	142.572	148.22	151.553	153.028	154.104	155.889	163.665	161.977	160.758	160.019	161.339	161.876	162.953	163.574	164.386	165.796	167.59	170.065
466	Mali	244.036	246.915	249.386	251.954	254.393	257.102	260.234	263.476	266.816	270.2	274.365	278.452	282.147	285.87	289.582	293.961	298.673	303.204	307.876	312.171	316.615	321.998	326.916	332.846	338.885	345.679	352.416	358.32	364.684	373.643	380.828	387.778	392.768	396.998	402.294	408.575	416.176	419.926	426.018	429.278	431.832	441.636	447.972	455.341	463.915	467.295	476.977	490.696	506.629	527.874	544.335	561.537	581.816	603.368	625.95	648.384	665.964	685.214	705.248	725.696	747.705	765.429	784.755	793.729	810.613	826.908	842.699	860.76	870.518	866.734	889.38	911.381	930.87	951.445
478	Mauritania	28.308	29.049	29.801	30.606	31.456	32.481	33.496	34.541	35.667	36.814	38.123	39.433	40.677	42.097	43.48	45.019	46.566	47.981	49.287	50.656	52.004	53.271	54.495	55.827	57.174	58.441	59.975	61.512	62.905	64.025	65.63	67.342	68.662	70.04	71.481	72.807	73.968	75.568	77.182	79.515	80.798	82.994	85.012	90.598	93.762	96.036	96.001	95.014	95.583	96.886	99.085	101.747	103.671	106.23	109.792	112.966	116.815	120.757	124.382	128.109	132.04	136.404	140.2	143.806	146.731	149.827	152.849	155.985	158.852	161.78	164.387	167.34	169.886	172.885
562	Niger	152.302	157.275	162.208	166.864	171.71	176.436	181.084	186.041	191.277	196.37	201.935	207.146	212.625	218.06	223.395	228.331	234.194	239.878	245.658	251.723	258.466	265.085	272.112	279.408	287.224	295.003	303.242	312.114	323.929	335.05	346.93	357.799	368.492	379.435	390.266	401.393	411.513	422.938	432.376	443.226	456.507	468.294	480.77	494.42	508.498	525.48	543.243	560.951	579.936	597.751	614.503	631.976	649.336	667.72	686.849	707.304	727.22	748.968	770.73	794.002	816.735	838.594	860.043	885.168	906.992	928.715	949.088	965.813	980.292	995.141	1010.377	1027.422	1061.832	1095.892
566	Nigeria	1706.938	1742.392	1773.064	1811.346	1847.612	1887.407	1928.436	1970.252	2009.025	2047.963	2093.279	2141.004	2195.278	2243.201	2297.2	2348.954	2405.893	2461.109	2519.965	2581.934	2648.473	2732.849	2810.108	2895.609	3001.195	3107.689	3197.711	3302.205	3414.498	3488.883	3561.961	3640.502	3725.277	3823.155	3840.878	3896.7	3951.095	4018.041	4114.696	4234.043	4323.148	4419.699	4526.023	4636.869	4748.227	4884.848	4988.092	5079.895	5179.498	5346.097	5547.161	5705.335	5848.982	5997.118	6132.384	6289.434	6435.928	6574.697	6745.47	6886.601	7022.105	7162.528	7244.727	7321.803	7415.859	7426.774	7382.06	7347.957	7314.24	7266.105	7218.484	7330.875	7406.815	7509.758
654	Saint Helena	0.2	0.197	0.192	0.186	0.18	0.174	0.166	0.159	0.162	0.165	0.168	0.17	0.171	0.171	0.169	0.166	0.163	0.164	0.171	0.175	0.171	0.162	0.155	0.151	0.15	0.147	0.142	0.138	0.138	0.14	0.143	0.148	0.149	0.146	0.141	0.137	0.135	0.133	0.132	0.13	0.126	0.121	0.115	0.109	0.102	0.095	0.089	0.084	0.08	0.077	0.074	0.071	0.067	0.063	0.059	0.056	0.052	0.049	0.045	0.046	0.047	0.048	0.048	0.049	0.049	0.049	0.048	0.048	0.046	0.045	0.043	0.041	0.04	0.039
686	Senegal	131.196	134.116	137.213	140.516	143.987	147.643	151.484	155.031	159.15	163.714	168.244	172.911	177.759	182.415	187.323	192.947	198.777	204.555	210.258	216.433	222.846	229.422	235.965	242.233	248.695	255.606	262.307	268.074	272.838	277.048	282.125	287.265	291.6	296.285	300.25	303.71	305.743	309.662	311.084	316.394	322.998	327.241	332.157	338.491	343.68	350.07	356.164	364.325	372.961	384.94	391.751	396.851	404.242	414.645	421.257	426.768	432.207	438.708	449.958	460.066	470.714	484.541	499.62	503.84	502.121	503.549	508.586	507.6	502.828	497.216	502.517	511.625	520.006	531.89
694	Sierra Leone	95.629	96.433	96.996	97.615	99.44	100.97	102.573	104	105.481	106.986	108.883	110.885	112.687	114.838	116.849	118.544	120.599	122.799	124.45	126.323	128.475	130.657	132.795	135.213	138.506	140.735	142.94	145.387	148.361	150.749	153.258	156.218	159.45	162.737	166.518	169.929	173.76	178.462	182.564	186.584	190.874	201.797	195.771	195.162	195.206	195.444	195.188	196.834	198.896	199.179	199.261	206.54	220.14	225.091	227.428	230.908	235.141	236.058	239.259	241.335	243.404	246.024	247.465	245.736	244.938	243.911	246.383	249.479	251.868	253.675	254.755	256.143	257.167	258.903
768	Togo	67.17	68.383	69.634	70.79	71.942	73.073	74.465	75.809	77.161	78.668	80.203	81.783	83.59	85.49	87.269	89.54	92.526	95.817	99.729	104.284	108.385	112.391	115.617	118.62	121.476	124.118	126.708	128.702	130.642	132.607	134.698	137.492	140.434	143.554	146.751	149.948	153.61	157.151	160.337	163.325	166.614	169.649	172.707	175.467	166.353	171.847	176.491	180.779	185.203	190.204	195.053	200.029	204.49	208.364	211.57	218.785	226.367	235.19	241.712	249.255	255.235	256.638	256.652	258.008	261.504	265.674	270.395	273.321	275.952	278.645	281.368	284.243	286.645	289.759
935	Asia	57064.43	57272.262	61583.046	61026.709	63291.206	64332.875	63763.682	67363.195	65466.366	62243.714	62137.838	60313.34	71286.753	78726.896	76051.994	76794.887	76055.127	75394.985	80032.747	79891.426	81210.591	80314.126	80022.129	79808.49	78226.177	76064.493	75728.603	74472.692	75209.187	77233.386	78908.616	80628.239	83312.656	81377.524	83360.756	84852.406	87191.673	88785.364	88023.375	89064.564	90014.726	84847.608	83184.689	82282.279	81717.286	81107.569	80266.908	79627.344	79063.386	78786.061	79826.537	79003.557	78452.897	77962.058	77983.529	77710.871	78032.648	78518.804	79234.199	79820.118	79595.72	79627.261	81133.567	79733.358	79331.656	78112.183	78603.853	77407.237	74269.646	72705.331	69047.894	67363.905	66247.784	65645.038
5500	Central Asia	654.267	676.288	703.79	734.32	764.718	802.067	843.297	887.51	936	974.039	1011.473	1038.488	1060.78	1063.469	1056.421	1046.326	1040.514	1043.908	1039.417	1051.487	1079.296	1109.994	1139.129	1159.909	1178.304	1195.735	1213.193	1233.318	1249.746	1288.652	1329.499	1357.581	1390.217	1440.274	1506.826	1562.426	1608.669	1620.584	1603.743	1588.097	1589.363	1599.397	1576.426	1531.881	1480.261	1447.101	1357.232	1307.573	1265.602	1223.064	1187.626	1185.262	1199.607	1219.529	1266.783	1289.044	1342.764	1422.728	1497.672	1530.85	1555.935	1571.676	1603.236	1660.524	1724.275	1745.888	1741.44	1728.275	1799.216	1846.091	1904.799	1960.522	1933.12	1935.243
398	Kazakhstan	239.063	247.614	254.799	262.131	270.279	282.105	298.573	316.839	334.603	340.901	347.266	350.994	351.332	346.771	332.453	317.674	315.027	315.92	311.472	310.284	319.325	331.827	343.606	348.869	351.962	355.491	359.363	365.299	370.379	385.348	404.281	408.284	409.758	421.207	437.453	451.365	452.131	445.595	430.592	410.939	394.068	383.551	370.443	354.668	337.408	313.225	285.11	264.373	254.877	244.793	245.353	248.258	257.137	275.832	296.258	310.259	329.515	350.072	373.109	372.5	380.773	383.804	391.86	397.592	410.084	407.128	410.247	399.8	410.881	411.552	439.716	459.46	417.107	409.417
417	Kyrgyzstan	63.715	65.57	67.821	70.035	72.276	74.891	77.672	81.296	85.821	89.073	92.061	94.275	96.116	97.616	97.113	96.565	96.599	96.907	97.778	100.76	104.532	107.467	109.608	110.221	110.371	110.581	111.595	112.688	114.709	115.039	115.473	118.896	123.613	127.752	133.488	139.077	144.114	146.03	144.854	142.979	141.273	141.18	139.61	132.994	124.509	125.889	121.676	116.217	115.794	115.627	111.842	111.634	113.278	115.587	118.393	120.767	126.666	129.303	132.93	139.854	150.123	154.364	156.164	153.027	155.058	154.056	149.936	150.046	167.235	172.605	160.005	153.197	150.267	150.759
762	Tajikistan	64.354	67.966	71.248	75.001	78.601	82.128	85.586	89.138	93.496	97.083	100.765	104.097	107.082	109.881	111.08	112.321	114.026	116.257	118.468	120.992	124.094	127.516	131.078	134.426	137.935	141.634	145.475	149.355	153.833	158.683	162.97	167.322	172.168	178.159	184.756	191.987	202.735	213.107	223.937	232.449	232.618	232.071	229.646	227.503	225.977	224.305	193.808	202.119	204.652	196.161	182.945	187.525	190.613	192.775	202.96	202.686	206.269	215.307	224.338	235.272	244.745	251.995	256.55	264.122	271.579	276.548	274.31	269.396	274.185	277.968	276.503	276.523	275.357	271.42
795	Turkmenistan	49.519	50.387	51.439	55.647	58.947	62.411	66.046	69.805	73.569	75.962	77.958	80.484	82.305	83.378	83.751	83.618	83.207	82.815	82.695	82.991	83.769	84.879	85.662	87.737	89.813	91.909	94.093	96.212	98.189	100.426	102.958	106.029	109.091	113.476	119.199	124.738	130.135	133.38	134.646	133.654	131.397	129.938	127.757	124.154	121.281	118.51	113.367	111.529	109.718	108.318	108.686	108.504	107.705	109.17	112.847	117.536	121.798	126.056	130.646	136.588	143.076	149.461	156.113	162.445	166.864	170.72	171.349	170.953	169.731	169.003	167.63	165.586	163.656	160.1
860	Uzbekistan	237.617	244.75	258.483	271.508	284.616	300.532	315.419	330.433	348.511	371.019	393.423	408.638	423.944	425.823	432.022	436.147	431.654	432.008	429.005	436.459	447.578	458.305	469.175	478.656	488.22	496.119	502.666	509.765	512.637	529.154	543.816	557.049	575.587	599.68	631.927	655.258	679.553	682.47	669.714	668.074	690.007	712.656	708.97	692.561	671.086	665.17	643.273	613.334	580.56	558.166	538.8	529.342	530.875	526.166	536.325	537.796	558.517	601.991	636.649	646.638	637.218	632.051	642.549	683.338	720.69	737.436	735.6	738.081	777.185	814.964	860.945	905.756	926.734	943.547
906	Eastern Asia	26452.688	25933.564	29195.384	27790.389	29076.135	29390.579	27998.752	30737.021	28088.486	24061.357	23075.115	20599.502	30559.744	37229.643	33851.135	34019.563	32781.757	31545.714	35553.133	34819.07	35442.232	33723.952	32695.67	31696.02	29526.469	26845.266	25635.433	23822.8	23681.665	24595.449	25074.145	25882.494	27681.642	24904.254	26015.526	27126.224	28937.305	30406.473	29282.188	30008.835	30865.231	25481.965	23907.323	23003.793	22369.031	21804.065	21092.595	20412.495	19853.449	19482.788	20153.387	19081.31	18772.79	18536.951	18716.04	18771.541	19069.745	19428.444	19929.184	20199.929	20075.574	20006.314	21456.047	20465.718	20911.721	19658.894	20410.216	20251.189	17272.063	16447.732	13600.329	12158.106	11094.233	10471.429
156	China	22293.375	22144.814	25496.318	24139.415	25438.543	25727.524	24364.154	27068.471	24284.912	20310.612	19310.83	16879.455	26826.299	33461.05	30071.914	30064.192	29208.554	27472.169	31649.577	30911.42	31461.75	29670.983	28596.626	27636.942	25594.012	23099.724	22013.49	20323.856	20249.289	21151.275	21674.421	22489.545	24352.551	21682.298	22909.693	24136.257	26044.589	27557.082	26442.277	27234.008	28079.115	22645.215	21066.913	20203.478	19528.689	19003.368	18306.56	17677.015	17187.249	16862.871	17551.191	16586.483	16382.375	16221.728	16461.427	16602.725	16868.048	17202.357	17712.99	18031.193	17912.367	17824.404	19246.445	18297.106	18769.423	17518.179	18329.285	18260.492	15357.072	14615.866	11843.469	10461.124	9455.32	8899.881
344	China, Hong Kong SAR	78.773	82.945	86.048	88.98	91.696	95.393	98.928	102.951	106.582	109.931	112.252	114.219	99.824	82.57	66.266	153.353	149.818	129.818	45.416	54.154	63	76.789	79.97	82.29	83.67	80.164	79.325	80.842	81.951	83.238	86.309	86.893	87.464	85.753	80.73	79.275	75.352	73.775	78.395	74.013	72.435	73.047	77.328	78.412	80.434	78.129	73.219	68.688	62.745	60.871	63.229	58.283	57.134	54.91	55.661	57.847	59.807	62.671	64.513	64.744	69.81	71.807	77.41	81.387	77.714	79.755	78.756	74.005	69.814	66.699	55.485	47.908	42.32	41.294
446	China, Macao SAR	9.36	9.304	8.997	8.66	8.306	7.91	7.478	7.022	6.553	6.101	5.778	5.134	4.786	4.589	4.265	4.325	3.947	3.608	3.151	2.836	2.641	2.651	2.981	3.671	0.779	0.933	1.123	1.418	1.83	2.508	3.358	4.286	5.152	5.915	6.472	7.157	7.389	7.326	6.958	7.06	6.943	6.794	6.645	6.329	6.133	5.82	5.437	5.055	4.636	4.242	3.849	3.478	3.336	3.347	3.425	3.752	4.106	4.444	4.681	4.945	5.452	6.149	6.787	6.717	7.354	7.021	7.154	6.513	6.001	6.167	5.708	5.204	4.516	4.515
158	China, Taiwan Province of China	341.603	360.682	375.655	387.499	399.21	408.954	415.863	420.74	421.394	421.161	424.359	428.958	431.994	431.267	427.937	421.862	413.962	402.867	398.301	393.18	387.464	378.888	370.162	371.78	377.297	389.65	418.29	405.294	417.069	430.824	427.793	428.346	415.689	396.576	378.241	352.431	324.453	325.3	343.07	331.476	339.915	331.33	330.104	333.291	332.629	333.164	331.283	322.022	285.123	283.308	272.895	258.651	244.315	230.252	218.466	208.823	206.338	204.232	197.599	187.534	171.332	198.097	220.915	207.916	211.462	212.264	206.135	193.976	182.571	173.797	161.442	155.741	135.481	132.404
408	Dem. People's Republic of Korea	451.526	242.897	243.715	287.544	329.176	353.878	349.551	436.142	451.09	393.801	408.457	387.412	416.782	454.104	456.218	467.906	496.542	548.664	532.3	534.903	535.25	520.219	538.059	460.754	426.207	406.366	370.951	356.348	355.964	363.321	366.545	385.126	387.442	390.15	394.434	399.784	406.272	410.607	415.055	420.478	431.74	441.668	446.447	449.404	457.045	461.184	458.351	448.2	439.728	429.09	414.658	402.348	384.303	369.005	354.091	339.174	343.867	341.505	344.804	333.438	332.183	333.118	335.72	338.321	341.33	343.289	345.838	347.855	348.168	349.022	349.983	348.026	346.185	342.038
392	Japan	2461.534	2249.284	2109.219	1965.54	1863.833	1818.391	1748.021	1646.267	1726.481	1697.852	1671.547	1642.768	1661.96	1701.899	1765.054	1870.176	1480.248	1976.447	1914.791	1905.264	1952.254	2059.491	2125.227	2184.362	2119.055	1971.513	1872.841	1785.579	1739.853	1676.683	1596.738	1526.132	1495.937	1482.119	1456.003	1390.552	1337.256	1300.497	1263.653	1202.924	1176.898	1183.921	1176.074	1162.375	1203.544	1173.598	1190.199	1185.425	1197.529	1183.436	1197.065	1180.835	1163.599	1137.89	1120.731	1078.811	1095.688	1093.907	1094.13	1074.687	1070.6	1050.6	1037.199	1023.434	998.487	994.851	967.96	937.434	910.945	864.781	840.688	810.611	786.576	749.884
496	Mongolia	31.712	32.168	32.949	33.745	34.61	36.01	37.429	38.858	40.307	41.745	43.14	44.587	45.946	47.309	48.398	49.282	50.129	50.65	51.183	51.594	52.269	53.197	54.386	55.71	57.129	58.508	59.91	61.485	62.971	64.326	65.395	66.896	68.723	70.667	72.471	73.967	74.369	75.185	75.564	74.965	73.808	70.309	64.473	58.73	56.387	56.015	55.023	53.031	51.54	51.262	51.054	50.19	48.562	47.027	46.781	47.594	51.59	57.086	62.96	66.143	64.164	66.823	71.536	76.956	78.252	78.749	77.152	74.893	74.921	76.12	73.521	70.193	67.247	65.019
410	Republic of Korea	784.803	811.47	842.481	879.007	910.76	942.519	977.327	1016.567	1051.167	1080.156	1098.755	1096.972	1072.152	1046.854	1011.083	988.466	978.557	961.491	958.414	965.717	987.604	961.733	928.258	900.511	868.32	838.408	819.505	807.976	772.737	823.277	853.589	895.271	868.685	790.777	717.482	686.8	667.624	656.703	657.214	663.912	684.376	729.68	739.339	711.775	704.169	692.785	672.524	653.059	624.901	607.708	599.446	541.042	489.165	472.791	455.459	432.815	440.301	462.242	447.507	437.242	449.665	455.314	460.037	433.882	427.701	424.787	397.938	356.023	322.572	295.28	270.034	259.3	256.588	236.394
5501	Southern Asia	20749.203	21265.418	21825.653	22385.856	22936.431	23411.123	23877.369	24349.046	24749.668	25195.475	25750.27	26260.946	26785.586	27287.599	27808.045	28221.684	28612.415	29061.479	29512.186	29915.269	30414.919	31041.638	31574.731	32173.484	32763.621	33147.392	33900.389	34303.488	34891.197	35690.87	36620.753	37314.112	37929.719	38509.694	39165.397	39553.821	40131.722	40236.168	40474.425	40702.007	40779.119	40862.601	40851.318	40821.078	40926.642	40941.548	40974.32	41106.691	41271.792	41529.039	41984.693	42219.329	42009.748	41710.959	41411.234	40955.375	40707.629	40530.995	40544.67	40684.828	40431.724	40247.253	40079.24	39713.775	38793.685	38920.037	38947.218	38206.164	38324.522	37775.996	37176.538	37130.648	37208.299	37148.142
4	Afghanistan	383.985	391.002	397.663	404.666	410.428	417.65	425.071	432.044	439.867	447.51	456.418	465.92	476.486	487.782	499.081	510.721	523.769	536.916	550.849	564.969	578.135	593.459	607.433	623.433	640.572	655.576	670.354	684.795	698.108	710.483	703.929	658.773	571.255	558.71	563.44	590.687	596.068	594.693	595.844	613.672	637.076	639.838	668.128	759.621	851.696	899.076	932.409	961.674	985.909	1013.252	1036.525	1006.562	1015.202	1069.727	1095.372	1097.038	1120.88	1135.656	1126.525	1158.017	1181.113	1202.456	1243.843	1274.03	1300.107	1331.758	1344.01	1362.27	1382.424	1405.919	1429.983	1453.685	1462.654	1469.029
50	Bangladesh	1910.563	1963.247	2014.888	2067.396	2129.606	2189.408	2250.651	2316.244	2381.133	2455.238	2539.537	2619.175	2694.801	2754.01	2813.709	2873.709	2940.984	3020.54	3096.247	3184.509	3271.921	3345.133	3454.35	3528.818	3623.086	3675.988	3739.734	3799.386	3851.271	3918.405	3975.289	4025.799	4079.896	4065.452	4082.289	4078.821	4041.796	4013.41	3960.972	3963.797	3922.874	3827.174	3757.349	3709.996	3740.761	3721.582	3749.747	3863.856	3912.452	3945.412	3980.972	3991.13	3963.262	3911.233	3857.568	3770.632	3697.001	3629.568	3540.223	3444.271	3329.284	3242.917	3211.309	3216.675	3206.405	3228.108	3252.648	3242.306	3281.709	3319.802	3374.09	3422.642	3486.416	3489.953
64	Bhutan	8.355	8.571	8.803	9.045	9.299	9.554	9.821	10.084	10.351	10.627	10.927	11.23	11.549	11.914	12.285	12.675	13.071	13.475	13.888	14.308	14.73	15.16	15.602	16.046	16.476	16.961	17.445	17.926	18.396	18.854	19.285	19.695	20.086	20.461	20.829	21.171	21.572	21.881	22.145	22.39	22.522	22.547	22.131	19.674	19.17	18.249	17.165	16.568	16.109	15.632	15.029	14.577	14.147	13.841	13.831	13.975	14.067	14.112	13.928	13.631	13.262	12.928	12.616	12.376	12.04	11.595	11.076	10.379	9.832	9.5	9.973	9.997	10.001	9.958
356	India	15287.998	15663.44	16082.888	16501.176	16903.335	17219.755	17526.403	17825.651	18053.425	18321.021	18705.011	19054.933	19422.986	19783.962	20156.989	20414.205	20632.991	20889.458	21162.298	21386.207	21705.42	22169.873	22509.83	22929.811	23284.797	23451.07	23935.743	24070.485	24359.834	24833.593	25471.068	25868.44	26221.359	26637.447	27113.113	27366.95	27848.424	27860.879	28040.342	28154.987	28171.519	28305.721	28365.203	28374.418	28512.692	28588.052	28623.284	28659.995	28724.933	28790.31	29111.712	29324.93	29128.217	28794.442	28537.736	28063	27637.61	27304.621	27186.093	27219.669	26900.711	26681.991	26432.416	25995.998	25050.538	25147.251	25207.147	24466.744	24620.205	24124.983	23485.339	23321.853	23286.125	23219.489
364	Iran (Islamic Republic of)	838.122	860.512	885.83	909.733	932.53	965.812	997.803	1029.744	1059.076	1087.68	1094.794	1102.361	1112.273	1120.84	1132.823	1158.343	1188.719	1218.945	1243.309	1263.644	1270.418	1272.084	1264.479	1276.873	1310.826	1361.014	1441.788	1517.941	1611.066	1717.676	1798.585	1857.625	2001.681	2056.591	2099.105	2102.014	2094.176	2069.904	2038.749	1995.229	1953.743	1870.627	1733.584	1579.425	1351.274	1215.585	1115.652	1057.842	1045.683	1051.709	1060.427	1074.86	1084.609	1091.911	1136.441	1176.881	1227.485	1266.093	1290.89	1311.757	1337.544	1385.254	1439.653	1490.131	1534.518	1559.766	1574.609	1534.302	1435.027	1298.6	1228.854	1210.703	1191.945	1173.463
462	Maldives	3.021	3.145	3.294	3.439	3.593	3.771	3.946	4.116	4.284	4.446	4.669	4.832	4.997	5.117	5.225	5.316	5.423	5.548	5.655	5.768	5.915	6.028	6.16	6.345	6.51	6.661	6.849	7.06	7.279	7.471	7.676	7.889	8.134	8.4	8.678	8.923	9.119	9.242	9.322	9.34	9.272	9.077	8.82	8.508	8.161	7.738	7.194	6.678	6.267	5.887	5.617	5.479	5.443	5.47	5.524	5.614	5.906	6.475	7.027	7.407	7.536	7.623	7.649	7.523	7.346	7.135	6.877	6.573	6.337	6.144	6.081	6.036	5.973	5.795
524	Nepal	390.784	398.352	404.946	412.055	418.206	423.392	428.307	433.505	439.29	443.962	453.6	462.442	469.653	476.27	484.031	490.606	498.725	507.19	517.529	523.936	533.148	542.538	549.324	551.919	567.657	577.074	588.745	597.469	610.591	620.488	628.851	641.057	652.897	666.917	678.967	689.042	698.463	709.585	720.699	730.945	744.419	757.52	772.907	798.71	809.338	819.693	803.512	782.834	774.644	766.984	759.927	742.84	725.448	712.403	698.22	679.767	662.426	652.335	640.452	631.403	624.784	622.163	623.697	619.613	619.578	616.049	613.425	604.268	593.089	586.696	584.195	579.915	583.699	574.297
586	Pakistan	1645.719	1687.829	1731.274	1776.13	1822.161	1869.776	1919.07	1970.158	2023.148	2077.443	2134.315	2187.952	2236.778	2286.584	2336.682	2387.038	2437.17	2489.105	2540.252	2590.065	2652.339	2717.91	2787.037	2862.831	2938.627	3021.101	3108.923	3210.211	3319.293	3436.982	3591.364	3810.003	3977.68	4119.949	4236.234	4347.675	4485.631	4624.991	4759.309	4877.319	4981.901	5098.016	5187.457	5230.583	5288.643	5326.881	5384.385	5420.53	5474.475	5601.415	5659.445	5687.528	5693.696	5731.005	5688.373	5770.093	5958.562	6136.679	6363.985	6532.79	6679.478	6732.852	6745.039	6733.732	6707.146	6670.207	6594.506	6639.809	6658.753	6689.991	6726.852	6797.293	6855.375	6882.058
