country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023
807	North Macedonia	18.403	17.088	19.52	18.66	20.778	19.304	19.717	17.814	20.175	20.278	20.08	19.136	17.202	18.891	18.459	18.627	18.471	17.947	17.638	16.784	16.838	16.562	16.441	16.075	16.04	16.12	15.773	14.791	14.443	14.212	13.733	13.113	13.042	12.395	12.197	11.998	11.715	11.969	11.763	11.146	11.081	11.375	10.656	10.363	9.587	8.626	7.357	6.154	5.999	5.207	5.715	4.884	4.841	4.588	3.026	2.4	2.733	2.453	2.883	3.231	3.545	2.522	2.715	2.911	2.839	2.289	2.25	1.652	1.878	0.683	-2.611	-4.317	-1.62	-1.63
620	Portugal	12.046	12.169	13.045	12.326	12.018	12.786	11.248	12.674	13.905	13.205	13.528	13.381	13.78	12.731	13.186	12.717	11.918	12.034	11.658	10.588	10.48	9.69	9.966	9.018	8.64	9.199	9.525	9.416	7.898	7.406	6.837	6.02	6.093	5.056	4.653	3.473	3.179	2.917	2.573	2.503	1.675	1.539	1.682	1.057	1.242	0.633999999999999	0.577999999999999	1.031	0.951000000000001	1.031	1.554	0.976999999999999	0.921000000000001	0.564	0.927	0.383000000000001	0.564	0.157999999999999	0.217000000000001	-0.182	-0.207000000000001	-0.369	-1.457	-2.003	-1.965	-2.099	-2.13	-2.151	-2.445	-2.374	-3.657	-4.319	-3.955	-2.806
674	San Marino	9.903	9.225	8.849	8.533	8.284	8.225	8.139	8.18	8.224	8.383	8.962	11.058	9.55	9.554	9.595	9.741	9.864	9.647	9.555	9.6	9.532	9.43	9.176	8.82	8.06	7.407	6.587	5.848	5.755	4.842	4.166	3.463	2.795	2.421	2.057	1.94	1.777	1.365	1.481	1.569	1.769	1.864	1.772	1.584	1.732	2.039	2.461	2.761	2.866	3.049	4.001	4.895	4.064	2.849	2.761	1.877	2.138	2.149	3.933	2.548	3.011	2.63	1.092	2.05	0.336	-0.233000000000001	-0.9	-1.522	-1.497	-1.578	-4.267	-3.68	-1.748	-2.073
688	Serbia	10.501	10.522	11.078	11.895	11.74	11.276	10.728	10.628	10.376	10.055	9.586	9.129	8.799	8.188	7.93	7.763	7.699	7.625	7.371	7.062	6.747	6.576	6.653	6.809	7.041	7.125	6.928	6.446	5.815	5.174	4.705	4.434	3.942	3.533	3.048	2.819	2.471	2.124	1.757	1.504	0.939	0.290999999999999	-0.497	-0.748999999999999	-0.939	-1.078	-1.418	-1.872	-2.634	-4.257	-3.659	-4.028	-3.82	-4.075	-4.415	-4.676	-4.818	-4.768	-4.811	-4.73	-4.531	-4.445	-4.073	-4.216	-4.228	-4.417	-4.705	-4.899	-4.956	-5.049	-7.587	-10.704	-6.832	-5.033
705	Slovenia	11.492	10.965	11.482	12.371	11.493	11.14	10.729	9.795	8.795	8.795	8.458	9.038	8.923	8.605	8.53	9.275	9.339	8.303	6.826	6.17	6.174	7.081	7.571	7.97	7.436	7.794	8.015	7.788	8.178	8.102	7.256	5.803	4.885	3.372	2.753	2.843	2.597	2.816	2.733	2.09	1.513	1.027	0.072000000000001	-0.0259999999999998	-0.126000000000001	-0.145000000000001	-0.109999999999999	-0.414999999999999	-0.641	-0.748999999999999	-0.339	-0.622	-0.744	-0.946999999999999	-0.491	-0.176	0.178000000000001	0.727	1.593	1.597	1.747	1.479	1.315	0.872	0.756	0.431999999999999	0.027000000000001	-0.26	-0.640000000000001	-0.841000000000001	-2.452	-1.746	-2.048	-1.737
724	Spain	8.994	8.439	11.073	10.821	10.905	11.14	10.937	11.935	13.279	12.962	13.11	12.771	12.266	12.376	13.266	12.489	12.116	12.194	11.666	10.828	11.221	10.635	11.183	10.607	10.902	10.528	10.547	10.039	9.33	8.46	7.598	6.41	6.078	4.894	4.612	3.84	3.477	3.195	2.74	2.343	1.944	1.669	1.81	1.33	1.007	0.625	0.474	0.637000000000001	0.325000000000001	0.396000000000001	1.044	1.242	1.192	1.308	1.871	1.747	2.39	2.269	2.755	2.342	2.186	1.757	1.079	0.803000000000001	0.654999999999999	-0.0800000000000001	-0.0560000000000009	-0.712	-1.206	-1.284	-3.189	-2.448	-2.966	-2.309
926	Western Europe	7.522	6.54	6.595	5.936	6.173	6.004	5.953	6.162	6.456	6.861	6.44	7.419	6.646	6.761	7.219	6.289	6.192	5.538	4.473	3.846	3.531	3.297	2.494	1.637	1.244	0.360999999999999	0.335999999999999	0.919	0.625	0.976000000000001	1.455	1.414	1.461	0.823	1.111	1.011	1.376	1.795	1.983	1.835	1.953	1.637	1.562	1.111	1.114	1.055	1.224	1.413	1.375	1.201	1.455	1.274	0.994999999999999	0.734999999999999	1.278	1.006	1.21	1.034	0.941000000000001	0.747	0.872	0.815000000000001	0.549000000000001	0.313000000000001	0.735000000000001	0.134	0.487	0.113000000000001	-0.0830000000000002	-0.0899999999999999	-0.934999999999999	-0.389999999999999	-1.669	-1.539
40	Austria	3.133	2.207	2.896	2.806	2.708	3.281	4.014	4.086	4.822	5.159	5.132	6.477	5.948	6.013	6.123	4.876	5.108	4.367	4.053	2.995	1.776	1.383	1.031	0.576000000000001	0.367000000000001	-0.334	-1.098	-0.994999999999999	-1.303	-0.789000000000002	-0.256	0.111000000000001	0.439	-0.394	0.0839999999999996	-0.303000000000001	-0.0139999999999993	0.248000000000001	0.651	0.677999999999999	0.933	1.362	1.493	1.609	1.486	0.948	0.965	0.554	0.328999999999999	-0.0519999999999996	0.114000000000001	0.027000000000001	0.151	-0.142000000000001	0.436999999999999	0.263	0.332999999999998	0.114999999999998	0.193999999999999	-0.194000000000001	0.106	0.119999999999999	-0.148	-0.104000000000001	0.303000000000001	0.0340000000000007	0.721	0.450999999999999	0.115	0.119	-0.0760000000000005	0.0250000000000004	-1.6	-1.771
56	Belgium	4.165	3.63	4.616	4.521	4.817	4.465	4.608	4.978	5.373	5.886	4.429	5.602	4.581	4.49	5.278	4.163	3.589	3.096	1.971	2.114	2.379	2.252	1.908	1.111	0.731999999999999	-0.036999999999999	0.122999999999999	0.838000000000001	0.627000000000001	1.107	0.998999999999999	1.119	0.849	0.292	0.513999999999999	0.26	0.566000000000001	1.236	1.528	1.372	1.963	2.11	1.988	1.332	1.24	1.026	1.12	1.145	0.882	0.845000000000001	1.037	1.075	0.632999999999999	0.593999999999999	1.372	1.448	1.875	1.96	1.982	1.997	2.138	2.078	1.564	1.351	1.701	0.917999999999999	1.126	0.786000000000001	0.569999999999999	0.733000000000001	-1.013	0.463000000000001	-0.517999999999999	-1.033
250	France	7.939	6.295	7.104	5.931	6.917	6.664	6.193	6.626	7.106	7.169	6.638	7.497	6.246	6.318	7.17	6.46	6.701	5.886	5.541	5.279	6.029	6.362	6.373	5.785	4.821	3.558	3.064	3.936	3.595	4.051	4.708	4.606	4.662	3.467	3.984	3.947	4.208	4.37	4.475	4.273	4.259	4.215	3.961	3.216	3.425	3.564	3.564	3.495	3.584	3.562	4.161	4.077	3.798	3.484	4.256	4.01	4.489	4.199	4.17	4.012	4.067	3.955	3.494	3.341	3.49	2.617	2.396	1.86	1.713	1.562	0.476000000000001	0.728000000000002	0.434000000000001	0.343
276	Germany	7	6.262	5.587	5.145	4.982	4.808	4.92	4.952	5.115	5.793	5.529	6.626	6.102	6.265	6.468	5.42	5.274	4.619	2.927	1.821	0.892	0.445	-0.929	-1.97	-1.983	-2.67	-2.26	-1.725	-2.004	-1.705	-1.197	-1.221	-1.09	-1.459	-1.354	-1.499	-1.013	-0.398999999999999	-0.15	-0.292999999999999	-0.199	-0.946	-0.923999999999999	-1.168	-1.331	-1.368	-0.978	-0.498999999999999	-0.647	-0.968	-0.94	-1.188	-1.528	-1.812	-1.374	-1.734	-1.708	-1.888	-2.144	-2.475	-2.29	-2.305	-2.361	-2.716	-2.035	-2.425	-1.553	-1.854	-2.085	-2.009	-2.579	-1.927	-4.189	-3.724
438	Liechtenstein	11.227	11.581	11.17	10.939	10.732	10.729	10.876	11.213	11.538	11.701	11.918	12.167	12.443	13.057	13.826	14.442	13.642	11.994	10.484	10.255	10.342	10.233	10.003	9.724	9.597	9.662	9.86	10.052	9.882	8.014	8.305	8.376	7.568	7.058	6.962	6.989	6.984	7.306	7.374	7.531	7.645	7.69	7.284	6.776	6.314	5.899	6.207	6.332	6.303	6.326	6.002	5.645	5.11	4.238	4.664	4.82	4.148	3.858	3.747	4.958	3.078	4.327	3.272	2.697	3.238	2.26	3.177	2.288	2.829	2.235	0.709	1.719	1.906	1.787
442	Luxembourg	2.474	3.138	4.151	3.954	4.699	4.381	3.635	3.392	4.325	4.286	4.394	4.784	3.494	3.67	4.104	3.693	3.302	2.401	1.68	0.790000000000001	0.558	-0.192	-0.34	-1.279	-1.433	-1.426	-2.001	-0.476999999999999	-0.581999999999999	0.205	0.0999999999999996	0.652000000000001	0.353	0.0890000000000004	0.191000000000001	0.116000000000001	0.664999999999999	0.542	1.795	1.607	2.758	2.915	2.559	3.304	3.757	3.605	3.961	3.422	3.191	3.712	3.883	3.648	3.31	2.378	3.702	3.352	3.311	3.011	3.669	3.572	3.745	3.113	3.612	3.835	3.637	3.336	3.249	2.808	2.867	2.791	2.654	3.106	3.322	3.464
492	Monaco	5.214	5.391	4.877	4.382	3.685	3.152	2.609	2.129	1.65	1.143	0.929000000000002	0.600999999999999	0.259	-0.170999999999999	-0.369	-0.532	-0.671000000000001	-0.932000000000002	-1.094	-1.177	-1.247	-1.399	-1.613	-1.906	-2.166	-2.375	-2.212	-1.943	-1.716	-1.762	-1.937	-2.197	-2.144	-1.729	-1.037	-0.192	0.554	0.997	0.652000000000001	-0.0739999999999998	-0.860999999999999	-1.14	-1.093	-0.930000000000001	-0.721	-0.460000000000001	-0.177999999999999	0.176	0.559999999999999	0.762000000000001	1.122	1.614	0.808999999999999	0.436999999999999	0.971	0.814	0.805999999999999	0.745000000000001	1.268	0.717000000000001	-0.547000000000001	-2.665	-4.143	-6.111	-7.344	-8.915	-10.084	-11.067	-11.08	-12.397	-11.693	-15.698	-14.809	-11.53
528	Netherlands	15.24	14.837	15.105	14.115	14.025	13.742	13.489	13.683	13.592	13.744	13.19	13.607	12.849	12.824	12.939	11.955	11.159	10.941	10.323	10.781	9.932	8.913	7.561	6.31	5.65	4.671	4.494	4.571	4.357	4.434	4.657	4.375	3.819	3.655	3.824	3.904	4.142	4.509	4.383	4.236	4.763	4.725	4.58	3.979	4.231	3.751	3.501	3.775	4.06	3.931	4.235	3.984	3.763	3.646	3.587	3.225	3.097	3.002	3.016	3.085	2.931	2.703	2.166	1.902	2.186	1.478	1.448	1.234	0.971	1.103	0.141999999999999	0.629	0.317	0.0829999999999984
756	Switzerland	7.903	6.708	7.386	6.816	6.98	6.984	7.175	7.733	8.118	8.115	7.896	8.654	8.621	9.074	10.094	9.564	9.03	8.582	7.73	7.158	6.925	6.13	5.49	4.775	4.363	3.622	2.759	2.704	2.14	2.257	2.208	2.108	2.336	1.945	2.412	2.256	2.36	2.501	2.833	2.944	2.733	3.095	3.409	2.938	2.864	2.576	2.752	2.421	2.21	2.104	2.042	1.413	1.297	1.054	1.587	1.461	1.605	1.585	1.811	1.842	2.076	2.199	2.085	2.004	2.432	2.11	2.575	2.274	2.265	2.016	1.017	2.057	0.605	1.118
5505	Americas	20.384	20.814	21.225	21.484	22.053	22.056	22.324	22.404	22.552	22.54	22.406	22.344	21.838	21.363	21.031	20.136	19.428	18.952	18.5	18.579	18.612	18.253	17.473	17.153	17.13	17.148	17.069	17.34	17.231	17.343	17.185	17.11	17.024	16.764	16.525	16.28	16.091	15.841	15.636	15.593	15.436	15.063	14.657	14.197	13.862	13.492	13.166	12.895	12.619	12.295	12.053	11.676	11.328	11.064	10.917	10.694	10.591	10.395	10.102	9.848	9.396	9.253	9.025	8.777	8.634	8.298	7.807	7.428	7.162	6.746	4.884	4.067	5.213	5.501
904	Latin America and the Caribbean	26.161	26.613	27.019	27.393	27.731	27.97	28.244	28.415	28.593	28.727	28.83	28.857	28.868	28.77	28.516	28.141	27.734	27.288	26.85	26.51	26.07	26.105	25.858	25.649	25.344	25.178	24.938	24.839	24.601	24.291	23.952	23.729	23.439	23.199	22.795	22.355	22.105	21.596	21.131	20.717	20.273	19.87	19.399	19.082	18.721	18.345	17.898	17.538	17.074	16.634	16.127	15.603	15.143	14.635	14.277	13.963	13.544	13.156	12.885	12.611	12.171	12.12	11.803	11.532	11.276	10.903	10.239	9.913	9.65	9.114	7.259	6.055	7.356	7.595
915	Caribbean	23.489	23.573	23.851	24.319	24.76	25.192	25.464	25.632	25.904	26.279	26.79	26.95	27.306	27.14	27.194	26.729	26.156	25.497	24.796	24.296	23.726	23.369	22.737	22.126	21.358	20.362	19.515	18.744	17.85	17.481	17.193	17.051	17.669	17.795	17.612	17.49	17.509	17.475	17.591	17.483	17.297	16.586	16.016	15.463	15.022	14.687	14.279	14.228	13.742	13.578	13.316	12.877	12.588	12.272	11.545	11.254	10.753	10.606	10.731	10.825	8.477	10.547	10.198	9.886	9.494	9.215	8.648	8.204	8.045	7.587	6.858	4.768	6.471	6.442
660	Anguilla	36.971	37.615	38.268	38.24	37.45	36.538	34.8	32.993	30.94	28.901	25.872	26.773	27.524	27.959	28.084	27.932	27.469	26.71	25.507	24.002	22.497	21.128	19.845	18.397	17.137	16.99	16.934	16.664	16.372	16.133	15.762	15.498	15.275	14.825	13.792	13.005	12.097	11.122	10.816	12.894	11.129	10.8	9.854	9.827	9.555	9.852	9.446	9.496	9.733	9.747	9.342	10.201	8.304	7.676	7.609	7.098	6.72	7.024	7.363	7.577	7.562	7.349	7.335	5.052	4.775	5.059	5.214	4.321	4.815	4.941	4.508	4.123	2.263	2.343
28	Antigua and Barbuda	24.464	24.515	24.618	24.724	24.958	25.117	25.301	25.458	25.623	25.726	25.807	26.1	26.317	26.541	26.4	25.48	24.453	23.145	21.806	20.482	19.328	18.846	18.252	17.643	16.762	16.113	16.852	17.6	16.61	17.888	15.546	14.534	14.083	14.492	13.85	14.784	13.298	13.215	13.324	13.343	13.214	10.622	11.306	10.76	11.331	12.372	13.593	13.111	11.673	11.24	13.466	11.825	10.942	10.187	9.614	9.27	9.198	9.433	10.986	10.69	8.893	8.595	7.764	6.65	6.356	6.518	5.515	5.568	4.51	5.052	5.575	5.329	5.23	4.955
533	Aruba	25.309	26.039	26.536	26.668	26.634	26.421	25.975	25.366	24.797	24.49	24.518	23.878	23.32	22.772	22.157	21.668	21.037	20.36	19.512	18.615	17.83	17.16	16.474	16.176	15.947	15.728	15.577	15.446	15.172	14.815	14.347	13.998	13.646	13.427	13.274	12.963	12.558	12.453	11.865	11.193	10.736	10.432	10.454	10.193	9.915	9.845	9.971	9.652	8.776	7.897	7.425	7.03	6.615	6.325	5.98	5.892	5.743	5.584	5.294	4.848	4.485	4.395	4.674	4.813	4.665	4.151	3.572	2.821	2.27	1.717	0.371	-2.076	0.234999999999999	-0.122
44	Bahamas	25.062	25.202	25.765	26.298	26.742	27.139	27.446	27.711	27.92	28.411	28.809	29.271	29.168	28.879	28.528	28.336	28.017	27.743	27.177	26.34	25.545	24.575	23.376	22.248	21.194	20.245	19.424	18.57	17.817	17.084	16.534	16.276	16.056	15.889	15.641	15.475	15.524	15.612	15.758	15.944	16.06	16.021	17.71	16.742	15.371	14.709	13.923	13.21	12.522	11.539	10.769	10.302	9.8	9.479	9.313	9.365	9.201	9.177	8.75	8.716	7.243	6.883	6.618	6.416	5.907	4.775	4.043	3.301	2.987	1.874	1.592	-0.236000000000001	2.384	2.139
52	Barbados	19.119	20.049	20.839	21.2	21.366	21.614	20.567	22.137	21.866	22.485	25.765	22.337	23.761	24.021	23.701	23.771	23.842	20.173	20.258	18.883	17.129	18.181	18.045	15.964	14.532	13.223	11.881	11.878	9.41	9.892	9.513	10.327	10.51	10.458	9.367	9.212	8.225	7.155	6.533	6.661	8.126	7.922	7.346	6.764	6.139	5.598	5.087	4.468	4.165	5.148	6.017	6.012	5.183	4.969	4.502	3.788	3.432	3.786	3.628	3.647	3.565	3.25	2.945	2.777	2.622	2.474	2.346	2.201	2.08	1.929	1.786	1.47	0.152000000000001	0.560000000000001
535	Bonaire, Sint Eustatius and Saba	13.356	14.246	16.066	15.787	15.757	15.023	13.86	13.755	13.477	13.292	13.703	14.174	15.47	17.108	17.584	16.563	16.201	15.243	13.185	13.07	12.945	12.339	11.751	11.732	12.109	12.555	13.041	12.999	12.523	12.559	11.858	11.181	12.216	12.787	12.812	12.751	12.528	11.803	11.439	11.227	10.792	10.375	9.779	9.967	10.473	10.876	10.566	9.537	9.245	8.121	7.194	5.878	5.303	4.842	4.481	4.569	4.712	4.872	5.083	4.863	4.442	3.48	2.737	3.537	3.128	1.97	3.243	2.313	2.422	1.402	2.139	1.635	1.254	0.733000000000001
92	British Virgin Islands	15.195	16.343	17.372	18.047	18.937	20.004	20.297	20.905	21.368	21.938	22.54	22.964	22.88	22.807	22.621	22.628	22.972	23.744	24.622	25.322	27.036	26.061	25.07	23.97	23.068	22.258	21.645	21.037	20.589	20.014	18.493	13.484	13.436	12.655	12.004	11.898	11.029	10.785	11	11.728	11.862	12.403	12.655	11.807	10.255	11.052	11.775	12.385	8.074	9.884	9.984	7.223	5.312	6.033	7.777	6.642	5.85	6.435	6.005	5.455	4.883	5.013	4.195	4.128	5.502	4.955	3.757	1.286	1.656	2.347	2.383	1.359	2.508	2.36
136	Cayman Islands	20.136	20.573	21.166	21.84	21.562	21.053	20.69	20.363	20.029	21.029	21.284	21.85	21.975	21.338	19.534	17.957	17.494	17.158	16.735	13.686	20.853	14.177	24.84	17.329	14.073	13.154	12.462	12.19	12.37	12.83	13.548	14.23	11.565	10.514	10.562	10.566	10.219	9.269	9.751	10.821	10.927	12.003	11.195	10.864	10.922	11.041	11.047	10.909	10.614	10.286	9.892	9.73	9.575	9.466	9.405	9.371	9.35	9.429	9.586	9.743	9.521	9.059	8.2	7.484	6.511	5.918	5.573	5.44	5.817	7.626	7.843	7.597	7.372	7.037
192	Cuba	20.812	20.514	20.712	20.937	21.166	21.32	21.455	21.638	21.918	22.822	23.876	24.882	26.047	26.72	26.61	26.314	25.53	24.812	24.148	23.721	22.871	21.729	20.56	19.166	17.612	15.292	13.1	11.077	8.944	8.316	7.575	7.52	9.671	10.195	10.093	10.163	10.347	10.606	11.179	10.905	10.57	8.901	7.738	6.754	6.302	6.115	5.641	6.531	6.46	6.238	5.503	5.144	5.208	5.011	3.938	3.255	2.173	2.181	2.909	3.324	3.277	3.606	2.996	2.64	1.989	1.815	0.859	0.205	0.306000000000001	-0.379000000000001	-1.146	-6.439	-1.624	-1.441
531	Curaçao	25.372	25.852	26.248	26.521	26.857	27.168	27.191	27.244	27.18	26.978	26.728	26.201	25.59	24.996	24.33	23.668	22.746	21.823	20.694	19.584	18.509	17.358	16.392	16.036	15.715	15.282	14.856	14.531	14.238	14.047	14.042	14.146	14.265	14.388	14.435	14.444	14.319	14.15	13.971	13.702	13.653	13.771	13.76	13.126	12.478	11.82	11.13	10.326	9.406	8.656	8.49	8.253	7.112	6.264	5.533	5.034	4.508	3.975	3.505	3.385	5.424	4.836	5.547	4.927	4.166	3.365	1.747	0.0310000000000006	0.0570000000000004	-0.504999999999999	-1.887	-2.995	-2.237	-2.423
212	Dominica	11.895	14.64	17.155	19.568	21.776	23.926	25.762	27.208	28.128	28.617	28.957	29.263	29.304	29.088	28.635	27.994	27.171	26.16	25.071	23.967	22.846	22.264	21.361	19.826	17.813	15.958	14.585	13.761	13.633	13.454	14.913	16.026	17.192	17.984	18.159	18.149	17.994	17.69	17.307	16.795	16.349	15.912	16.023	16.282	14.421	12.281	10.851	9.542	8.601	9.395	8.194	8.141	6.273	5.649	5.236	4.931	5.294	4.634	3.951	3.188	2.476	1.756	2.423	1.576	3.657	2.233	2.548	-1.813	-0.881	-1.099	-1.302	-3.059	-1.762	-1.673
214	Dominican Republic	31.274	32.176	33.155	33.998	34.694	35.275	35.689	35.944	36.044	36.038	35.904	35.668	35.339	34.834	34.474	32.908	33.682	32.952	32.153	31.668	31.331	31.049	30.795	30.589	30.046	29.591	29.187	28.751	28.255	27.69	27.526	26.995	26.568	26.538	26.119	25.518	25.212	24.961	24.985	25.044	24.716	24.298	23.831	23.397	22.848	22.241	21.662	20.604	19.769	19.86	20	19.517	18.836	18.18	17.44	16.846	16.178	16.082	16.365	16.595	16.504	16.298	15.979	15.63	15.245	14.783	14.363	14.209	13.991	13.298	12.483	11.585	12.356	11.681
308	Grenada	19.358	22.18	25.464	28.213	30.677	33.009	35.018	36.947	38.146	38.939	39.103	38.843	38.122	37.049	35.887	34.661	33.404	32.201	30.996	30.022	28.387	27.424	26.099	24.961	23.957	22.665	21.42	20.339	19.544	19.597	19.459	17.278	19.049	19.128	20.685	23.048	24.014	24.051	20.787	21.027	19.318	19.382	17.833	16.025	15.477	15.207	14.9	14.064	11.353	10.234	10.29	10.021	9.932	9.869	9.455	9.797	9.694	9.589	9.43	9.198	8.864	8.51	8.203	7.735	6.762	5.967	5.029	3.479	4.063	3.985	3.72	2.942	3.172	2.852
312	Guadeloupe	22.741	23.436	23.803	24.664	25.55	26.679	26.225	25.773	26.215	26.362	27.209	26.512	27.979	26.908	25.84	26.035	25.813	25.129	24.258	23.539	22.728	21.988	21.162	20.537	19.809	18.698	16.702	14.538	12.616	12.19	12.609	12.746	12.895	13.236	13.382	13.575	13.362	13.084	12.907	12.887	12.868	12.807	12.577	12.147	11.868	11.634	11.46	11.336	11.2	11.19	11.046	10.629	10.15	9.771	9.349	9.017	8.303	7.899	7.385	6.651	6.447	6.325	6.243	5.755	5.488	4.854	4.348	3.893	3.987	3.436	2.669	0.328999999999999	1.606	1.787
332	Haiti	19.219	19.737	20.15	20.555	20.765	21.371	21.708	21.749	21.956	22.099	22.125	22.286	22.412	21.211	22.668	22.67	22.538	22.648	22.686	22.67	22.698	22.859	22.998	23.075	23.18	23.241	23.275	23.308	23.301	23.278	23.292	23.358	23.512	23.596	23.761	23.965	24.111	24.277	24.437	24.416	24.425	24.004	23.678	23.253	22.812	22.724	22.491	22.276	21.955	21.766	21.76	21.138	20.694	20.496	19.536	19.933	19.841	19.654	19.449	19.382	9.789	18.628	18.243	17.751	17.546	17.301	16.952	16.668	16.295	15.898	15.054	13.978	14.275	14.383
388	Jamaica	21.504	22.339	22.89	23.983	25.075	26.358	27.692	28.94	30.123	30.517	31.481	31.036	30.501	30.374	30.077	29.066	28.361	27.684	26.824	26.013	25.315	24.797	24.165	24.188	22.867	22.158	21.45	20.766	20.276	20.028	19.722	19.734	19.881	20.178	20.156	19.698	19.255	18.952	18.748	18.456	18.684	19	19.175	18.813	18.265	17.481	16.755	15.904	15.032	14.151	13.211	12.828	12.714	12.55	12.162	11.725	11.186	10.644	10.109	9.613	9.107	8.559	8.051	7.557	7.07	6.597	6.03	5.476	4.939	4.638	4.299	2.249	3.95	3.547
474	Martinique	23.755	22.306	22.258	25.206	26.336	26.863	27.245	27.372	26.665	27.146	27.23	27.258	26.352	25.249	24.888	25.305	24.502	23.904	22.641	20.9	19.534	19.872	18.97	17.253	15.483	13.579	11.979	10.92	10.286	10.02	10.065	10.491	10.799	11.241	11.411	11.539	11.555	11.798	11.682	11.712	11.314	10.532	10.127	9.628	9.125	8.597	8.201	7.841	7.53	7.26	7.179	6.653	6.311	6.266	6.039	6.397	6.419	6.056	6.309	6.074	5.347	4.895	4.359	3.741	3.174	2.582	1.888	1.535	1.155	0.829000000000001	-0.502999999999998	-3.943	-0.107999999999999	0.651
500	Montserrat	14.478	15.254	15.909	16.403	16.537	16.679	16.341	16.202	16.243	16.248	16.257	16.761	17.413	17.67	17.371	16.695	15.764	14.801	13.678	12.185	10.767	10.863	11.36	11.523	11.216	10.417	9.484	8.419	7.349	6.443	5.786	6.316	8.938	9.25	9.077	8.529	7.748	7.408	7	5.646	6.439	6.322	5.994	5.403	4.438	2.725	0.275	-6.48	-3.985	-6.136	-7.529	-7.178	-6.83	-4.808	-3.743	-3.035	-2.512	-2.215	-2.047	-2.046	-2.11	-2.296	-2.131	-2.525	-2.498	-2.133	-1.394	-1.002	-0.711	-0.222999999999999	-0.209000000000001	-0.625999999999999	-3.912	-4.752
630	Puerto Rico	28.877	27.707	26.794	26.859	27.116	27.124	27.016	26.178	26.026	25.578	25.529	24.471	24.511	24.261	23.855	23.994	21.741	20.533	18.931	18.17	17.363	18.35	17.06	16.611	16.739	16.588	17.156	17.505	17.031	16.238	15.65	14.726	13.814	12.768	11.845	11.344	11.807	11.399	10.975	11.015	10.926	10.705	10.049	9.844	9.421	8.883	8.705	8.945	7.722	7.363	7.045	6.229	5.728	5.006	4.69	4.1	3.893	3.003	1.94	1.362	1.178	0.780000000000001	0.602	0.625	-0.134	-0.508000000000001	-1.633	-3.368	-3.817	-3.784	-4.646	-4.657	-5.744	-4.877
652	Saint Barthélemy	8.787	9.599	10.496	10.622	10.54	10.108	10.184	10.298	10.463	10.789	10.987	11.47	11.956	12.138	12.562	12.998	13.281	12.918	12.487	11.842	11.106	10.448	9.943	9.405	8.779	7.902	7.164	6.918	7.358	8.242	9.526	10.964	11.625	13.03	13.973	14.543	14.893	14.86	14.518	14.031	13.55	12.33	11.356	10.501	9.806	9.195	8.619	8.094	7.647	7.336	7.247	7.11	6.882	6.595	6.424	6.236	5.977	5.667	5.259	4.828	4.524	4.393	4.452	3.444	2.473	3.429	2.963	1.567	1.421	1.1	-0.0990000000000002	-1.521	-1.488	-1.539
659	Saint Kitts and Nevis	34.002	33.086	32.501	31.994	31.632	30.838	31.025	31.705	31.62	29.945	27.997	26.493	25.199	25.437	24.949	24.015	22.111	19.562	17.186	15.466	13.702	13.917	14.054	14.715	15.32	15.783	16.165	16.074	15.151	14.935	15.224	16.015	15.802	15.689	14.192	13.72	12.487	11.754	11.464	11.687	11.641	10.193	9.07	9.038	8.848	9.031	8.847	9.336	9.421	9.263	8.313	8.064	7.938	7.987	7.889	7.769	7.608	7.306	6.876	6.413	5.838	5.333	5.238	4.826	4.521	4.186	3.943	3.591	3.192	2.875	2.083	-0.414999999999999	0.300000000000001	1.782
662	Saint Lucia	28.203	28.979	30.44	28.307	29.756	31.345	32.367	33.255	34.191	34.757	34.579	33.934	33.05	31.907	31.859	31.212	30.752	31.283	31.335	30.851	29.981	29.132	28.565	28.215	28.47	28.227	28.155	28.385	28.835	28.089	27.454	27.284	27.304	27.538	27.751	27.802	26.638	25.151	23.919	23.043	22.203	21.563	21.044	20.171	20.4	20.365	17.609	17.752	14.835	15.249	12.402	11.608	10.975	10.398	9.832	9.385	9.069	8.477	8.106	7.944	6.882	5.434	5.305	5.15	4.893	4.807	4.369	4.109	3.921	3.428	3.157	-0.0820000000000007	2.962	2.648
663	Saint Martin (French part)	39.145	38.073	37.114	36.394	35.743	35.206	34.706	34.278	33.891	33.434	32.918	32.64	32.238	31.956	31.792	31.655	32.106	33.072	34.646	34.209	33.767	33.3	32.871	32.095	30.993	29.948	30.244	30.186	29.799	29.349	28.394	26.989	23.054	24.168	26.005	27.275	28.158	29.028	29.366	29.128	29.401	28.001	26.472	25.208	24.269	23.605	23.119	22.898	22.919	22.636	22.379	22.057	21.628	21.071	20.383	19.677	18.809	17.878	16.926	15.974	15.314	15.352	17.866	17.145	16.707	15.979	15.301	14.488	14.945	12.069	4.953	8.611	8.305	7.787
