country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	last.observed
412	Kosovo (under UNSC res. 1244)	0	0	0	0	0	-0.028	0.346	1.075	1.505	2.46	3.231	0.44	0.279	-0.038	1.178	2.403	4.107	5.731	-15.224	-12.878	-11.776	-1.638	-2.834	-1.846	-0.377	1.188	3.115	4.875	6.851	7.565	7.255	-1.17	-4.343	-4.883	-3.741	-1.096	-0.449	0.282	-15.87	-14.531	-15.797	-3.485	0.829	0.66	0.443	-0.764	-4.187	-4.655	-294.789	-168.484	-9.15	-1.989	-27.289	-27.491	-29.433	-31.137	-31.202	-31.597	-32.053	-31.556	-29.433	-9.064	-3.403	-16.367	-39.586	-55.524	-8.937	-5.428	-21.386	-28.829	2.815	-38.584	-28.588	-28.754	2023
470	Malta	2.222	-0.783	-0.903	-1.046	-1.345	-1.549	-1.936	-1.422	-4.408	-5.034	-5.54	-5.099	-5.36	-4.773	-4.768	-4.329	-4.318	-4.073	-0.753	-0.827	-1.123	-1.327	-1.316	-1.549	-1.597	-1.742	-1.641	-1.598	-1.302	-1.311	-0.886	-0.548	-1.059	-0.74	-0.558	-0.428	0.464	0.295	0.164	0.248	0.568	0.763	0.737	1.006	1.136	1.306	1.142	1.003	1.26	1.463	1.591	1.678	1.821	1.626	1.662	1.626	0.997	0.926	0.869	0.836	0.741	0.999	0.911	0.861	9.192	9.588	8.624	14.372	16.961	20.302	6.904	4.638	2.48	6.591	2023
499	Montenegro	0.653	0.562	1.541	-1.274	-3.068	-2.708	-2.971	-3.195	-3.109	-2.482	-2.467	-2.254	-2.606	-2.8	-2.734	-2.743	-2.751	-2.519	-2.404	-2.456	-2.013	-1.856	-1.922	-1.778	-1.669	-1.588	-1.447	-1.364	-1.103	-0.718	-0.45	-2.287	-3.151	-3.19	-3.074	-3.013	-2.747	-2.569	-2.165	-1.73	-1.705	-2.63	-2.942	-2.835	-2.889	-3.082	-3.051	-3.077	-3.326	-3.487	-3.734	-3.511	-3.357	-3.178	-1.997	-2.247	-2.735	-3.056	-3.326	-3.456	-2.276	0	-1.583	-2.478	-4.357	-4.863	-5.274	-4.948	-5.058	-4.083	-3.31	-2.344	26.332	12	2023
807	North Macedonia	0	0	0	0	-11.39	-11.281	-11.445	-11.598	-11.603	-11.457	-10.126	-6.309	-13.702	-5.759	-5.938	-5.385	-4.176	-2.696	-1.201	0.181	0.06	-2.064	-1.834	-1.6	-1.376	-1.147	-0.911	-0.683	-0.462	-0.426	-0.189	0	-11.716	-12.884	-13.251	-13.492	-13.589	-13.635	-13.621	-13.528	-16.174	-45.484	-46.509	-47.273	-21.006	-3.603	-0.397	-0.477	-0.589	-1.261	-2.824	-0.922	-2.858	-2.88	-2.64	-2.244	-9.632	-15.705	-17.645	-15.455	-16.668	-17.871	-19.083	-20.297	-22.132	-23.01	-24.144	-24.227	-24.878	-24.204	-23.458	-5.483	-5.296	-5.597	2023
620	Portugal	-36.366	-57.528	-58.326	-59.884	-60.921	-61.551	-64.759	-65.491	-68.623	-75.201	-95.886	-112.768	-113.947	-116.874	-118.763	-123.855	-129.233	-136.232	-145.2	-161.114	-191.862	48.944	39.058	39.748	41.254	42.262	40.49	37.779	34.345	32.434	29.881	-7.938	-15.006	-16.568	-16.658	-19.183	-20	-23.142	-26.595	-30.615	-34.855	-37.914	-11.847	8.561	20.761	26.971	32.64	36.922	40.931	49.572	60.586	55.565	42.169	24.74	13.928	15.537	16.754	21.064	9.478	14.532	-5.627	-31.513	-37.083	-36.342	-26.447	-3.209	-0.775	13.979	22.495	63.031	54.076	69.606	68.696	29.102	2023
674	San Marino	0.044	0.038	0.039	0.051	0.07	0.073	0.214	0.218	0.224	0.228	0.229	0.206	0.238	0.242	0.233	0.099	-0.009	-0.003	0.008	-0.029	-0.039	0.201	0.191	-0.124	-0.131	-0.133	0	1.577	0.199	0.164	0.169	0.169	0.117	0.115	0.032	0.166	0.044	-0.02	0.268	0.285	0.289	0.278	0.285	0.325	0.3	0.262	0.257	0.255	0.257	0.256	0.233	0.215	0.241	0.277	0.285	0.314	0.31	0.314	0.268	0.311	0.592	2.325	0.143	0.057	0.074	0.273	0.291	0.234	0.172	0.187	0.247	-0.368	-0.403	-0.19	2023
688	Serbia	-5.629	-5.629	-5.629	-5.629	7.337	6.409	6.015	3.407	0.982	0.127	4.377	6.422	6.064	8.276	8.045	7.957	7.037	6.114	5.43	4.112	1.861	1.655	-0.348	-2.396	-3.525	-3.49	-2.744	-1.953	-1.481	-0.96	0.287	-8.531	-13.55	-15.301	-15.567	-17.646	-17.99	-16.686	-15.715	-16.36	-16.26	-8.483	-4.415	-5.972	-5.934	-6.019	-5.598	-5.817	-5.665	-4.073	-14.368	-12.007	1.562	6.854	7.3	7.945	8.018	7.045	7.07	6.043	3.632	0.611	-18.513	-17.866	-18.846	-18.789	-18.322	-18.651	-18.883	-18.891	-10.22	-8.974	40.118	4.348	2023
705	Slovenia	-0.423	0.506	0.329	-0.063	0.215	-0.642	-0.788	-0.392	-0.026	-0.72	-0.929	-0.306	0.148	-0.18	-0.349	-1.421	-1.262	-0.192	0.438	0.685	0.26	2.286	2.924	2.175	3.145	2.421	2.226	2.584	2.113	2.107	3.128	-5.016	-8.695	3.613	3.28	3.404	32.7	2.972	-3.023	-2.718	0.618	-3.325	-5.547	-4.641	-0.153	0.356	-2.456	-1.298	-5.28	10.291	3.124	4.527	1.975	3.218	1.759	6.317	6.081	14.191	2.971	11.594	-0.41	2.19	1.117	0.639	-0.07	0.712	1.195	1.359	14.64	16.352	28.514	2.477	9.014	5.339	2023
724	Spain	-129.562	-85.453	-84.841	-86.224	-88.058	-86.836	-90.146	-90.865	-99.03	-105.928	-154.869	-46.517	-45.211	-44.446	-41.461	-42.476	-41.467	-42.344	-46.088	-49.956	-60.58	7.363	7.935	8.624	105.838	-0.218	2.804	-1.332	-2.504	-5.929	20.166	2.563	-7.384	1.241	2.754	-0.589	-13.54	-12.681	-17.663	-25.892	-30.684	122.841	177.544	160.907	160.407	162.434	162.704	165.345	182.926	178.559	176.269	181.307	737.88	658.428	661.158	629.803	659.72	772.317	434.135	129.557	69.406	60.761	-153.486	-250.741	-97.87	-1.979	106.474	201.135	337.467	464.783	236.854	144.385	299.779	119.099	2023
926	Western Europe	-484.438	-270.529	-187.757	-51.886	16.761	93.872	127.54	458.677	395.257	266.381	373.224	275.715	537.797	479.047	293.336	470.831	306.156	-52.237	453.995	814.59	-44.909	675.237	524.407	564.28	40.483	-192.402	-33.609	103.173	162.278	329.679	473.31	275.189	31.899	24.293	-43.599	221.208	330.315	308.454	672.668	965.62	907.59	868.286	1067.74	620.57	386.962	430.07	305.304	123.395	-645.407	503.232	466.236	622.129	568.374	472.665	407.388	391.007	-259.792	229.959	283.16	336.908	429.494	560.152	486.556	778.91	883.476	1493.59	800.467	782.068	762.482	654.709	563.796	684.886	1772.207	943.775	2023
40	Austria	-24.449	-24.514	-17.308	-12.55	-10.072	-17.97	-21.504	-7.723	-11.416	-4.61	-1.732	-2.76	1.509	4.774	3.646	10.719	18.656	21.285	-6.88	5.896	10.601	32.392	36.703	34.856	-16.276	-24.253	8.336	13.245	-8.131	-1.785	9.811	29.59	-22.711	-1.474	2.906	5.94	6.63	1.434	13.807	46.232	59.873	77.417	71.451	33.688	3.113	1.89	4.077	1.589	8.702	19.949	17.631	39.866	37.508	44.362	55.007	50.676	25.787	24.616	25.405	18.222	22.57	31.887	45.014	56.726	74.375	115.175	65.976	45.478	35.296	41.09	39.601	52.15	157.365	4.819	2023
56	Belgium	4.699	4.614	5.588	5.195	6.009	6.433	6.525	7.473	8.309	9.407	9.893	10.566	14.829	16.355	17.687	18.243	18.985	19.492	19.809	20.072	19.393	7.992	8.384	8.684	8.924	9.652	10.36	10.46	10.828	11.277	11.482	2.826	1.1	1.252	1.697	2.165	2.964	3.525	3.929	7.301	8.299	27.038	25.941	18.542	17.636	1.937	15.684	10.262	12.517	16.849	13.952	34.924	39.404	34.472	35.143	50.576	53.574	59.911	66.47	97.175	105.232	52.464	45.001	28.066	37.472	63.536	28.09	37.981	50.604	58.469	43.777	24.017	118.615	41.679	2023
250	France	130.529	171.565	151.253	183.612	155.866	166.238	168.343	152.837	139.755	147.992	143.032	128.618	141.634	190.925	163.039	82.879	96.097	63.018	113.115	160.403	182.941	144.321	101.223	103.91	26.203	16.139	59.515	44.918	18.692	34.295	54.718	69.365	81.084	88.166	76.175	66.149	51.642	59.89	69.935	82.052	43.323	35.201	61.964	16.892	-4.232	-17.128	-21.463	-15.255	20.216	169.448	171.637	179.476	191.373	195.616	200.629	191.417	132.512	91.973	79.528	58.032	52.644	70.178	103.287	116.297	52.342	-0.345	15.548	102.984	132.925	71.972	145.593	131.465	179.377	91.862	2023
276	Germany	-628.404	-428.896	-308.326	-225.264	-144.791	-83.537	-42.525	291.569	202.769	106.158	212.666	27.534	276.505	205.976	69.825	338.258	134.107	-174.155	293.307	584.017	-273.498	450.328	336.015	386.881	-15.126	-207.74	-79.761	33.881	117.167	237.705	324.203	130.713	-58.121	-81.349	-150.771	103.556	212.822	174.272	515.962	761.002	679.702	602.638	811.606	462.096	315.585	398.077	281.28	93.281	-754.469	219.28	174.594	272.875	218.795	142.009	81.735	81.351	-489.056	-24.772	-23.341	46.533	130.116	295.282	199.143	462.384	592.338	1175.283	517.48	452.988	403.908	319.082	203.468	310.264	981.552	609.553	2023
438	Liechtenstein	0.076	0.072	0.081	0.09	0.091	0.101	0.113	0.143	0.137	0.125	0.123	0.2	0.201	0.21	0.205	0.193	0.208	0.28	0.335	0.316	0.282	0.179	0.183	0.194	0.179	0.166	0.161	0.14	0.125	0.177	0.149	0.178	0.194	0.197	0.202	0.199	0.173	0.178	0.195	0.152	0.12	0.219	0.223	0.24	0.231	0.264	0.233	0.232	0.198	0.198	0.167	0.113	0.121	0.189	0.166	0.117	0.137	0.089	0.087	0.15	0.124	0.139	0.231	0.18	0.103	0.163	0.063	0.206	0.155	0.271	0.269	0.187	0.212	0.214	2023
442	Luxembourg	0.82	0.696	0.604	0.52	0.462	0.434	0.403	0.399	0.416	0.903	0.061	1.969	2.014	2.08	2.178	2.203	2.222	0.752	0.85	0.833	0.853	4.274	4.143	2.673	2.728	2.794	2.802	2.83	3.155	0.67	0.84	0.443	0.334	0.376	0.346	1.067	2.121	2.2	2.909	2.999	3.992	4.067	4.101	4.055	3.9	4.385	3.603	3.711	3.874	4.666	4.516	3.427	2.759	5.581	4.566	6.31	5.557	6.244	7.969	6.855	7.909	10.918	10.273	10.535	11.217	11.377	12.76	9.643	10.145	10.503	6.967	8.724	13.194	5.905	2023
492	Monaco	0.973	0.168	0.06	-0.036	-0.139	-0.177	0.356	0.302	0.24	0.173	0.103	0.052	0.283	0.333	0.287	0.243	0.162	0.067	0.388	0.45	0.406	0.358	0.294	0.218	0.198	0.458	0.459	0.407	0.355	0.306	0.256	0.201	0.447	0.456	0.412	0.374	0.34	0.315	0.304	0.285	0.289	0.299	0.293	0.276	0.262	0.246	0.229	0.212	0.173	0.064	-0.033	-0.069	-0.06	-0.068	-0.112	-0.147	-0.209	-0.274	0.206	0.785	0.808	0.866	0.906	0.926	0.916	0.939	0.798	0.798	0.999	-0.198	0.999	0.999	0.995	0.088	2023
528	Netherlands	19.294	-24.158	-49.451	-33.024	-19.575	-6.06	-11.489	-12.073	30.086	-16.631	-13.235	8.258	18.024	-0.021	15.014	19.444	20.74	-10.673	7.243	21.85	32.438	32.756	17.47	18.705	31.645	68.569	18.774	19.809	26.639	42.772	54.01	17.643	7.644	11.007	12.902	27.356	30.38	39.559	31.026	31.165	53.564	51.67	50.148	44.514	20.193	15.056	21.792	31.302	52.058	47.179	59.308	56.096	28.824	7.937	-9.23	-22.496	-25.401	-0.304	32.406	39.832	33.703	31.224	14.861	19.973	36.591	55.585	88.743	86.332	87.197	109.003	67.598	106.416	224.472	144.558	2023
756	Switzerland	12.024	29.924	29.742	29.571	28.91	28.411	27.318	25.75	24.961	22.863	22.313	101.278	82.798	58.415	21.455	-1.351	14.979	27.697	25.828	20.754	-18.326	2.636	19.991	8.158	2.008	-58.187	-54.255	-22.516	-6.552	4.262	17.841	24.229	21.929	5.663	12.532	14.402	23.242	27.081	34.602	34.432	58.428	69.738	42.014	40.267	30.274	25.343	-0.131	-1.939	11.325	25.599	24.463	35.42	49.65	42.567	39.484	33.203	37.308	72.475	94.43	69.324	76.388	67.194	67.84	83.823	78.122	71.876	71.009	45.658	41.253	44.517	55.523	50.665	96.424	45.098	2023
5505	Americas	32.597	22.57	-33.407	-54.74	-131.257	-102.196	-84.898	-65.451	-189.199	162.335	171.426	338.199	355.108	367.841	344.514	404.332	411.324	334.352	297.195	184.261	568.602	503.7	361.568	334.109	254.017	132.873	40.068	-23.536	-66.455	-102.353	22.776	-149.602	-105.471	-8.526	-69.615	-102.846	-264.194	-169.868	-62.918	-122.557	592.967	496.007	731.774	469.497	447.747	427.891	405.338	371.467	629.926	459.03	460.251	472.987	474.689	423.782	424.864	481.277	537.132	707.77	779.431	730.127	931.448	1026.423	1053.253	1136.009	1053.634	1128.301	1627.614	1463.976	1423.904	1289.878	-21.701	319.88	1382.697	1383.644	2023
904	Latin America and the Caribbean	-79.941	-98.623	-130.56	-170.994	-193.481	-216.18	-236.803	-258.716	-292.391	-290.267	-301.052	-277.084	-306.165	-323.835	-342.502	-353.391	-371.677	-384.448	-406.832	-433.869	-481.67	-539.865	-561.615	-574.226	-608.305	-661.674	-702.018	-670.184	-674.956	-691.836	-695.702	-846.048	-795.161	-737.526	-748.399	-771.188	-879.01	-821.903	-761.478	-781.331	-672.564	-840.135	-710.467	-891.635	-865.684	-886.414	-890.27	-889.674	-737.047	-855.159	-989.551	-1061.107	-1069.415	-1092.773	-1082.659	-1091.858	-1012.108	-876.893	-874.988	-901.064	-888.119	-824.24	-821.7	-766.909	-811.052	-817.747	-590.642	-773.352	-761.261	-872.272	-608.019	-553.736	-395.977	-372.548	2023
915	Caribbean	-68.104	-74.114	-83.976	-93.71	-103.858	-114.968	-121.892	-126.531	-132.064	-138.319	-128.853	-133.603	-146.119	-151.848	-157.087	-162.276	-159.42	-159.736	-158.859	-157.723	-141.145	-133.902	-134.98	-136.108	-136.13	-126.043	-123.706	-122.643	-116.162	-117.54	-126.888	-114.243	-107.232	-105.953	-107.502	-110.136	-119.379	-122.167	-121.707	-121.862	-114.794	-114.41	-115.567	-120.889	-122.533	-122.988	-119.292	-129.939	-125.887	-131.228	-145.895	-148.517	-146.87	-143.984	-137.365	-137.707	-125.524	-129.1	-137.666	-140.182	-151.729	-153.891	-158.895	-159.471	-166.175	-154.616	-155.53	-251.062	-46.905	-132.471	-76.031	-84.169	-96.348	-81.063	2023
660	Anguilla	0.004	0	-0.032	-0.065	-0.088	-0.158	-0.177	-0.186	-0.188	-0.189	-0.121	-0.106	-0.114	-0.118	-0.118	-0.113	-0.11	-0.104	-0.1	-0.094	-0.087	-0.084	-0.082	-0.082	-0.085	-0.088	-0.089	-0.088	-0.093	-0.092	-0.089	-0.084	-0.08	-0.078	0.084	0.164	0.182	0.201	0.212	0.202	0.215	0.215	0.16	0.143	0.156	0.16	0.172	0.18	0.192	0.209	0.244	0.127	0.091	0.102	0.105	0.115	0.121	0.118	0.12	0.125	0.133	0.123	-0.698	0.277	0.549	0.275	-0.211	0.277	0.187	-0.123	0.028	-0.886	0.2	0.2	2023
28	Antigua and Barbuda	-0.126	-0.167	-0.178	-0.219	-0.233	-0.265	-0.284	-0.296	-0.302	-0.331	-0.351	-0.685	-0.712	-0.738	-0.59	-0.601	-0.563	-0.481	-0.382	-0.271	-0.861	-1.203	-1.428	-1.436	-1.335	-1.203	-1.058	-0.942	-0.889	-0.854	-0.824	-0.81	-0.798	-0.761	-1.182	-1.261	-1.175	-1.174	-1.168	-1.124	-1.085	0.225	0.424	0.507	0.535	0.555	0.505	0.489	0.456	0.386	0.263	0.139	0.04	0.032	0.093	0.196	0.315	0.371	0.369	0.338	0.291	0.243	0.196	0.145	0.097	0.044	0	0	0	0	0	0	0	0	2023
533	Aruba	0	0	0	0	0	0	0	0	0	0	-0.788	-0.566	-0.601	-0.65	-0.682	-0.727	-0.762	-1.066	-1.128	-1.165	-1.189	-1.205	-0.548	-0.308	-0.24	-0.287	-0.701	-0.728	-0.745	-0.758	-0.756	-0.547	-0.413	-0.405	-0.535	-0.751	-0.954	-1.052	-0.905	-0.185	0.879	1.949	1.294	1.66	1.664	1.782	1.813	1.867	1.958	2.01	1.226	0.566	0.349	0.329	0.326	0.594	0.634	0.672	0.703	0.743	0.501	0.333	0.317	0.315	0.333	0.373	0.405	0.434	0.431	0.42	0	0.503	0.152	0.147	2023
44	Bahamas	-1.219	-0.806	-0.389	0	0.425	0.79	1.135	1.441	1.713	2.006	2.29	2.547	2.729	2.814	2.129	2.488	2.816	3.123	3.405	3.068	1.517	0.825	0.296	0.125	0.164	0.323	0.49	0.586	0.563	0.484	0.367	0.125	0.16	0.243	0.302	0.469	0.389	0.326	0.413	0.523	0.241	0.412	0.433	0.445	0.454	0.46	0.454	0.445	0.437	0.418	0.845	0.29	0.636	0.949	1.03	0.804	1.735	1.727	1.474	1.613	1.898	1.381	1.047	1.002	1.002	1.002	1.002	1.002	1.002	1.002	0	0.481	1.001	1.001	2023
52	Barbados	-0.34	-0.99	-1.584	-2.124	-2.621	-3.474	-3.527	-3.516	-3.516	-3.558	-3.315	-3.323	-3.327	-3.303	-3.277	-3.251	-3.201	-3.436	-3.693	-4.236	-4.852	-4.396	-3.665	-3.508	-3.222	-2.939	-2.836	-2.778	-2.725	-2.691	-1.687	-1.821	-1.794	-1.733	-1.447	-1.487	-1.377	-1.262	-1.301	-1.4	-1.474	-1.108	-1.076	-1.08	-1.096	-1.141	-1.164	-1.122	-1.068	-1.215	-2.628	0.199	0.308	0.248	0.273	0.33	0.317	0.308	0.526	0.296	-0.036	-0.054	-0.064	-0.065	-0.065	-0.065	-0.065	-0.065	-0.065	-0.065	0	-0.028	-0.08	-0.08	2023
535	Bonaire, Sint Eustatius and Saba	-0.097	-0.035	-0.007	0.005	0.195	-0.097	-0.084	-0.069	-0.05	-0.031	0.013	0.015	0.02	0.029	0.046	0.065	0.081	0.104	0.13	0.134	0.136	0.134	0.082	0.02	0.032	0.036	0.042	0.046	0.047	0.042	0.042	-0.005	-0.049	-0.053	-0.053	-0.05	-0.045	-0.036	-0.033	-0.028	-0.019	-0.017	-0.019	-0.021	-0.019	-0.017	-0.005	0.008	0.013	0.034	0.06	0.296	0.549	0.574	0.598	0.605	0.621	0.624	0.625	0.635	0.64	1.323	0.938	0.901	0.239	-0.085	-0.181	0.556	0.043	0.801	0.764	0.871	1.656	0.82	2023
92	British Virgin Islands	-0.092	-0.1	-0.126	-0.102	-0.088	-0.12	-0.101	-0.084	-0.051	-0.024	-0.059	-0.145	-0.147	-0.142	-0.115	-0.071	0	0.074	0.208	0.388	-0.101	-0.111	-0.117	-0.121	-0.127	-0.129	-0.135	-0.138	-0.144	-0.14	0.058	0.285	0.284	0.29	0.293	0.297	0.312	0.32	0.325	0.334	0.351	0.229	0.178	0.203	0.243	0.245	0.244	0.244	0.334	0.308	0.313	0.444	0.567	0.587	0.589	0.654	0.704	0.73	0.793	0.756	-0.125	1.915	1.088	1.367	0.835	1.904	-3.433	0.891	2.913	0.419	0.888	0.326	0.55	0.587	2023
136	Cayman Islands	-0.003	-0.007	-0.014	-0.02	-0.021	-0.017	-0.014	-0.019	-0.023	-0.022	-0.024	-0.007	-0.006	0.001	0.016	0.028	0.037	0.041	0.039	0.043	0.294	0.5	0.375	0.46	0.493	0.492	0.484	0.456	0.413	0.425	0.588	0.578	0.629	0.648	0.649	0.646	0.649	0.663	0.646	0.7	0.998	0.982	1.02	1.04	1.042	1.039	1.026	1.004	0.974	0.96	1.021	1.026	1.019	1.003	1.004	1.002	0.997	0.99	0.975	0.951	0.978	1.024	1.06	1.077	1.105	1.107	1.094	1.065	1.011	0.859	0.81	0.965	0.942	0.921	2023
192	Cuba	-6.09	-5.786	-5.845	-6.234	-6.906	-7.838	-8.982	-10.291	-12.321	-17.785	-25.396	-33.163	-39.116	-41.979	-44.406	-46.683	-48.509	-49.556	-49.387	-47.446	-44.466	-43.056	-50.031	-52.073	-52.697	-46.268	-41.042	-36.811	-29.839	-35.473	-37.114	-22.159	-21.055	-19.994	-18.994	-18.048	-17.146	-16.29	-15.474	-14.705	-15.438	-20.665	-21.867	-24.358	-27.501	-29.235	-26.105	-35.712	-33.863	-31.456	-24.98	-23.442	-25.535	-24.916	-16.776	-16.561	-12.619	-19.05	-29.427	-35.063	-34.121	-35.313	-36.101	-37.619	-39.426	-24.91	-24.146	-23.394	-23.779	-23.955	-11.976	-11.976	-23.149	-22.797	2023
531	Curaçao	0	0	0	0	0	0	0	0	0	0	-1.53	-1.306	-1.381	-1.431	-1.454	-1.477	-1.46	-1.446	-1.405	-1.384	-1.392	-1.401	-1.553	-1.841	-1.87	-1.901	-1.928	-1.949	-1.972	-2.001	-2.026	-2.116	-2.248	-2.295	-2.327	-2.351	-2.364	-2.381	-2.391	-2.405	-2.419	-2.428	-2.574	-2.776	-2.829	-2.847	-2.872	-2.9	-2.931	-2.963	-2.995	-0.982	1.035	1.014	1.006	0.438	0.489	0.533	0.541	0.484	0.242	1.516	1.469	1.283	1.063	0.842	0.645	0.537	25.592	-9.595	0.992	0.503	0.518	0.518	2023
212	Dominica	-0.42	-0.422	-0.4	-0.383	-0.358	-0.318	-0.267	-0.2	-0.122	-0.089	-0.759	-1.044	-1.028	-0.978	-0.911	-0.816	-0.715	-0.605	-0.488	-0.406	-0.847	-1.022	-0.971	-0.882	-0.77	-0.678	-0.627	-0.634	-0.705	-0.802	-1.035	-1.42	-1.588	-1.615	-1.614	-1.617	-1.642	-1.661	-1.653	-1.651	-1.722	-1.183	-0.969	-1.061	-0.984	-0.885	-0.838	-0.803	-0.805	-0.947	-0.973	-0.585	-0.248	-0.252	-0.254	-0.259	-0.316	-0.297	-0.264	-0.198	-0.206	0.307	-0.461	1.376	-0.431	0.092	-2.032	-0.234	-0.231	-0.228	-0.225	-0.224	-0.202	-0.199	2023
214	Dominican Republic	-6.272	-6.481	-6.272	-6.481	-6.802	-7.403	-8.229	-9.298	-10.611	-11.997	-13.344	-14.511	-15.389	-15.889	-16.059	-15.978	-15.701	-15.324	-14.901	-14.531	-14.255	-14.156	-14.262	-14.594	-15.402	-16.425	-16.866	-17.077	-16.909	-16.296	-17.485	-19.809	-20.886	-21.582	-22.239	-23.388	-24.772	-25.85	-26.552	-26.984	-27.397	-29.351	-30.262	-30.719	-29.61	-29.873	-30.018	-30.034	-30.108	-30.228	-33.256	-36.441	-36.575	-36.657	-36.851	-37.063	-37.17	-37.076	-36.723	-36.561	-36.587	-36.687	-36.737	-36.673	-36.543	-36.375	-36.219	-36.069	-35.934	-35.797	-17.957	-17.957	-35.153	-34.915	2023
308	Grenada	-1.016	-0.867	-0.864	-0.841	-0.807	-0.748	-0.689	-0.887	-1.284	-1.745	-2.255	-2.565	-2.735	-2.906	-3.071	-3.221	-3.35	-3.201	-2.973	-2.759	-2.566	-2.463	-2.562	-2.615	-2.654	-2.651	-2.645	-2.642	-2.647	-2.743	-2.864	-1.571	-1.201	-1.274	-1.416	-1.555	-1.616	-1.587	-1.243	-1.254	-1.088	-1.13	-1.015	-0.878	-0.853	-0.856	-0.845	-0.772	-0.49	-0.374	-0.376	-0.737	-0.587	-0.605	-0.621	-0.672	-0.672	-0.681	-0.683	-0.675	-0.665	-0.285	-0.197	-0.181	-0.181	-0.181	-0.181	-0.181	-0.181	-0.181	0	-0.069	-0.19	-0.19	2023
312	Guadeloupe	-2.724	0.772	0.858	0.719	0.297	-0.127	-0.002	0.139	0.085	0.113	-0.092	-1.181	-3.352	-3.733	-3.836	-3.973	-4.055	-4.458	-5.528	-5.876	-6.068	-6.239	-6.35	-6.345	-5.431	-3.171	-2.616	-2.771	-2.938	-3.08	-3.478	-2.335	0.391	1.875	2.157	2.188	2.207	2.197	2.197	1.654	0.423	-0.533	-0.759	-0.821	-0.886	-0.978	-1.054	-1.102	-2.583	-5.903	-6.167	-6.377	-6.437	-6.505	-6.508	-6.563	-2.212	-2.239	-2.641	-3.073	-2.639	-2.101	-2.845	-3.647	-4.385	-5.189	2.839	9.92	-8.216	-4.704	-3.508	-14.195	-15.46	-2.192	2023
332	Haiti	-14.721	-15.042	-15.53	-15.438	-15.654	-15.614	-15.83	-15.728	-15.765	-15.75	-15.862	-15.902	-16.253	-16.846	-17.179	-17.404	-17.69	-17.827	-18.087	-18.34	-18.425	-18.509	-18.916	-19.278	-19.792	-20.074	-20.87	-21.401	-21.809	-22.28	-22.9	-23.106	-23.375	-23.944	-24.427	-24.887	-25.257	-25.518	-25.662	-25.857	-26.075	-27.245	-27.415	-27.584	-27.744	-27.826	-27.348	-27.492	-27.476	-27.317	-27.075	-26.812	-26.626	-26.518	-26.399	-26.276	-26.629	-26.995	-27.63	-27.924	-28.416	-29.029	-29.658	-30.323	-31.39	-32.669	-33.879	-34.742	-34.976	-34.612	-33.85	-32.952	-32.22	-31.786	2023
388	Jamaica	13.504	4.422	-2.918	-10.405	-16.831	-22.042	-25.925	-28.212	-29.061	-29.138	-28.952	-28.416	-27.936	-27.757	-28.066	-28.611	-29.065	-29.147	-28.424	-26.304	-23.371	-20.322	-17.934	-16.822	-16.769	-17.34	-18.084	-18.63	-18.483	-17.143	-15.277	-13.619	-12.952	-14.065	-17.211	-21.371	-25.339	-27.958	-28.247	-27.049	-25.085	-23.014	-21.426	-20.731	-19.96	-19.092	-18.285	-17.756	-17.623	-17.542	-17.498	-17.466	-17.428	-17.38	-17.256	-17.071	-16.84	-16.588	-16.191	-14.941	-13.248	-11.577	-10.498	-10.335	-10.335	-10.335	-10.335	-10.335	-10.335	-10.335	0	-4.665	-10.003	-10.003	2023
474	Martinique	0	0	0	0	0	-1.956	-1.923	-1.886	-1.849	-1.888	-1.89	-2.379	-3.199	-3.451	-3.465	-3.495	-3.557	-4.189	-5.595	-5.892	-5.902	-6.01	-5.94	-5.837	-4.836	-2.723	-2.397	-2.554	-2.693	-2.792	-2.866	-2.56	-0.46	0.272	0.351	0.383	0.409	0.438	0.46	0.591	1.8	2.634	2.76	2.813	2.864	2.896	2.931	2.964	2.057	-4.156	-6.965	-7.306	-7.425	-5.863	-5.766	-5.759	-2.178	-2.093	-3.089	-4.227	-4.602	-5.084	-4.217	-3.478	-4.105	-4.683	-6.714	-9.335	-6.489	-3.189	-2.918	-2.183	-4.022	-3.078	2023
500	Montserrat	-0.283	-0.295	-0.298	-0.305	-0.297	-0.291	-0.288	-0.287	-0.305	-0.28	-0.262	-0.281	-0.287	-0.289	-0.282	-0.27	-0.251	-0.238	-0.221	-0.207	-0.132	-0.11	-0.111	-0.111	-0.105	-0.1	-0.096	-0.096	-0.093	-0.116	-0.156	-0.146	-0.172	-0.169	-0.157	-0.144	-0.133	-0.131	-0.134	-0.142	-0.181	-0.427	-0.602	-0.63	-0.641	-0.645	-0.635	-0.604	-0.636	-0.595	-0.594	-0.203	0.039	0.039	0.045	0.048	0.052	0.057	0.064	0.068	0.073	0.005	-0.032	-0.03	-0.029	-0.03	-0.027	-0.031	-0.029	-0.03	-0.03	-0.016	-0.015	-0.012	2023
