country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023
578	Norway	19.243	18.414	18.757	18.653	18.355	18.408	18.455	17.858	17.726	17.491	16.987	17.157	16.991	17.135	17.666	17.707	17.832	17.49	17.627	17.601	16.718	16.823	16.356	15.477	14.955	14.057	13.292	12.601	12.751	12.661	12.481	12.349	12.424	12.095	12.125	12.281	12.557	12.865	13.635	14.034	14.36	14.261	14.01	13.838	13.855	13.84	13.903	13.564	13.167	13.26	13.176	12.557	12.182	12.335	12.354	12.211	12.457	12.281	12.519	12.64	12.405	12.004	11.849	11.482	11.394	11.293	11.181	10.683	10.34	10.146	9.858	10.361	9.36	9.339
752	Sweden	16.431	15.611	15.487	15.338	14.556	14.706	14.731	14.497	14.149	13.88	13.473	13.706	14.046	14.704	15.759	15.728	15.717	15.389	14.274	13.455	13.624	14.096	13.829	13.492	13.401	12.614	11.933	11.571	11.254	11.541	11.623	11.287	11.114	11.016	11.248	11.745	12.122	12.442	13.201	13.606	14.354	14.296	14.081	13.444	12.683	11.702	10.783	10.237	10.043	9.949	10.147	10.261	10.692	11.023	11.173	11.199	11.565	11.658	11.762	11.913	12.184	11.767	11.782	11.738	11.737	11.635	11.666	11.374	11.271	11.058	10.885	10.871	9.998	9.28
826	United Kingdom	16.307	15.821	15.685	15.665	15.522	15.503	15.917	16.336	16.627	16.834	17.332	17.767	18.186	18.443	18.505	18.187	17.798	17.354	16.95	16.499	16.102	15.69	14.726	13.842	13.088	12.39	11.977	11.711	12.225	13.023	13.325	12.93	12.771	12.79	12.896	13.198	13.285	13.589	13.723	13.641	13.902	13.797	13.566	13.173	12.929	12.619	12.587	12.467	12.268	11.962	11.592	11.386	11.368	11.73	11.985	12.034	12.357	12.653	12.891	12.764	12.888	12.828	12.779	12.197	12.018	11.918	11.777	11.411	10.982	10.645	10.204	10.241	10.1	10.023
925	Southern Europe	21.879	21.296	21.337	21.027	21.084	21.194	21.061	21.188	21.033	21.133	20.998	20.782	20.647	20.665	21.111	20.548	20.033	19.82	19.256	19.121	18.458	18.415	18.099	17.837	17.757	17.286	16.931	16.27	15.635	14.936	14.342	13.781	13.54	13.073	12.753	12.345	11.944	11.747	11.718	11.447	11.374	11.181	11.055	10.698	10.337	10.125	10.15	10.156	10.028	10.013	10.099	9.999	10.007	10.081	10.163	10.109	10.136	10.114	10.36	10.154	9.992	9.641	9.38	8.972	8.848	8.671	8.512	8.247	7.964	7.72	7.507	7.479	7.347	7.211
8	Albania	39.298	39.659	39.79	40.692	41.433	41.913	41.605	41.113	41.427	41.518	41.022	40.283	39.056	37.855	36.38	34.844	33.9	33.826	34.108	34.047	33.355	33.054	32.623	31.95	31.452	31.033	30.131	29.441	28.522	27.546	26.756	26.476	26.575	26.442	26.513	26.464	26.312	26.26	26.214	26.179	26.08	25.618	24.99	24.194	23.85	23.263	22.145	20.762	19.609	18.487	17.513	16.596	15.585	15.616	14.7	13.862	12.977	12.439	12.209	12.326	12.373	12.406	12.868	13.137	13.071	12.431	11.873	11.416	10.898	10.757	10.536	10.512	10.305	10.244
20	Andorra	15.345	16.85	16.899	16.663	15.891	15.931	16.46	17.343	18.255	19.212	19.38	19.55	19.732	20.247	20.974	21.171	21.251	20.812	20.093	19.604	19.43	19.635	20.213	19.92	19.669	18.163	16.799	15.901	15.154	14.784	15.39	15.381	14.893	13.664	12.941	12.786	12.558	12.572	12.388	12.831	12.34	12.317	12.94	12.694	12.863	12.83	12.721	12.866	13.027	13.197	11.54	11.405	10.728	9.537	10.253	10.502	10.498	10.04	10.46	10.101	10.742	10.469	10.172	9.03	8.973	9.132	8.432	7.831	7.159	6.993	6.831	6.828	6.85	6.859
70	Bosnia and Herzegovina	37.595	37.127	39.338	39.807	39.732	38.329	37.017	35.191	35.279	34.854	34.617	34.036	33.028	31.7	30.353	29.297	27.737	25.99	24.615	23.544	22.277	22.146	21.781	20.935	20.505	20.18	19.744	18.869	18.01	17.372	17.395	17.897	18.347	18.432	18.244	17.75	17.241	16.867	16.438	15.724	15.41	15.092	15.342	12.982	11.972	10.678	11.19	12.443	11.995	10.666	10.231	9.977	10.11	10.068	10.125	9.81	9.551	9.555	9.533	9.761	9.464	8.865	8.87	8.735	8.399	8.515	8.482	8.568	8.803	8.561	8.353	8.011	7.748	7.714
191	Croatia	25.127	23.056	23.755	23.472	23.26	22.844	21.971	20.584	19.514	19.346	18.789	18.27	17.723	17.011	16.656	16.976	16.797	15.761	15.185	14.634	14.184	14.988	15.357	15.51	15.367	15.194	15.108	15.205	15.271	15.182	15.018	14.903	14.69	14.45	14.224	13.767	13.247	12.929	12.525	11.994	11.776	11.138	10.483	10.713	10.693	11.001	11.566	11.531	10.154	9.653	9.458	9.515	9.318	9.211	9.253	9.841	9.607	9.717	10.146	10.354	10.1	9.653	9.761	9.349	9.288	8.843	8.863	8.682	8.729	8.529	8.461	9.118	8.456	8.071
292	Gibraltar	24.106	24.345	24.06	23.301	22.413	21.623	21.739	21.899	21.987	22.024	22.363	22.876	23.729	26.426	27.309	25.851	24.024	21.925	21.156	21.44	21.785	21.81	20.329	19.249	18.611	18.148	17.947	18.082	18.491	19.068	19.687	19.702	19.494	18.738	18.154	17.692	17.355	17.14	16.961	16.926	17.14	17.37	17.273	17.024	16.652	16.231	15.566	15.343	15.047	14.847	14.723	14.107	11.162	10.776	11.086	11.462	11.733	12.024	12.322	12.428	12.551	12.629	12.734	13.284	13.127	12.993	12.042	12.023	12	11.975	11.984	12	12.026	12.07
300	Greece	20.346	19.947	19.699	19.777	20.1	20.507	20.368	20.06	19.983	20.181	19.86	19.248	18.909	18.789	19.22	19.267	17.371	20.408	17.568	19.706	16.7	16.693	16.403	16.254	16.541	16.329	16.373	16.216	16.185	16.086	15.733	15.115	14.503	13.888	13.116	12.279	11.75	11.25	11.029	10.667	10.57	10.543	10.535	10.386	10.345	10.182	10.072	10.049	9.936	9.856	9.897	9.849	9.891	9.829	9.829	9.904	10.16	10.165	10.625	10.615	10.333	9.6	9.121	8.61	8.482	8.507	8.632	8.234	8.054	7.798	7.921	8.144	7.123	7.191
380	Italy	19.676	18.551	18.074	17.767	18.349	18.249	18.274	18.233	18.026	18.423	18.257	18.393	18.474	18.851	19.725	19.175	18.768	18.026	17.754	17.49	16.862	16.771	16.318	16.005	15.787	14.95	14.093	13.279	12.625	11.915	11.339	11.012	10.932	10.633	10.38	10.166	9.795	9.726	9.989	9.881	9.988	9.861	9.945	9.616	9.288	9.15	9.253	9.329	9.29	9.363	9.442	9.328	9.332	9.354	9.62	9.461	9.516	9.49	9.64	9.499	9.348	9.075	8.811	8.432	8.179	7.917	7.725	7.496	7.215	6.978	6.81	6.815	6.705	6.464
412	Kosovo (under UNSC res. 1244)	44.59	44.775	44.972	45.129	45.053	44.715	44.367	44.008	43.329	43.156	43.03	42.94	42.632	42.267	41.943	41.761	41.471	41.178	41.33	40.305	38.998	37.833	37.71	37.48	37.4	37.071	36.643	35.768	34.898	34.339	34.354	33.735	34.051	34.03	33.785	32.457	32.174	32.434	31.906	29.368	29.166	26.72	22.27	21.733	21.063	21.367	21.689	19.938	21.747	20.618	18.117	18.58	19.037	18.83	19.519	20.077	19.688	19.453	19.733	19.623	18.83	17.137	16.516	16.453	15.797	14.723	13.172	12.962	12.736	12.618	12.335	12.546	12.275	12.067
470	Malta	29.431	29.594	29.515	29.405	29.259	29.048	29.382	27.086	26.648	26.538	26.734	24.166	23.423	20.865	19.877	17.688	16.81	16.558	16.08	16.151	16.973	17.858	17.555	18.354	18.651	19.453	19.254	19.301	18.534	18.652	17.632	16.598	17.895	17.046	16.357	15.982	15.524	15.629	16.062	16.033	15.234	14.635	14.735	13.698	12.649	12.107	13.188	12.912	12.253	11.577	11.228	10.077	9.87	10.042	9.626	9.523	9.413	9.402	9.865	9.836	9.575	10.037	9.874	9.491	9.467	9.509	9.579	8.986	8.844	8.415	8.476	8.286	8.112	7.904
499	Montenegro	30.694	32.466	33.246	34.096	34.413	32.706	32.085	31.668	30.749	28.581	28.633	28.246	27.87	27.328	26.268	25.357	24.443	22.91	21.935	21.865	21.085	21.075	20.939	20.336	19.838	19.53	19.353	19.069	18.569	18.216	18.32	18.151	18.266	18.331	18.073	17.93	17.493	17.157	16.433	15.664	15.526	15.906	15.788	15.24	15.009	15.088	14.74	14.407	14.411	14.313	14.446	14.1	13.818	13.768	13.252	12.981	13.214	13.661	14.257	14.605	12.758	12.191	12.527	12.55	12.561	12.332	12.421	12.129	11.794	11.803	11.702	11.646	11.441	11.019
807	North Macedonia	37.633	37.08	36.624	34.956	35.388	33.776	32.167	31.466	31.327	31.782	30.991	29.225	28.279	28.963	28.416	28.068	27.451	26.737	26.06	25.429	25.055	24.709	24.465	23.501	23.497	23.578	23.042	21.942	21.317	21.145	20.768	20.075	19.946	19.471	19.207	19.116	18.923	19.259	19.141	18.358	18.366	18.661	18.393	18.171	17.729	16.689	16.064	14.935	14.725	13.792	14.469	13.384	13.782	13.458	11.741	11.313	11.686	11.794	11.931	12.321	12.705	11.953	12.405	12.184	12.418	12.268	12.369	11.839	11.743	11.044	10.707	10.471	10.128	9.214
620	Portugal	24.424	24.675	24.865	23.67	23.04	24.258	23.484	24.297	24.3	24.169	24.209	24.488	24.523	23.569	23.93	23.256	23.025	22.711	22.229	21.96	21.131	20.767	19.892	19.335	18.959	19.512	20.109	19.231	17.581	16.628	16.178	15.434	15.145	14.437	14.096	12.916	12.465	12.155	12.074	11.807	11.684	11.699	11.54	11.395	10.912	10.681	10.92	11.126	11.141	11.332	11.551	10.889	10.9	10.715	10.424	10.361	9.997	9.724	9.824	9.431	9.523	9.144	8.533	7.941	7.898	8.176	8.356	8.288	8.331	8.242	8.04	7.493	8.094	8.307
674	San Marino	19.681	18.939	18.466	18.087	17.775	17.648	17.453	17.308	17.161	17.135	17.515	19.428	17.697	17.539	17.419	17.419	17.475	17.246	17.106	17.091	16.975	16.748	16.517	16.201	15.419	14.795	14	12.973	13.095	12.199	11.539	10.824	10.154	9.866	9.634	9.521	9.482	9.604	9.733	9.881	10.129	10.264	10.196	10.008	10.159	10.432	10.767	10.951	11.021	11.137	12.004	12.82	11.935	10.661	10.521	9.553	9.739	9.652	11.389	9.917	10.311	9.73	8.764	9.784	8.009	7.366	6.735	6.142	6.174	6.132	6.108	6.137	6.026	5.939
688	Serbia	25.495	25.015	24.444	23.824	23.079	22.236	21.381	20.547	19.765	19.077	18.514	17.988	17.437	16.876	16.414	16.066	15.785	15.577	15.507	15.454	15.486	15.546	15.631	15.644	15.609	15.575	15.438	15.271	15.086	14.868	14.641	14.441	14.173	13.899	13.56	13.252	12.907	12.549	12.19	11.835	11.496	11.181	10.834	10.576	10.273	9.999	9.77	9.518	9.348	9.271	9.309	9.38	9.483	9.535	9.454	9.257	9.106	9.042	9.096	9.262	9.462	9.44	9.644	9.473	9.574	9.48	9.377	9.396	9.306	9.345	9.048	9.139	9.018	8.835
705	Slovenia	23.546	22.706	22.545	22.804	21.623	21.566	20.945	19.817	18.438	18.345	17.895	18.395	18.301	18.292	18.224	18.901	18.916	18.031	17.098	16.531	16.185	16.684	16.882	17.274	16.73	17.299	17.593	17.385	17.655	17.752	16.88	15.706	15.277	14.123	13.583	13.348	12.863	12.853	12.613	11.737	11.177	10.806	10.047	9.928	9.751	9.498	9.438	9.144	9.004	8.816	9.107	8.755	8.771	8.698	9.013	9.089	9.455	9.864	10.786	10.734	10.942	10.747	10.709	10.305	10.302	10.046	9.893	9.837	9.439	9.235	8.874	9.178	8.587	8.451
724	Spain	20.051	20.095	20.814	20.533	20.038	20.568	20.798	21.865	21.97	21.863	21.936	21.286	21.123	21.298	21.8	20.93	20.518	20.642	20.093	19.792	19.571	19.555	19.345	19.141	19.305	18.776	18.741	18.009	17.28	16.203	15.22	14.099	13.536	12.73	12.338	11.886	11.422	11.093	10.861	10.596	10.398	10.21	10.145	9.824	9.399	9.168	9.107	9.183	9.092	9.377	9.728	9.853	9.896	10.227	10.351	10.44	10.593	10.631	11.017	10.524	10.278	9.934	9.597	9.092	9.09	8.933	8.706	8.321	7.859	7.537	7.201	7.129	7.102	7.03
926	Western Europe	18.558	17.862	17.547	17.181	17.164	17.104	17.265	17.481	17.374	17.878	17.821	18.328	18.027	18.299	18.165	17.619	17.369	16.764	16.166	15.665	15.038	14.753	13.834	12.937	12.421	11.837	11.671	11.814	11.781	11.961	12.512	12.497	12.387	11.852	11.845	11.897	12.18	12.231	12.355	12.227	12.355	11.901	11.598	11.27	11.044	11.044	11.209	11.198	11.136	10.957	11.09	10.782	10.594	10.477	10.483	10.354	10.422	10.293	10.361	10.249	10.383	10.214	10.214	10.096	10.242	10.169	10.344	10.153	10.072	9.956	9.816	10.025	9.45	9.001
40	Austria	15.5	14.944	14.948	14.848	14.916	15.539	16.533	16.919	17.145	17.731	17.87	18.595	18.707	18.79	18.472	17.847	17.617	17.311	17.019	16.275	15.027	14.375	13.679	12.819	12.798	12.371	11.494	11.234	11.246	11.421	12.015	12.377	12.547	11.948	11.826	11.591	11.526	11.502	11.66	11.654	11.76	12.149	12.132	12.071	11.69	11.201	11.151	10.554	10.174	9.771	9.742	9.345	9.609	9.389	9.567	9.431	9.354	9.12	9.263	9.104	9.362	9.261	9.302	9.286	9.476	9.669	9.975	9.927	9.66	9.542	9.356	9.518	9.056	8.439
56	Belgium	16.701	16.308	16.593	16.617	16.763	16.761	16.85	17.033	17.171	17.369	16.943	17.274	16.811	17.088	17.069	16.401	15.812	15.2	14.715	14.668	14.701	14.599	14.002	13.256	12.644	12.201	12.289	12.351	12.407	12.519	12.556	12.513	12.195	11.897	11.732	11.575	11.862	11.887	12.094	12.19	12.43	12.54	12.381	11.949	11.512	11.4	11.436	11.372	11.158	11.125	11.303	11.157	10.885	10.918	11.173	11.308	11.507	11.578	11.759	11.667	11.762	11.52	11.385	11.159	11.049	10.747	10.668	10.435	10.264	10.217	10.014	10.169	9.775	8.682
250	France	20.687	19.679	19.421	18.879	18.879	18.659	18.512	18.508	18.165	18.289	17.911	18.221	17.678	17.969	17.907	17.588	17.433	16.823	16.614	16.65	16.704	17.172	17.003	16.504	15.346	14.188	13.605	14.028	13.849	14.165	14.867	14.854	14.635	13.688	13.842	13.937	14.054	13.809	13.81	13.636	13.527	13.403	13.055	12.456	12.423	12.726	12.778	12.588	12.705	12.702	13.132	12.983	12.723	12.624	12.638	12.626	12.885	12.624	12.728	12.631	12.692	12.448	12.326	12.131	12.063	11.711	11.441	11.099	10.947	10.826	10.56	10.627	10.374	9.616
276	Germany	17.263	16.631	16.068	15.753	15.728	15.688	15.983	16.358	16.325	17.183	17.414	18.081	17.869	18.162	17.959	17.294	17.12	16.455	15.512	14.459	13.369	12.757	11.323	10.22	10.13	9.919	10.095	10.194	10.238	10.388	10.974	10.96	10.966	10.586	10.426	10.466	10.89	11.156	11.357	11.16	11.385	10.423	10.048	9.88	9.529	9.461	9.812	9.996	9.791	9.433	9.355	8.964	8.769	8.639	8.655	8.437	8.4	8.349	8.336	8.16	8.373	8.272	8.421	8.387	8.734	8.925	9.524	9.439	9.448	9.32	9.269	9.507	8.688	8.507
438	Liechtenstein	21.333	21.524	20.992	20.513	20.053	19.747	19.676	19.719	19.839	19.815	19.937	20.183	20.525	21.122	21.842	22.381	21.344	19.451	17.718	17.35	17.256	17.026	16.69	16.348	16.126	16.13	16.312	16.505	16.453	14.627	14.975	15.012	14.203	13.441	13.202	13.062	12.929	13.119	13.18	13.298	13.392	13.44	13.163	12.874	12.657	12.473	13.005	13.256	13.179	13.09	12.618	12.016	11.324	10.34	10.615	10.714	10.043	9.771	9.703	11.05	9.274	10.598	9.57	9.125	9.749	8.721	9.74	8.921	9.615	9.12	9.009	9.398	9.371	9.367
442	Luxembourg	14.772	15.052	16.117	16.121	16.467	16.251	15.659	15.885	15.77	15.838	16.08	16.152	16.031	15.756	15.888	15.961	15.5	14.737	13.902	13.223	12.908	12.719	11.64	10.818	10.99	11.013	10.784	11.069	11.124	11.255	11.52	12.054	11.725	11.444	11.429	11.194	11.59	11.465	12.249	12.337	12.834	12.807	13.012	13.344	13.409	13.163	13.569	13.022	12.609	12.798	12.758	12.264	11.897	11.597	11.741	11.37	11.476	11.217	11.2	11.139	11.346	10.653	11.121	11.035	10.706	10.521	10.226	10.155	10.118	9.898	10.131	10.279	10.28	10.444
492	Monaco	20.078	20.727	20.13	19.521	18.904	18.59	18.157	17.769	17.357	16.965	16.719	16.619	16.528	16.257	15.985	15.846	15.781	15.825	15.873	15.777	15.669	15.623	15.604	15.618	15.63	15.585	15.347	15.126	14.923	14.774	14.663	14.586	14.453	14.269	14.094	13.901	13.642	13.314	12.944	12.411	11.829	11.374	11.11	11.014	11.006	11.109	11.271	11.52	11.799	11.955	12.23	12.561	11.341	10.612	10.855	10.735	11.072	11.483	12.176	11.821	11.328	10.209	10.28	10.131	10.684	10.585	10.757	10.001	10.194	9.965	9.746	8.689	8.687	9.441
528	Netherlands	22.738	22.385	22.459	21.819	21.521	21.333	21.274	21.201	21.131	21.314	20.824	21.189	20.792	20.813	20.633	19.915	19.216	18.854	18.56	19.131	18.324	17.248	16.063	14.529	13.704	12.976	12.796	12.509	12.555	12.452	12.726	12.475	12.006	11.843	12.113	12.348	12.718	12.814	12.76	12.879	13.339	13.298	13.085	12.938	12.855	12.468	12.314	12.423	12.748	12.752	12.991	12.659	12.515	12.316	11.899	11.513	11.308	11.046	11.156	11.128	11.042	10.754	10.485	10.213	10.361	10.078	10.107	9.908	9.781	9.769	9.702	10.267	9.634	9.277
756	Switzerland	17.984	17.217	17.278	16.995	16.915	17.029	17.344	17.672	17.576	17.615	17.662	18.018	18.485	19.075	19.338	19.028	18.437	17.758	17.165	16.588	16.151	15.428	14.499	13.802	13.252	12.453	11.84	11.57	11.345	11.395	11.565	11.528	11.606	11.434	11.515	11.478	11.627	11.624	12.054	12.122	12.26	12.332	12.499	11.983	11.764	11.609	11.656	11.321	11.047	10.902	10.773	9.92	9.804	9.695	9.772	9.721	9.708	9.728	9.857	9.968	10.117	10.072	10.13	10.096	10.262	10.318	10.359	10.236	10.203	9.955	9.862	10.262	9.31	9.436
5505	Americas	33.843	34.052	34.189	34.192	34.347	34.198	34.281	34.276	34.158	33.909	33.651	33.327	32.753	32.23	31.664	30.636	29.797	29.12	28.684	28.61	28.581	27.927	27.048	26.57	26.32	26.068	25.902	25.953	25.748	25.716	25.57	25.332	25.159	24.799	24.477	24.232	23.899	23.571	23.335	23.169	22.922	22.476	21.988	21.565	21.141	20.724	20.313	19.956	19.683	19.345	19.059	18.641	18.256	17.955	17.707	17.49	17.333	17.132	16.872	16.565	16.224	16.009	15.778	15.563	15.439	15.18	14.785	14.48	14.229	13.856	13.34	13.209	13.088	12.834
904	Latin America and the Caribbean	43.538	43.511	43.437	43.347	43.234	43.081	42.942	42.751	42.515	42.289	42.022	41.693	41.403	41.03	40.472	39.786	39.045	38.318	37.651	37.116	36.639	36.198	35.732	35.285	34.764	34.329	33.951	33.571	33.153	32.701	32.222	31.814	31.431	30.96	30.416	29.893	29.405	28.777	28.194	27.681	27.155	26.646	26.098	25.69	25.22	24.754	24.219	23.77	23.317	22.799	22.258	21.701	21.173	20.643	20.259	19.902	19.486	19.131	18.867	18.614	18.338	18.127	17.822	17.567	17.342	17.003	16.492	16.211	15.969	15.505	14.938	14.669	14.422	14.198
915	Caribbean	39.536	39.154	38.885	38.768	38.801	38.83	38.803	38.644	38.644	38.72	38.961	38.886	38.981	38.945	38.452	37.877	36.891	35.966	35.069	34.393	33.64	33.034	32.273	31.531	30.612	29.457	28.5	27.633	26.671	26.318	25.943	25.765	26.28	26.324	26.089	25.971	25.916	25.82	25.911	25.829	25.571	24.792	24.198	23.618	23.115	22.688	22.193	22.022	21.497	21.247	20.984	20.466	20.09	19.685	19.187	18.748	18.298	18.209	18.378	18.518	18.346	18.226	17.794	17.482	17.217	17.019	16.624	16.332	16.116	15.78	15.437	15.145	14.944	14.787
660	Anguilla	50.929	51.237	51.643	51.289	50.046	48.703	47.031	45.369	43.635	42.066	40.58	40.404	40.809	40.885	40.65	40.117	39.285	38.213	36.723	34.954	33.189	31.605	30.181	28.685	27.432	27.123	26.951	26.566	26.188	25.889	25.508	25.217	25.03	24.613	23.606	22.486	21.225	19.948	19.383	21.217	19.268	18.77	17.7	17.413	16.865	16.914	16.257	16.073	16.119	15.994	15.501	16.318	14.225	13.45	13.257	12.651	12.175	12.415	12.704	12.873	12.798	12.575	12.737	10.806	10.436	10.536	10.759	10.221	10.44	10.634	10.314	10.488	8.912	9.028
28	Antigua and Barbuda	36.547	36.192	35.948	35.731	35.676	35.558	35.485	35.391	35.295	35.126	34.962	34.958	34.913	34.867	34.431	33.152	31.764	30.121	28.48	26.889	25.54	24.98	24.368	23.776	22.922	22.319	23.118	23.909	22.933	24.258	21.949	21.008	20.643	21.164	20.657	21.713	20.339	20.391	20.646	20.839	20.811	18.247	18.949	18.322	18.739	19.625	20.632	19.948	18.308	17.687	19.72	17.973	17.106	16.443	15.947	15.613	15.461	15.59	16.994	16.578	14.66	14.259	13.456	12.436	12.31	12.587	11.657	11.796	10.822	11.5	12.18	12.135	12.001	11.848
533	Aruba	41.571	40.896	40.129	39.126	38.03	36.888	35.625	34.306	33.119	32.343	32.043	31.225	30.386	29.635	28.846	28.24	27.421	26.708	25.775	24.801	23.957	23.239	22.376	21.962	21.687	21.488	21.402	21.352	21.173	20.898	20.498	20.043	19.807	19.909	20.044	20.09	20.132	20.158	20.046	19.715	19.094	18.053	16.954	16.644	16.345	16.25	16.371	16.029	15.134	14.324	13.849	13.476	13.128	12.918	12.74	12.688	12.662	12.593	12.411	12.046	11.676	11.654	12.045	12.326	12.343	12.031	11.66	11.162	10.698	10.356	9.987	9.69	9.575	9.454
44	Bahamas	36.746	36.531	36.741	36.957	37.101	37.214	37.223	37.2	37.125	37.362	37.504	37.728	37.372	36.845	36.274	35.87	35.369	34.863	34.098	33.07	32.112	30.991	29.692	28.431	27.23	26.102	25.181	24.293	23.562	22.866	22.346	22.075	21.834	21.648	21.433	21.336	21.488	21.663	21.869	22.077	22.208	22.175	23.94	23.007	21.711	21.147	20.44	19.768	19.076	18.061	17.254	16.787	16.299	16.024	15.967	16.086	16.028	16.125	15.831	15.918	14.565	14.273	14.075	13.902	13.503	12.607	11.983	11.421	11.263	11.195	11.115	11.023	10.942	10.852
52	Barbados	34.641	34.793	34.773	34.457	33.75	33.536	31.5	32.482	31.794	31.985	34.987	30.982	32.075	32.143	31.589	31.378	31.25	27.378	27.353	25.852	24.095	25.123	24.916	22.876	21.376	19.953	18.546	18.428	15.794	16.228	15.705	16.573	16.916	17.018	16.118	16.265	15.522	14.726	14.398	14.85	16.573	16.426	15.959	15.469	14.957	14.485	13.991	13.527	13.097	14.142	15.147	15.053	14.219	14.044	13.472	12.913	12.553	12.85	12.756	12.756	12.768	12.46	12.153	12.029	11.905	11.798	11.706	11.628	11.539	11.446	11.334	11.287	11.249	11.173
535	Bonaire, Sint Eustatius and Saba	32.882	32.343	31.835	31.328	30.362	29.657	28.473	27.308	26.371	25.867	25.758	26.26	26.914	27.389	27.659	27.419	26.337	24.531	23.05	21.992	21.129	20.305	19.749	19.876	20.427	20.97	21.395	21.628	21.695	21.772	21.96	22.196	22.536	22.69	22.548	22.157	21.636	20.96	20.377	19.819	19.367	18.989	18.584	18.392	18.322	18.099	17.589	16.834	15.848	14.668	13.536	12.4	11.506	11.03	10.709	10.597	10.659	10.849	10.954	10.864	10.541	9.931	9.722	10.759	10.161	8.854	10.471	9.731	10.475	9.594	10.598	9.869	9.215	9.362
92	British Virgin Islands	34.314	34.451	34.69	34.474	34.34	34.498	33.861	33.583	33.246	33.091	33.154	33.097	32.563	32.085	31.527	31.204	31.236	31.701	32.329	32.706	34.347	33.238	32.149	30.948	29.907	29.022	28.395	27.833	27.431	26.954	25.446	20.25	20.01	19.031	18.15	17.869	16.85	16.498	16.622	17.277	17.329	17.841	17.912	16.892	15.152	15.836	16.471	17.044	12.647	14.466	14.539	11.724	9.746	10.472	12.245	11.138	10.389	11.059	10.7	10.273	9.93	9.929	9.322	9.313	10.821	10.234	9.545	6.925	6.982	8.071	8.174	8.397	8.416	8.332
136	Cayman Islands	35.57	35.997	36.493	37.027	36.572	35.859	35.33	34.881	34.43	35.478	35.741	35.722	35.302	34.068	31.688	29.565	28.703	28.208	27.702	24.519	31.748	24.334	34.809	26.613	22.867	21.61	20.679	20.219	20.312	20.702	21.316	21.687	18.703	17.397	17.271	17.107	16.644	15.625	16.102	17.196	17.256	18.171	17.205	16.743	16.688	16.71	16.663	16.485	16.166	15.841	15.444	15.211	15.025	14.916	14.875	14.777	14.739	14.803	14.915	15.015	14.69	14.099	13.072	12.215	11.241	10.64	10.296	10.175	10.584	12.435	12.716	12.581	12.192	11.838
192	Cuba	32.057	31.369	31.254	31.218	31.199	31.115	31.081	31.066	31.162	31.884	32.789	33.668	34.62	35.367	34.861	34.401	33.4	32.467	31.606	31.007	29.9	28.549	27.234	25.759	24.082	21.647	19.37	17.292	15.132	14.567	13.889	13.897	15.927	16.498	16.527	16.744	16.994	17.339	17.968	17.847	17.552	16.071	14.993	14.134	13.655	13.488	12.975	13.793	13.674	13.475	12.857	12.424	12.534	12.114	11.262	10.619	9.874	10.021	10.911	11.536	11.428	11.771	11.241	11.156	10.873	10.938	10.299	10.115	10.172	9.668	9.257	8.814	8.662	8.706
531	Curaçao	36.968	36.912	36.85	36.72	36.649	36.583	36.256	35.981	35.637	35.154	34.728	33.991	33.233	32.493	31.69	30.904	29.857	28.82	27.579	26.368	25.178	23.926	22.862	22.462	22.108	21.655	21.212	20.888	20.602	20.402	20.409	20.533	20.68	20.86	20.947	21.01	20.947	20.828	20.729	20.593	20.552	20.748	20.803	20.273	19.71	19.165	18.57	17.875	17.103	16.492	16.479	16.374	15.248	14.452	13.791	13.391	12.998	12.57	12.209	12.216	14.058	13.356	14.058	13.436	12.78	12.125	10.855	9.326	8.928	8.445	7.503	7.431	7.471	7.519
212	Dominica	35.431	36.7	37.91	39.106	40.247	41.311	42.157	42.687	42.763	42.481	42.226	41.815	41.174	40.413	39.486	38.415	37.236	35.957	34.6	33.261	31.922	30.979	29.633	27.73	25.45	23.367	21.875	21.004	20.828	21.172	22.114	23.302	24.523	25.341	25.699	25.848	25.995	26.044	26.092	26.007	25.964	25.883	26.027	26.151	24.148	21.94	20.429	19.093	18.162	19.029	17.923	18.017	16.187	15.605	15.239	15.019	15.546	15.12	14.668	14.252	13.986	13.719	13.87	13.294	13.684	13.106	12.922	11.813	11.636	11.512	11.404	11.251	11.146	11.09
214	Dominican Republic	53.082	53.426	53.864	54.188	54.35	54.359	54.192	53.864	53.378	52.771	52.019	51.158	50.196	49.176	48.1	47.007	46.235	44.962	43.647	42.683	41.907	41.208	40.575	40.016	39.133	38.366	37.677	36.98	36.251	35.753	35.138	34.424	33.811	33.62	33.009	32.217	31.754	31.365	31.272	31.225	30.778	30.238	29.667	29.149	28.529	27.877	27.267	26.163	25.344	25.4	25.557	25.069	24.385	23.738	23.103	22.464	21.86	21.829	22.12	22.344	22.167	21.871	21.522	21.179	20.844	20.538	20.239	20.009	19.848	19.43	18.957	18.571	18.255	17.931
