country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	last.observed
108	Burundi	40.9382	41.2292	41.4802	41.7429	41.9731	42.1749	42.4124	42.6432	42.8673	43.0676	43.262	43.3642	43.4919	43.5585	43.601	41.8441	43.5285	43.3318	43.4048	43.0002	43.2251	43.1724	25.7768	37.4086	43.3367	43.4453	43.6913	43.9703	44.4044	45.0381	45.7311	46.4119	47.0119	47.4333	47.6871	47.6621	47.4021	47.0665	42.8894	45.7452	45.184	44.66	44.469	37.2214	44.5152	44.5888	44.8069	45.7207	46.6781	47.6266	47.6166	48.5094	49.9237	50.997	52.2171	53.0529	53.962	54.8317	55.5813	56.4215	57.0883	57.8039	58.5008	59.1786	59.7644	60.1068	60.7887	61.3452	61.8065	62.1801	62.5694	62.1013	62.8819	63.6511	2023
174	Comoros	37.3921	34.329	38.0401	38.3791	38.7048	39.0327	39.3666	39.7391	40.0947	40.4717	40.7774	41.1574	41.5339	41.9093	42.3277	42.6756	43.1525	43.5928	44.1008	44.6434	45.226	45.8488	46.4626	47.0449	47.6091	46.866	48.6454	49.1703	49.7019	50.126	50.6809	51.2105	51.7497	52.1207	52.7843	53.2626	53.7556	54.1339	54.6778	54.9831	55.6196	56.1042	56.5762	57.0256	57.4582	57.8299	58.1506	58.2281	58.3008	58.8533	58.9407	59.5867	59.7228	60.2402	60.5567	60.8827	61.2291	61.4753	61.9548	62.3017	62.7473	63.1048	63.4626	63.8388	64.1427	64.4727	64.7916	65.1272	65.4009	65.6622	65.7559	65.2009	66.4806	66.7768	2023
262	Djibouti	40.7277	41.0363	41.2296	41.484	41.7745	42.0436	42.2871	42.5702	42.772	43.0788	43.4212	43.7808	44.0918	44.4421	44.812	45.2344	45.6201	46.1031	46.5523	47.0668	47.5361	47.2593	48.5318	49.0967	49.5203	49.9228	50.3352	50.7555	51.1715	51.5968	52.0462	52.3553	52.8928	53.3338	53.7454	54.0746	54.4937	54.832	55.1326	55.3686	55.4689	55.1935	54.3753	55.734	55.5916	56.234	56.3297	56.207	56.4263	56.5638	56.7341	57.5059	57.8239	58.0406	58.1033	58.5483	58.9617	59.3617	59.815	60.3511	60.7431	61.3373	61.7188	62.1162	62.4274	62.8326	63.335	63.71	64.1051	64.3809	64.2001	63.8301	65.5402	65.9865	2023
232	Eritrea	33.2935	33.6377	34.0018	34.3762	34.8009	35.1766	35.6315	30.3981	30.9094	36.9691	37.4429	37.912	38.3461	38.8333	39.1841	39.5761	37.6341	40.1507	40.483	40.7919	41.1621	41.5267	40.7231	41.1313	39.0005	39.031	42.5873	42.9839	43.3804	43.7802	44.6253	44.9744	44.8906	37.1729	37.6791	38.5859	39.5411	47.3634	48.0942	47.8024	49.7327	50.5159	52.4358	53.1887	54.0274	54.8222	55.4979	56.1551	49.9968	44.5061	56.2852	58.3587	58.9406	59.4551	60.0625	60.6276	61.4567	61.998	62.422	63.2029	63.6653	64.2314	64.6965	65.005	65.5166	65.9094	66.242	66.6115	66.9787	67.3061	66.9802	66.9396	67.7892	68.6239	2023
231	Ethiopia	35.5116	35.8635	36.2224	36.5587	36.957	37.3196	37.7849	32.1733	32.6282	39.1684	39.6153	40.1978	40.5305	40.9667	41.2605	41.413	39.3431	41.9409	42.0922	42.1312	42.1149	42.2156	41.0345	41.1028	39.0827	38.9412	41.32	41.3966	41.506	42.3762	42.8154	43.0836	43.4335	36.3188	36.7374	37.7473	38.3711	45.8925	45.6822	45.6436	45.1166	46.6565	47.2788	47.6757	47.9256	48.1562	48.6974	49.21	49.7854	49.4857	50.8802	51.4276	52.0851	52.8773	53.7349	54.364	55.4017	56.5665	57.7325	58.715	59.7094	60.5947	61.4426	62.1613	62.9272	63.592	64.1624	64.7659	65.2573	65.7413	65.9688	65.3299	66.8971	67.315	2023
404	Kenya	36.8642	38.0363	38.6409	39.8175	41.0366	42.2847	43.5295	45.3359	46.4608	47.519	48.4766	49.3304	50.104	50.758	51.3229	51.8865	52.3832	52.7959	53.302	53.7336	54.1427	54.5434	55.0128	55.5002	56.039	56.6205	57.1528	57.6843	58.2343	58.6905	59.1748	59.5621	59.9045	60.3423	60.6105	60.8558	60.8182	60.721	60.3198	59.9896	58.3336	57.8258	57.095	56.6681	56.1013	55.8557	55.5748	55.4779	55.5681	55.8658	56.0836	56.5005	56.7587	57.3694	57.9472	58.5098	59.0588	59.4073	59.9545	60.4828	60.9149	61.2827	61.5373	61.7291	61.9904	62.279	62.5261	62.7248	62.8254	62.9391	61.5958	61.2253	63.5491	63.6459	2023
450	Madagascar	39.6578	39.9402	40.3407	40.6562	40.9484	41.278	41.6911	42.1134	42.5049	42.9518	43.3485	43.79	44.1855	44.6257	45.0367	45.4474	45.9797	46.4571	46.9324	47.3223	47.8984	48.2041	48.5068	48.9208	49.3032	49.596	49.7996	49.9447	50.017	50.0591	49.9844	49.8063	50.009	50.1072	50.2087	50.406	50.6515	51.0984	51.4246	51.8158	52.1403	52.555	52.9464	53.7325	54.2469	54.845	55.4768	56.1267	56.8028	57.4344	57.9742	58.6744	59.1704	59.6926	60.1684	60.6639	61.1404	61.5335	61.9919	62.3044	62.5967	62.8602	63.0068	63.1613	63.2615	63.3621	63.4312	63.4328	63.4911	63.5039	62.706	62.5157	63.0677	63.6317	2023
454	Malawi	32.6601	32.8244	32.9852	33.164	33.3479	33.5805	33.8494	34.1069	34.4411	34.7611	34.9862	35.2295	35.4491	35.6426	35.6806	35.7401	35.8305	35.9406	36.085	36.3007	36.638	37.095	37.6084	38.355	39.1965	40.0794	41.0223	41.9789	43.0025	43.7031	44.3308	44.72	44.8399	44.974	44.8067	44.5678	44.2977	43.9024	43.5694	43.5152	43.5748	43.5397	43.6363	43.6485	43.8	43.8043	44.0051	44.1995	44.2995	45.06	46.1698	47.2049	48.1757	49.6013	51.0731	52.4693	53.652	54.6867	55.7151	56.7139	57.787	58.8589	59.8695	60.8158	61.6507	62.324	63.163	63.9145	64.4641	64.995	65.2159	64.782	66.037	67.3535	2023
480	Mauritius	51.9377	52.4701	52.1052	51.5049	52.2188	53.7694	55.0713	55.6779	56.3891	57.4036	58.404	59.543	60.4612	61.1478	61.5215	62.0689	62.1068	61.7188	62.1004	62.7015	63.6917	63.8434	63.7989	64.253	64.2175	64.3682	64.0297	64.8275	65.2607	66.0173	66.5085	67.2158	67.9498	68.4074	68.6358	68.7248	68.8882	69.185	69.4411	69.535	69.7706	70.0506	70.2128	70.3647	70.4197	70.5995	70.5243	70.6836	70.8944	71.3903	71.7597	71.9853	72.0549	72.3074	72.5465	72.6439	72.7813	72.8856	73.1239	73.26	73.6475	74.0678	74.3302	74.4298	74.6143	74.673	74.85	75.024	74.4909	74.1811	74.6572	72.903	73.5445	74.9263	2023
175	Mayotte	42.2466	43.5732	44.8327	46.1388	47.3905	48.6978	49.916	51.0783	52.235	53.3454	54.363	55.3528	56.3288	57.2637	58.2647	59.2107	60.1517	61.0465	61.9051	62.711	63.5519	64.2709	64.9874	65.6613	66.3309	66.9667	67.5678	68.1565	68.6855	69.207	69.7597	70.2421	70.707	71.1242	71.5275	71.9047	72.2774	72.6287	72.9893	73.306	73.6112	73.9556	74.2506	74.5428	74.8366	75.0747	75.3273	75.5946	75.8625	76.1145	76.3612	76.5265	76.6887	76.8373	77.0381	77.1305	77.4702	77.7747	78.0044	78.1963	78.2501	78.1565	77.8854	77.6097	77.2861	76.8827	76.5053	76.3488	76.221	76.1027	74.2126	72.8232	75.1273	76.0544	2023
508	Mozambique	37.3296	37.7352	38.1	38.5055	38.8661	39.2669	39.5942	40.0576	40.4661	40.8746	41.1966	41.5003	41.7607	41.9578	41.6563	41.7922	41.8351	41.9525	42.0999	42.2667	42.4593	42.5806	42.5234	42.7239	43.2109	43.8207	43.9227	43.9237	43.9627	43.914	43.9873	41.6429	41.6774	41.596	38.897	38.9841	40.9508	41.0025	43.6905	43.8893	44.3369	44.7046	45.0953	45.6746	46.0858	46.5463	47.1208	47.7996	48.2121	48.8374	49.4762	50.2593	50.8793	51.3831	51.8551	52.3225	52.7476	53.2554	53.7989	54.3999	55.0397	55.7334	56.4604	57.1889	57.965	58.711	59.455	60.1484	60.7904	61.3059	61.3904	60.2683	63.0115	63.6111	2023
638	Réunion	47.5602	48.6476	50.1082	51.465	52.9912	54.0873	54.8808	54.8979	55.2932	56.1752	57.6616	58.7577	59.3943	59.8361	60.3128	60.9744	61.4345	62.0885	62.3951	62.8516	63.2043	63.7286	64.2451	64.7737	65.3542	66.0194	66.6982	67.4099	68.1077	68.8194	69.3718	70.2304	70.9633	71.571	72.1823	72.5814	73.0093	73.2526	73.6227	73.8573	74.1895	74.4728	74.7866	75.0373	75.409	75.7109	76.0275	76.3375	76.621	76.8402	77.0091	77.145	77.3519	77.5633	77.7493	77.9525	78.344	78.9305	79.5018	80.0348	80.474	80.9732	81.3486	81.6204	81.7762	81.9118	82.0281	82.1273	82.198	82.3179	82.5765	81.5003	81.5	83.5472	2023
646	Rwanda	43.18	43.4735	43.7749	44.0922	44.4288	44.7944	45.1763	45.608	46.0522	46.5459	47.0218	47.4581	47.802	43.998	48.1314	48.2031	48.0836	47.9873	47.7313	47.4374	47.1162	46.7555	46.3433	45.9438	45.5664	45.3242	45.312	45.5794	46.1654	47.0868	48.1223	49.2161	50.1881	50.9439	51.4449	51.7042	51.7059	51.4655	50.9137	49.4846	47.7629	46.2429	44.3972	42.9371	12.1575	41.5183	42.4858	41.9785	43.0985	45.7487	47.7977	49.4897	51.262	53.5291	55.5204	56.9683	58.3422	59.5041	60.6407	61.8128	62.804	63.4764	64.1887	64.6512	65.0877	65.4188	65.7326	66.1404	66.3539	66.6905	66.9534	66.8496	67.528	67.7852	2023
690	Seychelles	57.8185	58.037	58.3643	58.6858	58.9973	59.3885	59.8132	60.1711	60.352	60.4222	60.4932	60.5823	60.6699	60.9088	61.153	61.4442	61.6822	62.072	62.6438	63.2663	63.9828	64.6445	65.3468	65.9282	66.4301	66.8473	67.22	67.588	67.9349	68.2368	68.4872	68.731	69.004	69.2574	69.468	69.6242	69.7665	69.8872	69.9897	70.0725	70.1698	70.2629	70.3457	70.4148	70.5039	70.6341	70.7952	70.7594	71.092	71.2079	71.3127	71.4292	71.5458	71.684	71.7069	71.9209	72.0474	72.1617	72.3233	72.4139	72.4771	72.5062	72.4907	72.4279	72.3545	72.2854	72.2456	72.2319	72.1756	72.1226	74.0912	71.2198	71.2481	72.862	2023
706	Somalia	41.4532	41.6645	41.8748	42.0846	42.2941	42.5036	42.7127	42.9213	43.1289	43.3355	43.5433	43.6667	43.9724	44.1944	44.3928	44.6306	44.8431	45.0511	45.2542	45.4529	45.644	45.8367	46.0321	46.2238	44.2591	44.4902	44.7266	47.0042	47.0131	47.4051	47.6108	47.8174	48.0201	48.2296	48.4378	48.2786	48.4315	49.0015	43.9326	46.6485	46.896	25.4184	25.0342	50.5506	50.3025	50.6499	50.5244	50.278	50.7552	50.611	50.7466	50.8291	50.8202	50.7208	50.6849	50.8937	50.9152	50.8852	51.4558	52.101	48.8996	32.4525	49.1384	54.0163	54.4421	55.0555	55.2828	52.1901	54.7673	57.2494	57.0948	55.7027	53.9315	58.8158	2023
728	South Sudan	30.2055	30.6301	30.9786	31.3596	31.6986	32.02	31.6246	30.8928	27.6121	27.8315	28.0538	28.2783	28.5055	28.249	32.4581	28.7806	25.6329	25.8584	26.103	25.3958	25.6322	30.993	31.2905	36.2771	36.5893	36.8666	37.0922	37.3971	37.5918	37.8051	38.0343	38.3135	38.6766	34.7333	31.7879	32.3603	32.8159	20.7211	10.9891	28.2167	28.6275	29.1851	21.9378	22.2634	44.8582	31.5104	32.124	33.0682	19.0479	44.5371	47.5913	48.5505	49.3942	52.3242	53.0517	53.9646	54.6529	55.4249	56.2803	56.8478	57.4848	57.6738	58.2406	58.2853	45.6247	39.7565	36.72	35.3511	51.9049	58.1293	57.6479	57.0474	57.2026	57.6174	2023
800	Uganda	39.7072	40.2192	40.7535	41.2948	41.8395	42.4188	43.0158	43.6528	44.311	44.9531	45.6325	46.2707	46.8207	47.3781	47.8464	48.3027	48.4628	49.0064	49.285	49.5048	49.621	47.1465	47.1619	46.9915	46.8613	46.5175	46.1695	45.8399	45.5963	45.3846	43.4526	43.4563	43.3086	43.4891	43.7065	45.4963	45.6515	47.3604	47.476	47.4882	47.5612	47.549	47.6706	47.6808	47.6748	47.7062	47.759	48.0259	48.2634	48.9771	49.6397	50.5761	51.4432	52.4136	53.6988	54.9264	56.1184	57.2479	58.253	59.1574	59.9593	60.7914	61.5786	62.3531	63.0575	63.8315	64.4944	65.1738	65.7751	66.3537	66.4098	66.4497	67.6747	68.2523	2023
834	United Republic of Tanzania	41.0323	41.182	41.3568	41.5076	41.6559	41.8264	41.9902	42.145	42.3109	42.4524	42.5959	42.8413	43.2146	43.6157	44.075	44.542	44.9413	45.1627	45.6263	46.0434	46.4947	46.9725	47.4358	47.9116	48.4219	48.9216	49.4586	49.9687	50.351	50.791	51.2719	51.7032	51.9901	52.1783	52.1508	52.1843	52.2074	52.1824	52.2245	52.09	51.9849	51.8373	51.4317	51.2153	51.0772	51.0048	51.1321	51.2457	51.8074	52.3988	53.2439	54.1243	54.9396	55.9292	56.8355	57.675	58.5123	59.2602	59.8961	60.494	61.1266	61.6176	62.2862	62.788	63.3638	63.9284	64.4037	64.9631	65.488	66.0068	66.7712	66.1306	66.8786	66.9953	2023
894	Zambia	46.8031	47.1678	47.5749	47.9877	48.3643	48.7556	49.129	49.4666	49.8896	50.2917	50.6483	51.0412	51.3307	51.6046	51.1705	52.0793	52.2897	52.512	52.7186	53.0441	53.4039	53.8871	54.375	54.9125	55.3766	55.742	56.1015	56.2814	56.3349	56.0499	55.4961	54.986	54.361	53.6737	52.8772	52.0014	51.1489	50.4211	49.6737	48.8817	48.204	47.4431	46.9679	46.6781	46.3439	46.0509	45.7565	45.7429	45.7095	45.924	46.5771	47.4077	48.4614	49.6158	50.5398	51.6147	52.6928	53.73	54.835	55.8862	56.896	57.8431	58.704	59.4452	60.1091	60.7284	61.1285	61.5644	62.1381	62.9145	63.3607	62.3631	65.2791	66.3487	2023
716	Zimbabwe	49.4155	49.8355	50.2394	50.6334	51.024	51.4106	51.8011	52.1959	52.5823	53.022	53.4922	53.9663	54.4535	54.9416	55.4311	55.9054	56.3595	56.7664	57.1449	57.4813	57.7608	57.9959	58.1755	58.0872	58.1937	58.2495	57.6277	56.9962	54.7297	54.9184	59.0621	59.4463	59.859	59.9888	60.6223	60.9012	60.9824	60.7239	60.2414	59.4458	58.3191	57.0371	55.6021	53.9764	52.5367	51.1435	48.9815	48.5361	47.5508	46.3786	46.0339	44.5249	45.9381	45.373	46.0426	46.5701	47.0559	47.5756	48.4559	49.7496	51.9252	53.9112	55.3855	56.8422	58.106	58.9895	59.7601	60.2626	60.9055	61.0603	61.53	60.1347	62.3601	62.7748	2023
911	Middle Africa	36.5865	36.9686	37.3786	37.7985	38.2071	38.6585	39.075	39.3281	39.7011	40.0088	39.2441	38.9896	40.4806	40.7954	40.7595	41.2756	42.1774	42.5253	42.9631	43.2353	43.6744	44.0461	44.5519	44.8759	45.1161	45.1924	45.2555	45.5714	45.5715	46.0322	46.3332	46.5689	46.8652	46.959	47.2403	47.4906	47.7507	47.4081	48.0306	48.266	48.3528	49.0209	48.8839	48.9807	49.3179	50.0398	49.5257	49.8905	49.3893	49.7417	50.7972	51.1441	51.4551	52.2727	52.8142	53.3298	53.8168	54.4153	54.9613	51.7848	55.93	56.5935	57.1567	57.575	57.5843	58.5373	58.9509	59.1437	59.8375	59.1517	60.2536	59.5414	58.7868	62.0224	2023
24	Angola	35.8661	36.0462	36.2235	36.4338	36.6251	36.8537	37.0809	37.2697	37.4746	37.6939	37.933	36.9017	37.1683	37.4192	37.7041	37.9682	38.2582	38.6156	38.9675	39.3293	39.6882	40.0762	40.4686	40.8714	41.2597	40.8174	40.8116	41.2146	41.5731	41.9129	42.2415	42.5556	42.8569	41.9717	42.2455	42.495	42.7391	40.7857	41.4711	41.6977	41.8542	43.8116	42.2673	42.1902	43.5671	46.1391	46.4177	46.6882	45.4515	45.8077	46.5005	47.0323	47.8736	50.218	51.1225	52.1295	52.9647	54.2001	55.2809	56.2251	57.242	58.0931	58.916	59.7048	60.3956	61.042	61.6189	62.1221	62.6219	63.0511	63.1164	62.9581	64.2455	64.617	2023
120	Cameroon	33.0908	33.8693	34.6187	35.5222	36.5069	37.4971	38.4145	38.2755	39.0744	39.8041	34.6667	35.1862	42.5986	43.0744	43.5963	44.1753	44.8387	45.6024	46.3888	47.1912	47.9542	48.5766	49.1203	49.517	49.7337	49.8911	50.0165	50.1302	50.3191	50.5352	50.8516	51.2274	51.801	52.4473	52.8859	53.4653	53.5719	54.1875	54.3594	54.3892	54.3484	54.1677	54.0527	53.8723	53.5366	53.3471	53.2003	53.1048	53.0433	53.1663	53.3376	53.5983	53.9219	54.2528	54.5782	54.9042	55.3014	55.7101	56.1164	56.4855	56.9652	57.482	58.1696	58.7305	59.1301	59.6866	60.2934	60.8174	61.1888	61.6952	61.6738	61.1463	62.4428	63.6996	2023
140	Central African Republic	35.4449	35.844	36.2463	36.6366	37.0361	37.4395	37.8372	38.2503	38.6722	39.102	39.5724	40.0563	40.5622	41.0897	41.6398	42.2069	42.7869	43.3793	43.9795	44.5795	45.1758	45.7641	46.3321	46.8838	47.4054	47.8924	48.3554	48.7784	49.1615	49.4997	49.7894	50.0284	50.2126	50.3422	50.4269	50.463	50.4446	50.3715	50.2429	50.0744	49.8543	49.5748	49.2128	48.8994	48.5087	48.1087	47.6995	47.2836	47.0892	46.9095	46.6095	46.7338	46.8395	47.3059	47.6964	48.207	48.6867	49.3267	49.8728	14.6655	46.8707	50.107	51.3355	49.4871	40.2652	51.9338	50.9988	45.2315	52.2973	31.5302	50.5959	40.2791	18.8177	57.4077	2023
148	Chad	35.2304	35.4514	35.8555	36.2833	36.7859	37.3461	37.9189	38.333	38.7392	38.9612	39.2157	39.4211	39.6075	39.8927	40.1203	40.05	40.0887	40.393	40.7015	41.0187	41.3855	40.8688	41.9221	42.3987	42.6007	42.7364	42.6865	42.8839	43.0167	43.2392	43.4522	43.4968	43.9105	44.4456	44.7316	45.3147	45.598	43.071	46.3521	46.4337	45.0738	46.5959	46.7769	47.0023	47.0796	47.4533	47.5508	47.7622	47.8024	47.9336	47.937	48.3056	48.3596	48.6095	48.6865	48.86	48.7467	49.2102	49.5034	49.8275	50.1067	50.4258	50.7651	51.0508	51.1411	51.3196	51.6027	51.8747	52.4467	52.9927	53.0818	53.1362	54.5275	55.0692	2023
178	Congo	39.6023	40.3449	41.0869	41.855	42.6115	43.4479	44.276	45.1279	45.9694	46.7845	47.5949	48.351	49.0381	49.7286	50.3626	50.9964	51.5567	51.9101	52.6196	53.1135	53.5549	53.9826	54.3606	54.7436	55.053	55.4024	55.699	56.0269	56.2475	56.5242	56.8031	57.0647	57.236	57.4284	57.5404	57.6085	57.6328	57.5904	57.4935	57.2925	57.0703	56.7645	56.4826	56.0414	55.6414	55.4737	55.2403	48.5746	52.5509	54.4272	55.3706	55.8849	56.414	57.1313	57.9574	58.7302	59.474	60.0502	60.7903	61.2148	61.7311	62.2862	62.6616	62.9689	63.3491	63.6622	63.9108	64.2028	64.472	63.1523	64.3907	64.1918	65.0003	65.772	2023
180	Democratic Republic of the Congo	38.2161	38.5138	38.8561	39.1412	39.3663	39.6563	39.9041	40.2279	40.4629	40.6155	40.7518	40.1611	40.3817	40.6039	40.0993	40.7669	42.169	42.3389	42.6673	42.9594	43.3005	43.578	43.869	44.0905	44.3111	44.5299	44.695	44.8656	44.6277	45.2779	45.5429	45.7262	45.946	46.2067	46.5143	46.6634	47.0156	47.3623	47.755	48.1494	48.5381	48.9442	49.3232	49.6213	49.8795	50.381	49.3762	50.4609	49.6637	50.0888	51.8871	52.2054	52.3712	52.9519	53.5341	54.0014	54.4977	54.9543	55.3884	55.7981	56.4111	56.9106	57.3502	57.7953	58.2355	58.6576	59.0814	59.4952	59.9265	60.2425	60.4283	60.0444	60.9789	61.895	2023
226	Equatorial Guinea	40.1113	40.3708	40.6297	40.8892	41.1476	41.4103	41.6741	41.9386	42.2042	42.4747	42.7416	43.008	43.2749	43.5396	43.8049	44.0694	44.3345	44.5946	44.8521	31.0002	31.0861	37.2292	44.4405	44.6577	41.4861	37.32	30.5369	42.0075	42.331	43.0332	48.7799	49.1071	49.6656	50.0461	50.1951	50.5987	50.8484	50.9904	51.1837	51.292	51.3965	51.4971	51.5792	51.6713	51.7851	51.9261	52.1227	52.3648	52.6464	53.0013	53.3952	53.8271	54.3235	54.7913	55.3066	55.7659	56.3538	56.857	57.3841	57.881	58.3445	58.8268	59.3011	59.784	60.2279	60.6347	61.081	61.4808	61.9151	62.2965	62.1408	62.4468	63.3545	63.7071	2023
266	Gabon	39.2682	39.9781	40.7373	41.483	42.1891	42.946	43.6547	44.3631	45.0635	45.756	46.4427	47.1152	47.7767	48.4248	48.9938	49.7096	50.3217	50.9284	51.5454	52.127	52.6973	53.2586	53.8109	54.3524	54.9106	55.4549	55.97	56.4674	56.9542	57.438	57.8926	58.3323	58.6438	58.9942	59.3396	59.6648	59.9564	60.1995	60.3978	60.5844	60.7355	60.8908	61.0134	61.1248	61.183	61.2696	61.2648	61.3955	61.506	61.658	61.8098	61.9818	62.1752	62.4627	62.6944	62.978	63.2589	63.6186	64.0109	64.3612	64.7148	65.1016	65.4384	65.7506	66.0698	66.3361	66.5832	66.8163	67.0426	67.3369	67.0725	67.0715	67.713	68.3367	2023
678	Sao Tome and Principe	39.1287	39.1254	39.1425	39.1162	39.1552	39.2802	39.5428	40.1014	40.962	42.1135	43.5639	45.1927	46.8434	48.3996	49.7395	51.0721	52.309	53.4489	54.4912	55.3998	56.2673	56.9648	57.4482	57.8956	58.2623	58.561	58.7816	58.9786	59.1406	59.2735	59.3613	59.4318	59.5326	59.6791	59.8929	60.1388	57.6047	60.663	60.8083	59.7315	60.7072	60.7921	60.706	60.6179	60.5518	60.5359	60.5756	60.6475	60.7851	60.9761	61.2067	61.4996	61.8262	62.1579	62.5601	62.4344	63.0413	63.3356	63.4478	63.6687	63.8667	64.1217	64.5053	64.9301	65.4775	66.0231	66.5632	67.0741	67.6015	68.0435	67.979	68.0262	69.2368	69.7182	2023
912	Northern Africa	37.6938	38.6902	39.5463	40.3321	40.4922	41.2101	41.7794	42.4374	43.01	43.5613	43.8189	44.6021	44.9217	46.2039	46.6613	47.0866	47.49	47.7934	48.2492	48.5454	48.973	49.4694	49.9796	50.3779	51.1278	51.7758	52.47	53.2186	53.95	54.7875	55.772	56.8032	57.6502	57.4872	58.2028	58.9328	60.4159	61.0062	61.5526	61.9839	62.4848	62.8437	63.2397	63.6028	63.9903	64.4276	64.8577	65.3125	65.6896	66.0862	66.4314	66.7559	67.0334	67.0475	66.9812	67.2659	68.0609	68.4385	68.5949	69.0372	69.2787	69.4401	69.777	69.9804	70.276	70.5336	70.7936	71.0972	71.334	71.5412	70.1514	69.8172	71.6951	71.9896	2023
12	Algeria	42.6787	43.3012	43.4651	43.6004	40.6404	40.8697	40.9093	40.9191	40.9028	40.8828	40.8388	40.7916	39.5266	43.1431	42.9867	42.8455	42.7454	42.7307	42.806	42.991	43.328	43.7823	44.384	45.1016	45.9531	46.9211	48.0338	49.2492	50.6152	52.409	54.5124	57.4223	59.5944	61.2511	62.7219	64.155	65.2728	66.13	66.9097	67.4609	67.6584	67.6919	67.7245	67.7974	67.2844	67.6914	68.2186	68.8594	69.3271	70.0881	70.5759	71.0245	71.6437	71.9064	72.5359	72.836	73.1164	73.346	73.6181	73.8711	74.1435	74.3834	74.6086	74.8095	74.9923	75.1589	75.3099	75.4313	75.5554	75.6818	73.2568	75.2077	76.1289	76.261	2023
818	Egypt	33.95	35.2832	36.597	37.8686	39.058	40.1543	41.0154	42.05	42.8875	43.682	44.4361	45.1456	45.8439	46.4929	47.0755	47.5767	47.9884	48.1302	48.6021	48.6995	49.0001	49.4805	49.9084	50.0977	51.044	51.7342	52.4844	53.2719	54.0748	54.8755	55.6726	56.4544	57.219	57.9667	58.697	59.4051	60.0849	60.7358	61.3581	61.9485	62.5132	63.0594	63.5852	64.1471	64.6632	65.2143	65.7334	66.2066	66.6355	67.0104	67.3323	67.6118	67.8456	68.0451	68.211	68.3552	68.4929	68.6266	68.7613	68.915	69.0782	69.2322	69.4643	69.6317	69.9112	70.1346	70.4367	70.7086	70.9741	71.2128	69.7897	68.9759	71.0097	71.6335	2023
434	Libya	33.1116	33.4718	33.8006	34.1825	34.6546	35.249	36.003	36.8759	37.9905	39.2657	40.7522	42.3619	44.0755	45.5845	47.6522	49.2776	50.9458	52.4615	53.849	55.173	56.3791	57.5826	58.6855	59.7104	60.7093	61.6207	62.4481	63.1294	63.796	64.3275	64.7975	65.2549	65.7679	66.2605	66.7477	67.2854	67.8057	68.2579	68.6083	68.9786	69.3118	69.6353	69.9735	70.2474	70.4725	70.6415	70.7358	70.7197	70.6567	70.6007	70.5421	70.6533	70.7883	70.996	71.2096	71.4386	71.6324	71.7876	71.9361	72.0706	72.1963	69.9496	72.1882	72.3387	71.2996	71.644	71.7987	72.721	73.1508	72.9412	72.3882	72.0617	74.4615	69.3389	2023
504	Morocco	38.7684	39.1455	39.5592	39.9553	40.359	40.7795	41.2163	41.6867	42.1801	42.6783	41.7302	43.6945	44.2263	44.7682	45.3459	45.9223	46.4953	47.0993	47.6593	48.1867	48.6908	49.1688	49.7059	50.2196	50.762	51.3564	52.0478	52.7912	53.5536	54.3758	55.2189	56.0233	56.8689	57.6854	58.4378	59.208	59.9514	60.6199	61.2312	61.8236	62.3958	62.9186	63.3883	63.8679	64.3459	64.7246	65.2257	65.6159	66.0078	66.4037	66.7937	67.1996	67.5817	67.9577	68.2721	68.7475	69.1574	69.6197	70.0509	70.4543	70.8211	71.2634	71.674	72.1174	72.5225	72.8938	73.2279	73.6079	73.9456	74.2446	73.1327	73.3848	75.1614	75.3128	2023
729	Sudan	45.8061	46.2321	46.4848	46.9109	47.3154	47.7203	48.0868	48.4825	48.8633	49.1928	49.566	49.9636	50.4192	50.8164	50.8792	51.0311	51.2529	51.4948	51.7623	52.0403	52.2939	52.5405	52.8032	52.9884	53.1564	53.31	53.3417	53.522	53.2901	53.3738	54.072	54.3693	54.3753	49.5618	49.8073	50.0141	54.5578	54.747	54.9845	54.8826	55.4969	55.553	55.952	56.102	57.0223	57.4465	57.6379	58.0579	58.3082	58.6073	58.9456	59.2641	59.3078	58.3193	56.7731	57.2263	60.3996	61.4419	61.2609	62.6765	62.9792	63.1809	63.4273	63.4433	63.9905	64.3746	64.6773	65.1464	65.5005	65.8032	65.1237	64.4604	65.695	66.331	2023
