country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	last.observed
1501	Lower-middle-income countries	5.800979	5.809195	5.870003	5.891055	5.935211	5.939072	5.954081	5.985823	5.996186	6.007857	6.035878	6.019732	6.060679	6.069235	6.061338	6.027852	5.990642	5.95783	5.923238	5.879103	5.846646	5.811499	5.759491	5.701303	5.640422	5.558262	5.509318	5.428949	5.357993	5.30181	5.262931	5.199151	5.138845	5.085975	5.020796	4.925217	4.850778	4.746281	4.647705	4.555468	4.463184	4.365672	4.256201	4.150108	4.054775	3.957849	3.866232	3.786182	3.708294	3.645829	3.602031	3.549645	3.478556	3.410305	3.346781	3.284457	3.236094	3.186384	3.153566	3.126648	3.078185	3.033865	2.995908	2.953841	2.896521	2.879924	2.848586	2.783008	2.740645	2.682655	2.626691	2.594339	2.570991	2.554151	2023
1500	Low-income countries	6.47667	6.245684	6.262247	6.322997	6.371802	6.394983	6.383388	6.469603	6.479362	6.420601	6.436747	6.413966	6.448337	6.489924	6.501898	6.522093	6.566981	6.630982	6.633182	6.648676	6.671364	6.678464	6.711505	6.664439	6.653351	6.655348	6.644334	6.650431	6.663265	6.677517	6.68031	6.681652	6.664796	6.652298	6.638463	6.625049	6.608419	6.58372	6.551709	6.516192	6.483879	6.447554	6.413608	6.383118	6.347574	6.315194	6.256673	6.212496	6.16506	6.116419	6.064734	6.001051	5.936286	5.8744	5.816558	5.757512	5.701035	5.631183	5.560146	5.493663	5.412598	5.322022	5.240144	5.164352	5.106349	5.053122	4.994902	4.936117	4.878338	4.81322	4.742118	4.669909	4.601993	4.531676	2023
1518	No income group available	6.623709	6.608888	6.602201	6.597576	6.593815	6.591117	6.587966	6.581266	6.560863	6.441208	6.379152	6.296232	6.229398	6.154188	6.070814	5.977485	5.871251	5.750822	5.617892	5.475293	5.327725	5.179706	5.040331	4.912045	4.795746	4.690873	4.591743	4.498083	4.404201	4.308011	4.211333	4.116844	4.028041	3.947525	3.874911	3.808103	3.743827	3.678551	3.609189	3.536469	3.460133	3.381336	3.303237	3.228144	3.157203	3.09134	3.030691	2.974464	2.919206	2.863037	2.795413	2.783481	2.741944	2.704853	2.640423	2.629515	2.595433	2.525649	2.476742	2.424399	2.398382	2.400195	2.381214	2.337329	2.299194	2.256248	2.220752	2.187187	2.154816	2.135564	2.120994	2.109347	2.092348	2.083799	2023
903	Africa	6.516235	6.529562	6.541074	6.558443	6.569419	6.580996	6.593706	6.60636	6.617419	6.631493	6.645384	6.658281	6.672542	6.678802	6.68004	6.675778	6.686691	6.690556	6.691299	6.687349	6.687909	6.692497	6.692875	6.688707	6.688089	6.686012	6.675936	6.662691	6.64685	6.620431	6.589138	6.548177	6.508943	6.460427	6.393571	6.32193	6.2441	6.169281	6.091994	6.004097	5.909217	5.826602	5.747264	5.663334	5.58875	5.508222	5.429004	5.352844	5.295589	5.248022	5.203153	5.159935	5.114702	5.081719	5.05855	5.040048	5.013386	4.985274	4.967728	4.927137	4.890513	4.841653	4.796015	4.739683	4.6862	4.625311	4.544878	4.48225	4.390963	4.312203	4.24228	4.179418	4.124696	4.071805	2023
910	Eastern Africa	6.687156	6.695891	6.710205	6.726403	6.737402	6.750818	6.771249	6.796	6.816192	6.844028	6.866025	6.889038	6.916433	6.942841	6.962335	6.981334	7.007931	7.020008	7.033021	7.035805	7.056704	7.071377	7.082827	7.095312	7.111195	7.120247	7.123437	7.124789	7.124789	7.111556	7.095223	7.070779	7.037245	6.998375	6.950958	6.895632	6.839072	6.782356	6.721604	6.652406	6.576566	6.502607	6.438135	6.37631	6.312157	6.26066	6.211913	6.176168	6.128612	6.062148	5.993843	5.929832	5.865367	5.801622	5.741953	5.673887	5.58918	5.501946	5.414723	5.321968	5.211392	5.08017	4.955476	4.843481	4.74478	4.656568	4.5882	4.523219	4.468646	4.41004	4.339175	4.263639	4.188548	4.109481	2023
108	Burundi	6.922931	6.913896	6.900235	6.91464	6.917043	6.930099	6.931254	6.932129	6.94915	6.979183	7.002647	7.022653	7.03848	7.066627	7.089666	7.113315	7.134903	7.155749	7.179927	7.214779	7.214485	7.213272	7.210117	7.21548	7.222224	7.244177	7.247986	7.24531	7.258642	7.307066	7.352631	7.328829	7.314221	7.297978	7.295076	7.293651	7.319753	7.379552	7.382803	7.386872	7.365062	7.336361	7.300541	7.272365	7.230234	7.183612	7.123405	7.040367	6.957955	6.897352	6.871521	6.849002	6.818742	6.785496	6.746361	6.707592	6.658865	6.58845	6.514925	6.409153	6.25991	6.108129	5.990923	5.888722	5.794481	5.695056	5.586523	5.481355	5.379986	5.271263	5.176555	5.077895	4.980286	4.878397	2023
174	Comoros	5.68629	5.77108	5.934298	6.08479	6.222556	6.347621	6.460092	6.560207	6.648375	6.725255	6.791704	6.84872	6.897469	6.915629	6.937708	6.96656	7.000935	7.020368	7.051382	7.073102	7.098535	7.116457	7.142042	7.164777	7.163107	7.16247	7.159498	7.150341	7.154865	7.162167	7.153793	7.143431	7.134249	7.110135	7.072431	7.021035	6.953455	6.870476	6.764054	6.645951	6.504582	6.353921	6.186201	6.021617	5.864358	5.730135	5.626996	5.513223	5.391551	5.280168	5.226511	5.195205	5.155326	5.114748	5.065197	5.01217	4.934458	4.859334	4.805397	4.778451	4.754749	4.72231	4.651797	4.571715	4.4885	4.420235	4.34831	4.277759	4.208243	4.137613	4.071403	3.998946	3.934598	3.877906	2023
262	Djibouti	6.820748	6.812732	6.811095	6.818737	6.822913	6.824042	6.825115	6.81995	6.831194	6.830148	6.847203	6.848245	6.854413	6.860002	6.87183	6.863699	6.874837	6.870012	6.875508	6.878049	6.878648	6.881846	6.851119	6.816805	6.780107	6.736648	6.691006	6.640474	6.585543	6.52322	6.459651	6.39674	6.341867	6.298131	6.246582	6.192031	6.138635	6.086439	6.029528	5.973371	5.930983	5.856383	5.750558	5.638236	5.507478	5.330541	5.148817	4.966023	4.795492	4.68696	4.600641	4.518349	4.409748	4.29595	4.16187	4.035435	3.899082	3.755667	3.620885	3.520712	3.43118	3.341128	3.254954	3.187166	3.115959	3.041443	2.969141	2.915935	2.857963	2.797862	2.745006	2.699387	2.652569	2.609169	2023
232	Eritrea	6.522468	6.514636	6.522234	6.525831	6.50518	6.487629	6.477521	6.494664	6.48963	6.506973	6.482552	6.473501	6.496482	6.48148	6.487092	6.493902	6.496566	6.50443	6.50264	6.502638	6.540713	6.541222	6.538175	6.547905	6.56696	6.58641	6.602837	6.608347	6.607224	6.620673	6.614037	6.622134	6.634075	6.646184	6.623261	6.586759	6.554564	6.519821	6.466691	6.412538	6.337909	6.242078	6.156495	6.069492	6.004915	5.938763	5.840898	5.743395	5.633237	5.515627	5.397073	5.305882	5.232869	5.143047	5.035564	4.933644	4.880813	4.812075	4.737075	4.655812	4.570792	4.48629	4.406874	4.335496	4.272556	4.216542	4.164355	4.111972	4.056435	3.996857	3.933407	3.867382	3.785765	3.7135	2023
231	Ethiopia	6.432856	6.429362	6.434792	6.448909	6.459108	6.457457	6.458086	6.464122	6.472996	6.493907	6.513857	6.532554	6.561336	6.585959	6.611599	6.630126	6.660572	6.684395	6.700378	6.718708	6.78178	6.838291	6.895016	6.961737	7.018217	7.078888	7.129333	7.188662	7.229078	7.248116	7.287061	7.313415	7.336958	7.351003	7.355668	7.338118	7.31764	7.293218	7.262189	7.229086	7.196063	7.160928	7.124549	7.088117	7.050501	6.997609	6.927571	6.869235	6.792026	6.721076	6.654386	6.579042	6.499102	6.399605	6.300634	6.19357	6.046929	5.887053	5.694758	5.488286	5.282465	5.079596	4.887294	4.708199	4.604801	4.529261	4.472718	4.401154	4.370934	4.347272	4.274463	4.176668	4.081789	3.988521	2023
404	Kenya	7.388685	7.400172	7.410381	7.425559	7.434497	7.459635	7.513158	7.570532	7.603848	7.642751	7.651231	7.715377	7.769014	7.817318	7.869059	7.923345	7.95541	7.952605	7.948365	7.94735	7.943	7.921956	7.893844	7.859646	7.822273	7.795269	7.766924	7.72939	7.666375	7.598454	7.530514	7.453532	7.344874	7.217969	7.082592	6.95986	6.840367	6.686335	6.515258	6.3321	6.135462	5.940002	5.74047	5.56867	5.437912	5.371715	5.30713	5.267928	5.24392	5.177408	5.135507	5.0943	5.026932	4.936775	4.860562	4.800832	4.753905	4.717952	4.659867	4.566588	4.446339	4.283594	4.11632	3.955326	3.843289	3.765775	3.688959	3.608706	3.536014	3.432898	3.363774	3.312138	3.262246	3.207623	2023
450	Madagascar	7.43093	7.43221	7.429853	7.432577	7.421727	7.397424	7.391532	7.374673	7.373158	7.359719	7.343023	7.298942	7.255926	7.211612	7.187759	7.171303	7.156278	7.144023	7.131353	7.117906	7.096154	7.068176	7.041805	7.010624	6.993127	6.971283	6.954316	6.926576	6.903917	6.872023	6.837615	6.774014	6.699411	6.626175	6.54654	6.455839	6.342641	6.241506	6.177848	6.148626	6.139529	6.118395	6.081515	6.062004	6.042189	6.036359	6.03113	6.02296	5.991643	5.838805	5.664527	5.527872	5.411537	5.328509	5.2639	5.195323	5.132535	5.083238	5.043428	5.003082	4.896405	4.736558	4.612848	4.526833	4.421058	4.334532	4.28461	4.258576	4.246202	4.221362	4.16957	4.103866	4.035949	3.972422	2023
454	Malawi	6.824491	6.835716	6.845166	6.852907	6.804814	6.8428	6.886125	6.923254	6.965273	7.010497	7.042385	7.067364	7.095119	7.127484	7.113975	7.125828	7.17378	7.213045	7.262297	7.273944	7.2955	7.310544	7.32615	7.338326	7.343968	7.359085	7.38682	7.407674	7.434183	7.465197	7.51834	7.492815	7.451023	7.360755	7.264997	7.170029	7.069257	6.97015	6.875681	6.80291	6.740176	6.681169	6.6299	6.572635	6.487702	6.39218	6.284763	6.23081	6.205436	6.123862	6.002067	5.942707	5.903409	5.87522	5.864219	5.848283	5.802216	5.723932	5.608727	5.453346	5.262663	5.082548	4.901907	4.759057	4.569048	4.38442	4.216445	4.113055	4.020624	3.952256	3.877432	3.790989	3.719682	3.648304	2023
480	Mauritius	6.027067	6.025537	5.968566	5.89275	5.848213	5.83226	5.813594	5.835594	5.862095	5.876293	5.896763	5.982499	5.877361	6.179953	5.956245	5.508002	5.459926	4.625557	4.595889	3.965375	3.820124	3.508276	3.406676	3.071135	3.452613	3.196883	3.129256	3.071162	3.011495	2.913669	2.803326	2.666076	2.533896	2.395508	2.232606	2.053773	1.94727	2.00295	2.097047	2.208822	2.296171	2.292627	2.359167	2.311603	2.243487	2.137518	2.116247	2.031448	1.911186	2.030894	1.976476	1.894732	1.916041	1.871114	1.870614	1.823988	1.714222	1.672041	1.601553	1.527586	1.494917	1.482452	1.479429	1.418718	1.371277	1.319082	1.35191	1.395478	1.365461	1.35064	1.387053	1.352519	1.27024	1.240674	2023
175	Mayotte	6.863806	6.873347	6.874772	6.865275	6.866793	6.867312	6.859216	6.886575	6.920857	6.949975	6.984867	7.010112	7.034655	7.057174	7.080685	7.114844	7.137725	7.196772	7.251472	7.305472	7.367772	7.421069	7.451364	7.47762	7.495613	7.532907	7.521292	7.50712	7.480386	7.414572	7.322934	7.215192	7.096358	6.967296	6.831759	6.68758	6.560807	6.430321	6.307264	6.177701	6.051169	5.948263	5.850349	5.755902	5.669797	5.587934	5.51345	5.391955	5.255792	5.111205	4.964262	4.810543	4.660045	4.533832	4.447521	4.502349	4.506341	4.493126	4.474724	4.463161	4.432744	4.390722	4.362307	4.433223	4.534155	4.674958	4.704099	4.660452	4.66	4.58	4.17	4.66	4.661281	4.616273	2023
508	Mozambique	5.996663	6.029968	6.064296	6.086176	6.115933	6.141225	6.16593	6.174876	6.189315	6.252488	6.312066	6.365959	6.423544	6.474406	6.513061	6.543519	6.576701	6.606891	6.645914	6.672376	6.699393	6.700864	6.700988	6.697571	6.671121	6.658981	6.640829	6.616602	6.591924	6.563651	6.529905	6.480494	6.429667	6.43364	6.438019	6.430484	6.412927	6.393187	6.366593	6.347525	6.319136	6.276436	6.218482	6.153488	6.082057	6.019336	5.972852	5.933283	5.905369	5.8746	5.829625	5.755327	5.667118	5.599776	5.551398	5.50032	5.451945	5.465591	5.597802	5.68107	5.659731	5.599322	5.517616	5.429829	5.304369	5.244563	5.187925	5.127759	5.070473	5.016456	4.959027	4.905077	4.83992	4.762841	2023
638	Réunion	6.963255	6.967058	6.917136	6.88431	6.737802	6.76554	6.596427	6.530556	6.176956	6.106147	6.105456	6.055761	6.168012	6.271717	6.171636	6.15194	5.978967	5.672082	5.457912	5.044549	4.299023	4.037771	3.921742	3.812889	3.726677	3.647066	3.529425	3.413643	3.282302	3.116193	2.873723	2.908401	2.596319	2.563176	2.581471	2.509755	2.390212	2.372889	2.364413	2.399692	2.570704	2.565716	2.545357	2.385865	2.32922	2.271508	2.255644	2.342815	2.311635	2.3374	2.499074	2.450956	2.411445	2.428983	2.451045	2.485623	2.443191	2.46826	2.466374	2.365703	2.189179	2.189202	2.229068	2.215491	2.23705	2.235207	2.219318	2.226039	2.164634	2.132971	2.14582	2.190042	2.186756	2.174242	2023
646	Rwanda	8.152383	8.156335	8.177972	8.198189	8.216984	8.214263	8.231302	8.256328	8.270203	8.288117	8.282928	8.279044	8.270965	8.268772	8.266228	8.24878	8.230202	8.210531	8.186864	8.175954	8.145469	8.091898	8.089339	8.091614	8.102245	8.096058	8.121514	8.138445	8.157487	8.130218	8.115302	8.102082	8.064428	8.001264	7.913321	7.785842	7.612227	7.425767	7.234011	7.029092	6.803052	6.621635	6.539139	6.478945	6.415053	6.344798	6.288558	6.234565	6.171409	6.059113	5.966724	5.892657	5.816131	5.736963	5.639566	5.500287	5.334985	5.140931	4.921963	4.70699	4.521979	4.331795	4.201098	4.136024	4.117318	4.107797	4.106247	4.084289	4.046554	3.985381	3.913371	3.840877	3.778218	3.698187	2023
690	Seychelles	4.809768	4.836812	4.881032	4.929118	5.0194	5.108053	5.162368	5.203004	5.25111	5.301567	5.313237	5.421792	5.513442	5.606472	5.694471	5.716497	6.126265	5.89545	5.613726	5.478585	5.307184	5.688776	5.155221	4.784186	5.099075	4.751759	4.085683	3.75391	3.919097	3.660486	3.79007	3.665146	3.131011	3.218051	3.239568	3.091355	3.07388	2.922361	2.789466	2.670988	2.606649	2.691651	2.526059	2.582242	2.597288	2.360768	2.311061	2.136774	2.036962	2.044778	2.065883	1.982567	2.027298	2.04552	2.035966	2.182103	2.102716	2.225181	2.318815	2.371	2.199716	2.366535	2.406893	2.182398	2.160957	2.217112	2.295227	2.313274	2.291198	2.261953	2.226892	2.199492	2.166334	2.133417	2023
706	Somalia	7.24835	7.24895	7.249963	7.2506	7.250863	7.250788	7.250488	7.250037	7.249625	7.249625	7.250375	7.2521	7.2548	7.258025	7.260838	7.26135	7.257363	7.247575	7.2315	7.20945	7.182123	7.15077	7.11786	7.08598	7.05713	7.033213	7.01557	7.00442	7.129795	7.161179	7.177861	7.22749	7.25172	7.277296	7.300242	7.326899	7.349412	7.373203	7.398264	7.424241	7.440326	7.470181	7.499812	7.525757	7.543969	7.581348	7.62124	7.662336	7.656058	7.657456	7.644725	7.635619	7.625997	7.60274	7.568318	7.526706	7.489736	7.45681	7.414567	7.375734	7.322222	7.267811	7.211103	7.139757	7.06073	6.974725	6.878323	6.766348	6.661858	6.559718	6.452732	6.353231	6.255201	6.131919	2023
728	South Sudan	7.123889	7.134103	7.131406	7.134133	7.135704	7.132485	7.134293	7.139554	7.137242	7.150188	7.161018	7.177972	7.194663	7.196411	7.220182	7.222241	7.253506	7.256554	7.263549	7.281255	7.285951	7.296412	7.311043	7.311078	7.314224	7.326226	7.331372	7.32536	7.329059	7.319514	7.327855	7.331888	7.343436	7.342233	7.346032	7.357351	7.37827	7.385776	7.376485	7.374472	7.377186	7.376713	7.369558	7.359866	7.345545	7.33683	7.320839	7.198775	7.077605	6.937326	6.802758	6.654072	6.515445	6.353157	6.18951	6.021687	5.853154	5.703549	5.569145	5.445833	5.317925	5.192618	5.06124	4.939116	4.818304	4.695082	4.578733	4.482643	4.370492	4.260125	4.16029	4.047403	3.963859	3.863771	2023
800	Uganda	6.657398	6.648683	6.673355	6.697187	6.724251	6.743446	6.762368	6.795919	6.839381	6.882656	6.905133	6.927433	6.958517	6.98353	7.012116	7.041793	7.066119	7.102359	7.129915	7.114572	7.148585	7.181387	7.184814	7.193216	7.191504	7.201451	7.194412	7.183269	7.163096	7.141749	7.113292	7.118134	7.110195	7.067828	7.023801	7.036924	7.083315	7.120489	7.10155	7.044584	7.013606	6.94309	6.912886	6.885571	6.89868	6.87111	6.834888	6.855983	6.83711	6.825094	6.787629	6.756891	6.735425	6.67141	6.611896	6.525198	6.428719	6.325623	6.202254	6.124428	6.019361	5.884817	5.728802	5.56274	5.407553	5.250786	5.112481	4.987458	4.86698	4.744273	4.621059	4.510315	4.388459	4.282888	2023
834	United Republic of Tanzania	6.182477	6.203918	6.229412	6.247887	6.267046	6.304848	6.363908	6.436756	6.475464	6.500506	6.536373	6.561726	6.604583	6.647087	6.680061	6.727034	6.803913	6.86391	6.900091	6.953976	7.000516	7.044418	7.051783	7.062466	7.123398	7.100561	7.085814	7.072063	7.060171	7.04277	6.991064	6.930422	6.867909	6.804954	6.715391	6.598031	6.488107	6.406148	6.378723	6.3026	6.201219	6.135376	6.07849	5.996659	5.89439	5.82175	5.825507	5.835513	5.810987	5.74668	5.669718	5.617224	5.569586	5.578227	5.597424	5.579138	5.510921	5.40338	5.324033	5.260217	5.225474	5.140787	5.13714	5.156042	5.12152	5.024964	5.006077	4.98796	4.932446	4.865991	4.800801	4.734047	4.671149	4.60634	2023
894	Zambia	6.778905	6.765806	6.774326	6.785527	6.794817	6.803343	6.808772	6.83214	6.863763	6.902859	6.946822	6.982339	7.012021	7.059978	7.084605	7.116258	7.137937	7.153807	7.179907	7.179719	7.22402	7.259942	7.300407	7.338639	7.364062	7.421475	7.388242	7.35317	7.293848	7.221932	7.139127	7.072538	7.038778	7.007349	6.973774	6.927981	6.867927	6.797787	6.703186	6.635063	6.566688	6.457563	6.349019	6.297872	6.259743	6.231603	6.182123	6.123576	6.067258	5.997663	5.920797	5.84805	5.774247	5.7095	5.698247	5.697456	5.678566	5.612504	5.530464	5.453233	5.359441	5.255599	5.135931	5.013915	4.889642	4.77529	4.668676	4.567216	4.491702	4.417509	4.32324	4.245597	4.174989	4.101386	2023
716	Zimbabwe	7.040589	7.060283	7.06897	7.080982	7.090624	7.098527	7.121286	7.141501	7.159288	7.172738	7.194544	7.212469	7.231276	7.23007	7.229514	7.231334	7.195689	7.156751	7.113879	7.036393	6.982084	6.938535	6.942284	6.941618	6.879016	6.832453	6.770662	6.713362	6.657598	6.590437	6.517319	6.445131	6.332661	6.197263	6.04364	5.870791	5.687823	5.500191	5.278534	5.072982	4.876222	4.715252	4.56724	4.390999	4.284262	4.152873	4.110156	4.075152	4.066727	4.055761	4.008807	3.983236	3.924917	3.862214	3.775576	3.693315	3.634777	3.676606	3.782563	3.949872	4.040092	4.126398	4.134267	4.110923	4.010696	3.911448	3.828183	3.767533	3.744168	3.748023	3.754316	3.765287	3.767446	3.723928	2023
911	Middle Africa	5.857842	5.871935	5.894359	5.924113	5.946655	5.968088	5.990762	6.021371	6.055951	6.090171	6.127746	6.156847	6.181734	6.208527	6.241634	6.279411	6.321717	6.365253	6.404449	6.439073	6.467477	6.492786	6.536224	6.551709	6.565729	6.579255	6.598893	6.616438	6.629542	6.643594	6.657268	6.671679	6.678941	6.692226	6.702334	6.711605	6.721975	6.725489	6.715509	6.695073	6.676074	6.654966	6.629042	6.601999	6.566785	6.555358	6.524276	6.501706	6.481802	6.456202	6.434789	6.388305	6.347391	6.309141	6.289544	6.275653	6.266974	6.256216	6.246983	6.23168	6.200496	6.16339	6.119958	6.067275	6.012221	5.962575	5.913422	5.864051	5.809422	5.750821	5.691516	5.632995	5.574277	5.510412	2023
24	Angola	5.7712	5.831075	5.94815	6.059875	6.16625	6.26735	6.363425	6.454775	6.542	6.626175	6.708475	6.790025	6.87175	6.9539	7.03585	7.116468	7.194166	7.266708	7.331954	7.388379	7.433934	7.466949	7.48795	7.498304	7.499536	7.494182	7.485248	7.475488	7.467046	7.461097	7.458507	7.459247	7.461146	7.461738	7.459223	7.451045	7.434661	7.408854	7.373125	7.327511	7.272259	7.208217	7.137979	7.064508	6.990266	6.918118	6.85055	6.7885	6.732425	6.682638	6.639138	6.601262	6.566775	6.533225	6.498737	6.46135	6.419463	6.372375	6.319525	6.260287	6.193819	6.119625	6.038846	5.953183	5.864282	5.77437	5.685745	5.600094	5.518692	5.442338	5.371144	5.304419	5.20903	5.123929	2023
120	Cameroon	5.73135	5.72531	5.735985	5.73556	5.735409	5.737121	5.72975	5.722527	5.729307	5.72953	5.724798	5.732353	5.728776	5.731065	5.738627	5.796247	5.854472	5.950779	6.0435	6.144242	6.197471	6.258864	6.293151	6.32609	6.360623	6.40126	6.447119	6.50753	6.5446	6.580716	6.613058	6.610005	6.594203	6.575157	6.563354	6.563863	6.571696	6.53826	6.48088	6.41391	6.362438	6.323951	6.256131	6.15466	6.043227	5.918747	5.794944	5.70648	5.656171	5.603512	5.514099	5.44079	5.434706	5.431537	5.436152	5.420897	5.368994	5.343268	5.293749	5.236027	5.154333	5.051776	4.981604	4.904964	4.843732	4.840945	4.841512	4.804362	4.739723	4.65147	4.556593	4.467964	4.397023	4.321994	2023
140	Central African Republic	5.930044	5.928477	5.927505	5.919079	5.919793	5.915297	5.926431	5.927284	5.929292	5.939497	5.947841	5.958052	5.969647	5.985108	6.005346	6.02801	6.056721	6.075729	6.100743	6.06312	6.027309	5.992739	5.959093	5.92539	5.899043	5.877076	5.935526	5.986095	6.039337	6.090088	6.130169	6.167318	6.160245	6.150862	6.137722	6.119094	6.10628	6.120067	6.09757	6.073356	6.049415	6.030207	5.963864	5.926223	5.91919	5.94265	5.963308	5.923554	5.888686	5.8746	5.850888	5.80743	5.785391	5.798596	5.783763	5.81201	5.840491	5.866752	5.90245	5.936276	5.963052	6.00863	6.046503	6.074666	6.099002	6.126214	6.12647	6.127243	6.107593	6.08968	6.058718	6.052196	6.022907	6.011735	2023
148	Chad	6.061881	6.071197	6.090043	6.109316	6.129017	6.149102	6.169444	6.189957	6.210428	6.230427	6.249573	6.267606	6.284528	6.300851	6.317645	6.337097	6.361761	6.393116	6.431679	6.477022	6.527725	6.58156	6.850391	6.868682	6.864234	6.875553	6.89316	6.895546	6.890998	6.905385	6.907825	6.94153	6.961249	6.979028	7.015438	7.036792	7.067419	7.104522	7.153999	7.186273	7.21924	7.261427	7.296424	7.336814	7.310133	7.289561	7.292207	7.274127	7.2665	7.261951	7.248728	7.231461	7.201375	7.178816	7.160046	7.134335	7.117887	7.091824	7.063369	7.020538	6.99	6.94806	6.905483	6.838711	6.780812	6.70649	6.623387	6.537124	6.463755	6.411845	6.346418	6.254855	6.215226	6.120311	2023
178	Congo	6.064951	6.066545	6.063427	6.063432	6.054265	6.064625	6.069141	6.069024	6.087432	6.090713	6.084815	6.092542	6.098966	6.146614	6.18315	6.228627	6.266776	6.290276	6.326996	6.350067	6.376265	6.415606	6.444383	6.419718	6.390469	6.355539	6.316613	6.270673	6.209834	6.14337	6.064765	5.983589	5.849941	5.757553	5.657745	5.586638	5.513868	5.457621	5.391953	5.327297	5.26649	5.220841	5.176561	5.133638	5.102603	5.068269	5.033036	4.9971	4.908658	4.804627	4.724239	4.669924	4.696695	4.695514	4.690434	4.668933	4.650553	4.648618	4.726318	4.808486	4.850703	4.826215	4.785146	4.730555	4.665425	4.607278	4.545916	4.495629	4.441735	4.379788	4.329463	4.280204	4.215114	4.156721	2023
180	Democratic Republic of the Congo	5.965822	5.971418	5.966246	5.98252	5.983666	5.981885	5.985662	6.009073	6.035728	6.065191	6.105344	6.123995	6.14077	6.158365	6.187954	6.210258	6.241689	6.266843	6.285993	6.303739	6.329128	6.344414	6.368698	6.384883	6.403867	6.419248	6.437149	6.450052	6.46295	6.478736	6.494788	6.519317	6.539574	6.563555	6.585776	6.611633	6.634072	6.651413	6.655866	6.650164	6.64938	6.644676	6.639309	6.641331	6.6434	6.67555	6.672352	6.690408	6.700276	6.692416	6.701774	6.663097	6.60581	6.549071	6.529642	6.526428	6.546985	6.559384	6.57954	6.591497	6.586804	6.582345	6.558994	6.526766	6.482628	6.437045	6.392016	6.348523	6.301792	6.252521	6.205678	6.156416	6.106073	6.050538	2023
226	Equatorial Guinea	5.67551	5.672992	5.668097	5.663482	5.659148	5.655164	5.65175	5.649141	5.647826	5.648701	5.652706	5.660692	5.673264	5.690352	5.711064	5.73365	5.755886	5.775644	5.791321	5.802155	5.807641	5.807932	5.804723	5.799906	5.794861	5.791419	5.791334	5.795419	5.804043	5.817281	5.834922	5.856283	5.879667	5.903284	5.925797	5.945735	5.961908	5.974038	5.982067	5.985924	5.986534	5.985387	5.983541	5.981245	5.977824	5.971499	5.95991	5.94107	5.913782	5.877888	5.834243	5.78455	5.731053	5.675448	5.618331	5.55949	5.498016	5.43263	5.362553	5.287872	5.208777	5.125686	5.039635	4.951773	4.863042	4.7743	4.686163	4.598916	4.512893	4.428573	4.34626	4.266016	4.169645	4.081251	2023
266	Gabon	3.948071	3.953476	3.968613	3.992405	4.024851	4.065902	4.115353	4.171587	4.249776	4.336228	4.42213	4.5036	4.586948	4.64903	4.713485	4.784864	4.861223	4.919067	4.983885	5.048843	5.096718	5.162543	5.236583	5.286688	5.327255	5.390726	5.457457	5.516201	5.568116	5.608331	5.664096	5.72612	5.739558	5.759098	5.73263	5.713275	5.687703	5.667049	5.623061	5.549903	5.458718	5.372564	5.288732	5.185877	5.043717	4.884273	4.742348	4.656539	4.575735	4.502369	4.469225	4.416853	4.360381	4.29869	4.251952	4.20967	4.170297	4.141803	4.117967	4.138166	4.153231	4.151339	4.086402	4.01863	3.953044	3.920701	3.920689	3.913006	3.907715	3.883615	3.830647	3.776189	3.712241	3.647348	2023
678	Sao Tome and Principe	6.226771	6.217634	6.201804	6.190863	6.184811	6.183619	6.187175	6.195271	6.207539	6.223364	6.241986	6.262558	6.284154	6.305971	6.32748	6.348927	6.371071	6.394437	6.418911	6.443643	6.46777	6.490362	6.509966	6.524902	6.533588	6.533915	6.524011	6.503661	6.473337	6.433764	6.386288	6.33275	6.275543	6.216866	6.158207	6.100894	6.04562	5.99162	5.937962	5.884113	5.828424	5.768832	5.70436	5.635053	5.56189	5.55434	5.473675	5.395673	5.303506	5.228045	5.157309	5.096796	5.062088	5.01299	4.961722	4.938822	4.932959	4.957485	4.905524	4.838207	4.768899	4.718149	4.663754	4.583651	4.48492	4.353809	4.202614	4.069102	3.977109	3.90003	3.826841	3.758842	3.694801	3.644427	2023
